# Time,X,Y,Z
0.000000000000000000e+00,-3.938696300000000150e+01,-3.064483300000000199e+01,-5.181916999999999689e+02
7.459999999999999964e-01,-3.938947000000000287e+01,-3.065380900000000253e+01,-5.181947599999999738e+02
1.491999999999999993e+00,-3.939200999999999908e+01,-3.066007199999999600e+01,-5.181965999999999894e+02
2.237999999999999989e+00,-3.939458499999999930e+01,-3.066362600000000072e+01,-5.181973000000000411e+02
2.983999999999999986e+00,-3.939719000000000193e+01,-3.066446699999999836e+01,-5.181968000000000529e+02
3.729999999999999982e+00,-3.939983000000000146e+01,-3.066259799999999913e+01,-5.181951000000000249e+02
4.475999999999999979e+00,-3.940279799999999710e+01,-3.065578300000000311e+01,-5.181902499999999918e+02
5.221999999999999531e+00,-3.940609400000000306e+01,-3.064402199999999610e+01,-5.181820999999999913e+02
5.967999999999999972e+00,-3.940927500000000094e+01,-3.063066699999999898e+01,-5.181739000000000033e+02
6.714000000000000412e+00,-3.941189599999999871e+01,-3.061906799999999862e+01,-5.181684599999999818e+02
7.460000000000000853e+00,-3.941351300000000180e+01,-3.061257999999999768e+01,-5.181689499999999953e+02
8.206000000000001293e+00,-3.941209400000000329e+01,-3.061418700000000115e+01,-5.181737000000000535e+02
8.952000000000001734e+00,-3.940699999999999648e+01,-3.062211199999999778e+01,-5.181791400000000749e+02
9.698000000000002174e+00,-3.939986999999999995e+01,-3.063254000000000232e+01,-5.181849999999999454e+02
1.044400000000000261e+01,-3.939234499999999883e+01,-3.064166300000000120e+01,-5.181911000000000058e+02
1.119000000000000306e+01,-3.938606300000000005e+01,-3.064566599999999852e+01,-5.181972700000000032e+02
1.193600000000000350e+01,-3.938060399999999817e+01,-3.063971699999999743e+01,-5.182034999999999627e+02
1.268200000000000394e+01,-3.937483999999999895e+01,-3.062537000000000020e+01,-5.182097999999999729e+02
1.342800000000000438e+01,-3.936936599999999942e+01,-3.060840200000000166e+01,-5.182161999999999580e+02
1.417400000000000482e+01,-3.936475399999999780e+01,-3.059459099999999765e+01,-5.182227000000000317e+02
1.492000000000000526e+01,-3.936159500000000122e+01,-3.058971199999999868e+01,-5.182294299999999794e+02
1.566600000000000570e+01,-3.936012999999999806e+01,-3.060004400000000047e+01,-5.182391400000000203e+02
1.641200000000000614e+01,-3.935989000000000004e+01,-3.062251699999999843e+01,-5.182528999999999542e+02
1.715800000000000480e+01,-3.936037400000000019e+01,-3.064888799999999947e+01,-5.182681000000000040e+02
1.790400000000000347e+01,-3.936108800000000230e+01,-3.067091399999999979e+01,-5.182820400000000518e+02
1.865000000000000213e+01,-3.936153400000000602e+01,-3.068035000000000068e+01,-5.182921000000000049e+02
1.939600000000000080e+01,-3.936176999999999992e+01,-3.067752800000000235e+01,-5.182975999999999885e+02
2.014199999999999946e+01,-3.936215200000000181e+01,-3.067037999999999798e+01,-5.182999999999999545e+02
2.088799999999999812e+01,-3.936266299999999774e+01,-3.066205800000000181e+01,-5.182997000000000298e+02
2.163399999999999679e+01,-3.936327999999999605e+01,-3.065572199999999725e+01,-5.182970599999999877e+02
2.237999999999999545e+01,-3.936398300000000461e+01,-3.065452000000000155e+01,-5.182925000000000182e+02
2.312599999999999412e+01,-3.936735000000000184e+01,-3.065737000000000023e+01,-5.182853000000000065e+02
2.387199999999999278e+01,-3.937532999999999817e+01,-3.066097000000000250e+01,-5.182757599999999911e+02
2.461799999999999145e+01,-3.938694799999999674e+01,-3.066515999999999664e+01,-5.182658999999999878e+02
2.536399999999999011e+01,-3.940122000000000213e+01,-3.066977100000000078e+01,-5.182575000000000500e+02
2.610999999999998877e+01,-3.941716799999999665e+01,-3.067464000000000368e+01,-5.182525000000000546e+02
2.685599999999998744e+01,-3.944154999999999944e+01,-3.068175900000000311e+01,-5.182500000000000000e+02
2.760199999999998610e+01,-3.947672700000000390e+01,-3.069185600000000136e+01,-5.182478999999999587e+02
2.834799999999998477e+01,-3.951509000000000071e+01,-3.070287000000000077e+01,-5.182459000000000060e+02
2.909399999999998343e+01,-3.954905699999999769e+01,-3.071273800000000165e+01,-5.182437999999999647e+02
2.983999999999998209e+01,-3.957102600000000336e+01,-3.071939699999999718e+01,-5.182413000000000238e+02
3.058599999999998076e+01,-3.958281699999999859e+01,-3.070521699999999754e+01,-5.182383999999999560e+02
3.133199999999997942e+01,-3.959144200000000069e+01,-3.066539199999999710e+01,-5.182353000000000520e+02
3.207799999999998164e+01,-3.959707999999999828e+01,-3.061709000000000103e+01,-5.182320999999999458e+02
3.282399999999998386e+01,-3.959992000000000445e+01,-3.057748599999999684e+01,-5.182291000000000167e+02
3.356999999999998607e+01,-3.960013599999999911e+01,-3.056375300000000195e+01,-5.182264400000000251e+02
3.431599999999998829e+01,-3.959904500000000382e+01,-3.056979600000000374e+01,-5.182248499999999467e+02
3.506199999999999051e+01,-3.959748499999999893e+01,-3.057737499999999997e+01,-5.182245500000000220e+02
3.580799999999999272e+01,-3.959496000000000038e+01,-3.058545300000000111e+01,-5.182251999999999725e+02
3.655399999999999494e+01,-3.959096999999999866e+01,-3.059298300000000026e+01,-5.182263000000000375e+02
3.729999999999999716e+01,-3.958502000000000010e+01,-3.059892700000000332e+01,-5.182274999999999636e+02
3.804599999999999937e+01,-3.957720599999999678e+01,-3.060372399999999971e+01,-5.182301999999999680e+02
3.879200000000000159e+01,-3.956804699999999997e+01,-3.060849199999999826e+01,-5.182351999999999634e+02
