# Time,X,Y,Z
0.000000000000000000e+00,-7.615303930664060417e+00,-2.268831715820310180e+01,-5.444742965698239914e+02
5.889999999999999680e-01,-7.628736166316219425e+00,-2.269178107559519830e+01,-5.444803854353669976e+02
1.177999999999999936e+00,-7.641014129911151365e+00,-2.269447540763819759e+01,-5.444857212914630509e+02
1.766999999999999904e+00,-7.652137821448830479e+00,-2.269640015433200020e+01,-5.444903041381099911e+02
2.355999999999999872e+00,-7.662107240929270091e+00,-2.269755531567660256e+01,-5.444941339753099783e+02
2.944999999999999840e+00,-7.670922388352469312e+00,-2.269794089167210061e+01,-5.444972108030619893e+02
3.533999999999999808e+00,-7.678583263718440577e+00,-2.269755688231850144e+01,-5.444995346213659104e+02
4.122999999999999332e+00,-7.685089867027159904e+00,-2.269640328761569847e+01,-5.445011054302229923e+02
4.711999999999999744e+00,-7.690442198278639729e+00,-2.269448010756370238e+01,-5.445019232296309610e+02
5.301000000000000156e+00,-7.694640257472880052e+00,-2.269178734216259841e+01,-5.445019880195919768e+02
5.890000000000000568e+00,-7.697684044609880871e+00,-2.268832499141239722e+01,-5.445012998001050164e+02
6.479000000000000981e+00,-7.699384652792269357e+00,-2.268343187826769736e+01,-5.444990107515110367e+02
7.068000000000001393e+00,-7.699637133743710393e+00,-2.267674068214779837e+01,-5.444946498628880818e+02
7.657000000000001805e+00,-7.698567425395809849e+00,-2.266869218774959904e+01,-5.444887823473419530e+02
8.246000000000002217e+00,-7.696301465680138953e+00,-2.265972717977000173e+01,-5.444819734179790203e+02
8.835000000000002629e+00,-7.692965192528279594e+00,-2.265028644290580218e+01,-5.444747882879059944e+02
9.424000000000003041e+00,-7.688684543871829646e+00,-2.264081076185379970e+01,-5.444677921702290178e+02
1.001300000000000345e+01,-7.683585457642350569e+00,-2.263174092131110271e+01,-5.444615502780549150e+02
1.060200000000000387e+01,-7.677793871771450007e+00,-2.262351770597439682e+01,-5.444566278244890327e+02
1.119100000000000428e+01,-7.671435724190700078e+00,-2.261658190054059858e+01,-5.444535900226379681e+02
1.178000000000000469e+01,-7.664636952831690664e+00,-2.261137428970660324e+01,-5.444530020856079773e+02
1.236900000000000510e+01,-7.655594186429509840e+00,-2.261116679257269979e+01,-5.444584305339179764e+02
1.295800000000000551e+01,-7.643017795056799457e+00,-2.261786845172530036e+01,-5.444718122067620243e+02
