# Time,X,Y,Z
0.000000000000000000e+00,4.050009155273439632e+01,-2.100468444824219816e+01,-4.761827087402339771e+02
6.959999999999999520e-01,4.050241217008589700e+01,-2.100866179947239942e+01,-4.761853213292599207e+02
1.391999999999999904e+00,4.050469594886779845e+01,-2.101232383996430286e+01,-4.761874602517330004e+02
2.088000000000000078e+00,4.050694288908010066e+01,-2.101567056971780190e+01,-4.761891255076540119e+02
2.783999999999999808e+00,4.050915299072270415e+01,-2.101870198873289652e+01,-4.761903170970210226e+02
3.479999999999999538e+00,4.051132625379560181e+01,-2.102141809700970043e+01,-4.761910350198359652e+02
4.175999999999999268e+00,4.051346267829899972e+01,-2.102381889454800046e+01,-4.761912792760990101e+02
4.871999999999998998e+00,4.051556226423259943e+01,-2.102590438134799911e+01,-4.761910498658080542e+02
5.567999999999998728e+00,4.051762501159670649e+01,-2.102767455740969993e+01,-4.761903467889649733e+02
6.263999999999998458e+00,4.051965092039110061e+01,-2.102912942273290042e+01,-4.761891700455690284e+02
6.959999999999998188e+00,4.052173565128899924e+01,-2.103014340846199914e+01,-4.761871587710530207e+02
7.655999999999997918e+00,4.052396252473659644e+01,-2.103060714412350052e+01,-4.761839986523800121e+02
8.351999999999998536e+00,4.052624773135539726e+01,-2.103063064198710208e+01,-4.761800058470050203e+02
9.047999999999998266e+00,4.052850638824140361e+01,-2.103032532348430195e+01,-4.761755005620889847e+02
9.743999999999997996e+00,4.053065361249070264e+01,-2.102980261004650231e+01,-4.761708030047910256e+02
1.043999999999999773e+01,4.053260452119920387e+01,-2.102917392310510181e+01,-4.761662333822689561e+02
1.113599999999999746e+01,4.053427423146310105e+01,-2.102855068409139960e+01,-4.761621119016819534e+02
1.183199999999999719e+01,4.053557786037849553e+01,-2.102804431443689737e+01,-4.761587587701909570e+02
1.252799999999999692e+01,4.053643052504120448e+01,-2.102776623557300084e+01,-4.761564941949540071e+02
1.322399999999999665e+01,4.053659367006640224e+01,-2.102778377426110268e+01,-4.761551260568639918e+02
1.391999999999999638e+01,4.053583854215420246e+01,-2.102801507279880155e+01,-4.761538088478749842e+02
1.461599999999999611e+01,4.053435061907870107e+01,-2.102837477500739638e+01,-4.761525257736859658e+02
1.531199999999999584e+01,4.053232450726459746e+01,-2.102877862410599974e+01,-4.761512836131830113e+02
1.600799999999999557e+01,4.052995481313659809e+01,-2.102914236331359987e+01,-4.761500891452490123e+02
1.670399999999999707e+01,4.052743614311939524e+01,-2.102938173584919923e+01,-4.761489491487690202e+02
1.739999999999999858e+01,4.052496310363760301e+01,-2.102941248493180026e+01,-4.761478704026289961e+02
1.809600000000000009e+01,4.052273030111589947e+01,-2.102915035378039832e+01,-4.761468596857140483e+02
1.879200000000000159e+01,4.052093234197889871e+01,-2.102851108561410243e+01,-4.761459237769069546e+02
1.948800000000000310e+01,4.051957906240839691e+01,-2.102729538242740048e+01,-4.761450528664710191e+02
2.018400000000000460e+01,4.051828050951339577e+01,-2.102523323328319904e+01,-4.761442057618150443e+02
2.088000000000000611e+01,4.051701334426709877e+01,-2.102245862216589956e+01,-4.761433786324780044e+02
2.157600000000000762e+01,4.051577780139129459e+01,-2.101912465322260104e+01,-4.761425698768840107e+02
2.227200000000000912e+01,4.051457411560789978e+01,-2.101538443060089989e+01,-4.761417778934580269e+02
2.296800000000001063e+01,4.051340252163890199e+01,-2.101139105844779920e+01,-4.761410010806239939e+02
2.366400000000001214e+01,4.051226325420599750e+01,-2.100729764091089891e+01,-4.761402378368060226e+02
2.436000000000001364e+01,4.051115654803120236e+01,-2.100325728213739751e+01,-4.761394865604290203e+02
2.505600000000001515e+01,4.051008263783639762e+01,-2.099942308627450060e+01,-4.761387456499169843e+02
2.575200000000001666e+01,4.050908261435520075e+01,-2.099577158962570067e+01,-4.761380445330090083e+02
2.644800000000001816e+01,4.050830462702710122e+01,-2.099180752692219798e+01,-4.761374911117740112e+02
2.714400000000001967e+01,4.050776298059210490e+01,-2.098760319992210199e+01,-4.761370882589289977e+02
2.784000000000002117e+01,4.050745865548620372e+01,-2.098328804355400123e+01,-4.761368285876719710e+02
2.853600000000002268e+01,4.050739263214539676e+01,-2.097899149274650199e+01,-4.761367047112000250e+02
2.923200000000002419e+01,4.050756589100549832e+01,-2.097484298242829936e+01,-4.761367092427120156e+02
2.992800000000002569e+01,4.050797941250260692e+01,-2.097097194752799965e+01,-4.761368347954039564e+02
3.062400000000002720e+01,4.050863417707250136e+01,-2.096750782297420201e+01,-4.761370739824759539e+02
3.132000000000002871e+01,4.050953116515129437e+01,-2.096458004369549855e+01,-4.761374194171240219e+02
3.201600000000002666e+01,4.051088998689400000e+01,-2.096238728165419829e+01,-4.761381798313169611e+02
3.271200000000002461e+01,4.051366499046999792e+01,-2.096126611701469855e+01,-4.761407350349649619e+02
3.340800000000002257e+01,4.051765519845629626e+01,-2.096105214490119906e+01,-4.761448067635700454e+02
3.410400000000002052e+01,4.052249519011579793e+01,-2.096152068511720046e+01,-4.761498797362430082e+02
3.480000000000001847e+01,4.052781954471159764e+01,-2.096244705746639880e+01,-4.761554386720970342e+02
3.549600000000001643e+01,4.053326284150649883e+01,-2.096360658175239777e+01,-4.761609682902439999e+02
3.619200000000001438e+01,4.053845965976339727e+01,-2.096477457777900000e+01,-4.761659533097960093e+02
3.688800000000001234e+01,4.054304457874529533e+01,-2.096572636534980205e+01,-4.761698784498660189e+02
3.758400000000001029e+01,4.054665217771510299e+01,-2.096623726426839696e+01,-4.761722284295639724e+02
3.828000000000000824e+01,4.054897027463159986e+01,-2.096609980912780102e+01,-4.761726907077049873e+02
3.897600000000000620e+01,4.055024107857950355e+01,-2.096536360686510037e+01,-4.761724387231770379e+02
3.967200000000000415e+01,4.055077468155770504e+01,-2.096423212564680227e+01,-4.761718444925990070e+02
4.036800000000000210e+01,4.055083575613920033e+01,-2.096290508916349893e+01,-4.761710191492769582e+02
4.106400000000000006e+01,4.055068897489710622e+01,-2.096158222110589620e+01,-4.761700738265209907e+02
4.175999999999999801e+01,4.055059901040460346e+01,-2.096046324516469994e+01,-4.761691196576380207e+02
4.245599999999999596e+01,4.055083053523460279e+01,-2.095974788503050235e+01,-4.761682677759380340e+02
4.315199999999999392e+01,4.055164822196039864e+01,-2.095963586439399862e+01,-4.761676293147280035e+02
4.384799999999999187e+01,4.055331674315479518e+01,-2.096032690694600120e+01,-4.761673154073169485e+02
4.454399999999998983e+01,4.055604172366430049e+01,-2.096196662190239834e+01,-4.761674053171589662e+02
4.523999999999998778e+01,4.055932785125429518e+01,-2.096407503000260064e+01,-4.761676201776650146e+02
4.593599999999998573e+01,4.056293770778239605e+01,-2.096644222408110281e+01,-4.761678608689909993e+02
4.663199999999998369e+01,4.056679145678199916e+01,-2.096900636914099891e+01,-4.761681177192019732e+02
4.732799999999998164e+01,4.057080926178670666e+01,-2.097170563018510236e+01,-4.761683810563620227e+02
4.802399999999997959e+01,4.057491128632970145e+01,-2.097447817221639710e+01,-4.761686412085339839e+02
4.871999999999997755e+01,4.057901769394459990e+01,-2.097726216023770007e+01,-4.761688885037819432e+02
4.941599999999997550e+01,4.058304864816469859e+01,-2.097999575925199878e+01,-4.761691132701689639e+02
5.011199999999997345e+01,4.058692431252350019e+01,-2.098261713426219899e+01,-4.761693058357589621e+02
5.080799999999997141e+01,4.059056953760410380e+01,-2.098508601632429915e+01,-4.761694539656620009e+02
5.150399999999996936e+01,4.059400734875570294e+01,-2.098772738600600007e+01,-4.761695100371479725e+02
5.219999999999996732e+01,4.059724139436720236e+01,-2.099057147453159899e+01,-4.761694805220249691e+02
5.289599999999996527e+01,4.060024684149080088e+01,-2.099348922897790004e+01,-4.761693934402459831e+02
5.359199999999996322e+01,4.060299885717810042e+01,-2.099635159642220117e+01,-4.761692768117640071e+02
5.428799999999996118e+01,4.060547260848120033e+01,-2.099902952394129940e+01,-4.761691586565310104e+02
5.498399999999995913e+01,4.060764326245189437e+01,-2.100139395861240033e+01,-4.761690669944999854e+02
5.567999999999995708e+01,4.060948598614210425e+01,-2.100331584751259939e+01,-4.761690298456259711e+02
5.637599999999995504e+01,4.061097594660360244e+01,-2.100466613771870072e+01,-4.761690752298599136e+02
5.707199999999995299e+01,4.061197731708729464e+01,-2.100532575145860292e+01,-4.761692408761409752e+02
5.776799999999995094e+01,4.060844305705129642e+01,-2.100559563914550054e+01,-4.761698949811620309e+02
5.846399999999994890e+01,4.059937658432789931e+01,-2.100569560113650169e+01,-4.761711060707910406e+02
5.915999999999994685e+01,4.058618916741500016e+01,-2.100566188343039897e+01,-4.761727264605809751e+02
5.985599999999994481e+01,4.057029207481070188e+01,-2.100553073202599919e+01,-4.761746084660870224e+02
6.055199999999994276e+01,4.055309657501270237e+01,-2.100533839292200255e+01,-4.761766044028620399e+02
6.124799999999994071e+01,4.053601393651910456e+01,-2.100512111211739708e+01,-4.761785665864599650e+02
6.194399999999993867e+01,4.052045542782779819e+01,-2.100491513561069823e+01,-4.761803473324359857e+02
6.263999999999993662e+01,4.050783231743670143e+01,-2.100475670940100059e+01,-4.761817989563430160e+02
6.333599999999993457e+01,4.049953802534410130e+01,-2.100468162107889825e+01,-4.761827756415210047e+02
6.403199999999993963e+01,4.049418726057130158e+01,-2.100465429183349997e+01,-4.761834223539549953e+02
6.472799999999993759e+01,4.049018956275249792e+01,-2.100463387343180344e+01,-4.761839055299120105e+02
6.542399999999993554e+01,4.048754493188779691e+01,-2.100462036587369852e+01,-4.761842251693910271e+02
6.611999999999993349e+01,4.048625336797709906e+01,-2.100461376915929890e+01,-4.761843812723919882e+02
6.681599999999993145e+01,4.048631487102049675e+01,-2.100461408328860102e+01,-4.761843738389160308e+02
6.751199999999992940e+01,4.048772944101789761e+01,-2.100462130826149831e+01,-4.761842028689620179e+02
6.820799999999992735e+01,4.049049707796940112e+01,-2.100463544407810090e+01,-4.761838683625309727e+02
6.890399999999992531e+01,4.049461778187490069e+01,-2.100465649073830221e+01,-4.761833703196209626e+02
