# Time,X,Y,Z
0.000000000000000000e+00,-3.558682424588389637e+01,-2.825879971284480163e+01,-2.803408164978030186e+02
7.800000000000000266e-01,-3.558457843464790216e+01,-2.826099616631330136e+01,-2.803427777157330070e+02
1.560000000000000053e+00,-3.558210564270370213e+01,-2.826278096839380183e+01,-2.803441527609249988e+02
2.339999999999999858e+00,-3.557940587005139577e+01,-2.826415411908649844e+01,-2.803449416333779709e+02
3.120000000000000107e+00,-3.557647911669099727e+01,-2.826511561839129882e+01,-2.803451443330939696e+02
3.900000000000000355e+00,-3.557332538262249955e+01,-2.826566546630830246e+01,-2.803447608600710055e+02
4.680000000000000604e+00,-3.556994466784589548e+01,-2.826580366283729973e+01,-2.803437912143099879e+02
5.460000000000000853e+00,-3.556631238119079796e+01,-2.826553714320639443e+01,-2.803422138435710167e+02
6.240000000000001101e+00,-3.556217096250420440e+01,-2.826493854480210288e+01,-2.803398030165089949e+02
7.020000000000001350e+00,-3.555761618792340073e+01,-2.826398085673690019e+01,-2.803366426734220340e+02
7.800000000000001599e+00,-3.555285772953279633e+01,-2.826260494706789927e+01,-2.803329165755069994e+02
8.580000000000001847e+00,-3.554810525941670107e+01,-2.826075168385240133e+01,-2.803288084839620069e+02
9.360000000000001208e+00,-3.554356844965939644e+01,-2.825836193514739847e+01,-2.803245021599840356e+02
1.014000000000000057e+01,-3.553945697234529177e+01,-2.825537656900999650e+01,-2.803201813647689846e+02
1.091999999999999993e+01,-3.553834208776729753e+01,-2.824904085299019840e+01,-2.803148251201200196e+02
1.169999999999999929e+01,-3.554634090727559936e+01,-2.823257825003939558e+01,-2.803053966068409864e+02
1.247999999999999865e+01,-3.556050592849229730e+01,-2.820958751675829745e+01,-2.802932514252839837e+02
1.325999999999999801e+01,-3.557722854309079707e+01,-2.818442304173589719e+01,-2.802800741535530165e+02
1.403999999999999737e+01,-3.559290014274449732e+01,-2.816143921356150059e+01,-2.802675493697549882e+02
1.481999999999999673e+01,-3.560391211912689613e+01,-2.814499042082429980e+01,-2.802573616519940174e+02
1.559999999999999609e+01,-3.560665586391139925e+01,-2.813943105211339812e+01,-2.802511955783750182e+02
1.637999999999999545e+01,-3.559892282107289674e+01,-2.814118726919670266e+01,-2.802603900612899679e+02
1.715999999999999659e+01,-3.558310956789189561e+01,-2.814371994229760077e+01,-2.802895851151819784e+02
1.793999999999999773e+01,-3.556251519600070310e+01,-2.814693552268769849e+01,-2.803304169712299654e+02
1.871999999999999886e+01,-3.554043879703139908e+01,-2.815074046163890031e+01,-2.803745218606159710e+02
1.950000000000000000e+01,-3.552017946261599946e+01,-2.815504121042310359e+01,-2.804135360145210143e+02
2.028000000000000114e+01,-3.550503628438679726e+01,-2.815974422031219859e+01,-2.804390956641279899e+02
2.106000000000000227e+01,-3.549773559633960218e+01,-2.816477046626310354e+01,-2.804443648686470283e+02
2.184000000000000341e+01,-3.549324611772279781e+01,-2.817018701700170169e+01,-2.804433019210370048e+02
2.262000000000000455e+01,-3.548981177489660155e+01,-2.817587032337669939e+01,-2.804413427939210237e+02
2.340000000000000568e+01,-3.548774639398779840e+01,-2.818163169388279954e+01,-2.804384272221400352e+02
2.418000000000000682e+01,-3.548736380112320177e+01,-2.818728243701499991e+01,-2.804344949405390253e+02
2.496000000000000796e+01,-3.548897782242970322e+01,-2.819263386126830184e+01,-2.804294856839600243e+02
2.574000000000000909e+01,-3.549290228403410197e+01,-2.819749727513760007e+01,-2.804233391872480183e+02
2.652000000000001023e+01,-3.549977020282180007e+01,-2.820125577268539985e+01,-2.804159536004510187e+02
2.730000000000001137e+01,-3.551008049714229742e+01,-2.820280304685340056e+01,-2.804074474700290125e+02
2.808000000000001251e+01,-3.552241996199749963e+01,-2.820284840499489931e+01,-2.803984157344879691e+02
2.886000000000001364e+01,-3.553526150359009961e+01,-2.820222717132500279e+01,-2.803894762870190220e+02
2.964000000000001478e+01,-3.554707802812270501e+01,-2.820177467005899885e+01,-2.803812470208129639e+02
3.042000000000001592e+01,-3.555634244179790215e+01,-2.820232622541219669e+01,-2.803743458290629746e+02
3.120000000000001705e+01,-3.556152765081839817e+01,-2.820471716159980247e+01,-2.803693906049600173e+02
3.198000000000001819e+01,-3.556395404666120186e+01,-2.820983252097959948e+01,-2.803659095893290214e+02
3.276000000000001933e+01,-3.556594218013800202e+01,-2.821726697172150011e+01,-2.803629698522989884e+02
3.354000000000002046e+01,-3.556746519645329130e+01,-2.822592027675889881e+01,-2.803604975310209966e+02
3.432000000000002160e+01,-3.556849624081139893e+01,-2.823469219902510119e+01,-2.803584187626460107e+02
3.510000000000002274e+01,-3.556900845841670389e+01,-2.824248250145360117e+01,-2.803566596843259617e+02
3.588000000000002387e+01,-3.556897499447359934e+01,-2.824819094697770083e+01,-2.803551464332099954e+02
