# Time,X,Y,Z
0.000000000000000000e+00,-4.087462234497070312e+01,-1.675419235229490056e+01,-5.323582763671880684e+02
6.069999999999999840e-01,-4.086775625610350460e+01,-1.674227266601559805e+01,-5.323514040502930129e+02
1.213999999999999968e+00,-4.086150435943600456e+01,-1.673391630035400013e+01,-5.323459629418949817e+02
1.820999999999999952e+00,-4.085586665496829539e+01,-1.672912325531009969e+01,-5.323419530419920420e+02
2.427999999999999936e+00,-4.085084314270020656e+01,-1.672789353088380082e+01,-5.323393743505860130e+02
3.035000000000000142e+00,-4.084643382263179490e+01,-1.673022712707519943e+01,-5.323382268676759850e+02
3.642000000000000348e+00,-4.084323176077199946e+01,-1.673851674064380290e+01,-5.323390295593430892e+02
4.249000000000000554e+00,-4.084123695712070656e+01,-1.675276237158950110e+01,-5.323417824255859614e+02
4.856000000000000760e+00,-4.083955981266470303e+01,-1.676937497477310046e+01,-5.323457070172860313e+02
5.463000000000000966e+00,-4.083731072839070464e+01,-1.678476550505549980e+01,-5.323500248853200674e+02
6.070000000000001172e+00,-4.083360010528560480e+01,-1.679534491729740253e+01,-5.323539575805659751e+02
6.677000000000001378e+00,-4.082814838601410656e+01,-1.680188153141769902e+01,-5.323571661572980247e+02
7.284000000000001585e+00,-4.082160719485639788e+01,-1.680765229889210133e+01,-5.323601858859580034e+02
7.891000000000001791e+00,-4.081448370522289792e+01,-1.681283112191619722e+01,-5.323635496416809474e+02
8.498000000000001108e+00,-4.080728509052400454e+01,-1.681759190268559934e+01,-5.323677902996040530e+02
9.105000000000000426e+00,-4.080051852416989533e+01,-1.682210854339600203e+01,-5.323734407348629247e+02
9.711999999999999744e+00,-4.079427474894220040e+01,-1.682418287522120082e+01,-5.323821217149070435e+02
1.031899999999999906e+01,-4.078865308276779444e+01,-1.682310145307599925e+01,-5.323942034916959756e+02
1.092599999999999838e+01,-4.078417356177570241e+01,-1.682126526476810113e+01,-5.324083431671359676e+02
1.153299999999999770e+01,-4.078135622209460109e+01,-1.682107529810469870e+01,-5.324231978431299694e+02
1.213999999999999702e+01,-4.078072109985350124e+01,-1.682493254089359880e+01,-5.324374246215820676e+02
1.274699999999999633e+01,-4.079794026930660067e+01,-1.684310160757370056e+01,-5.324515846561889703e+02
1.335399999999999565e+01,-4.083918477808970238e+01,-1.687816106490780044e+01,-5.324666624729110254e+02
1.396099999999999497e+01,-4.089072312240370621e+01,-1.692098282918790275e+01,-5.324819502320459605e+02
1.456799999999999429e+01,-4.093882379844989572e+01,-1.696243881670660159e+01,-5.324967400938919582e+02
1.517499999999999361e+01,-4.096975530242920627e+01,-1.699340094375610022e+01,-5.325103242187500427e+02
1.578199999999999292e+01,-4.098666780219109995e+01,-1.701542939486400030e+01,-5.325194689606200882e+02
1.638899999999999224e+01,-4.100242546583499603e+01,-1.703478893031009989e+01,-5.325224115042459516e+02
1.699599999999999156e+01,-4.101786778993739802e+01,-1.704940833001559852e+01,-5.325206502560379249e+02
1.760299999999999088e+01,-4.103383427107460335e+01,-1.705721637390140089e+01,-5.325156836224080052e+02
1.820999999999999019e+01,-4.105116440582279580e+01,-1.705614184188840099e+01,-5.325090100097660297e+02
1.881699999999998951e+01,-4.107019590108320273e+01,-1.704374857405899846e+01,-5.324979285137640090e+02
1.942399999999998883e+01,-4.109018540628429861e+01,-1.702283254703829840e+01,-5.324816174683950294e+02
2.003099999999998815e+01,-4.111035083179349670e+01,-1.699917074556130103e+01,-5.324643941375799159e+02
2.063799999999998747e+01,-4.112991008797800419e+01,-1.697854015436299946e+01,-5.324505757852390389e+02
2.124499999999998678e+01,-4.114808108520509933e+01,-1.696671775817869943e+01,-5.324444796752929960e+02
2.185199999999998610e+01,-4.116316063553310300e+01,-1.696173524221100237e+01,-5.324438491839289327e+02
2.245899999999998542e+01,-4.117419910927799975e+01,-1.695741792203569887e+01,-5.324435416659209750e+02
2.306599999999998474e+01,-4.118154475419370186e+01,-1.695323322794719800e+01,-5.324435453530679752e+02
2.367299999999998406e+01,-4.118554581803420689e+01,-1.694864859024020021e+01,-5.324438484771679896e+02
2.427999999999998337e+01,-4.118655054855349817e+01,-1.694313143920900089e+01,-5.324444392700199842e+02
2.488699999999998269e+01,-4.118507208751820059e+01,-1.693687619642879838e+01,-5.324451435802800461e+02
2.549399999999998201e+01,-4.118138122625769881e+01,-1.693043453934719977e+01,-5.324458382387080064e+02
2.610099999999998133e+01,-4.117546268686910338e+01,-1.692380978206760034e+01,-5.324465879502580492e+02
2.670799999999998064e+01,-4.116730119144979483e+01,-1.691700523869330297e+01,-5.324474574198840173e+02
2.731499999999997996e+01,-4.115688146209720344e+01,-1.691002422332759991e+01,-5.324485113525389579e+02
2.792199999999997928e+01,-4.114363298742780017e+01,-1.690054824750280105e+01,-5.324498671051999281e+02
2.852899999999997860e+01,-4.112820453573790047e+01,-1.688791372537929902e+01,-5.324516325097599747e+02
2.913599999999997792e+01,-4.111240974864409736e+01,-1.687460632500309998e+01,-5.324538579835459586e+02
2.974299999999997723e+01,-4.109806226776279203e+01,-1.686311171442009993e+01,-5.324565939438849682e+02
3.034999999999997655e+01,-4.108697573471070541e+01,-1.685591556167599947e+01,-5.324598908081050013e+02
3.095699999999997587e+01,-4.107851961633539872e+01,-1.685449334967210078e+01,-5.324640467535730295e+02
3.156399999999997519e+01,-4.107061006624810062e+01,-1.685774673012749858e+01,-5.324690168212320032e+02
3.217099999999997806e+01,-4.106288075621090172e+01,-1.686430062431490029e+01,-5.324743367237729217e+02
3.277799999999997738e+01,-4.105496535798589974e+01,-1.687277995350709858e+01,-5.324795421738909909e+02
3.338499999999997669e+01,-4.104649754333500056e+01,-1.688180963897709930e+01,-5.324841688842769827e+02
3.399199999999997601e+01,-4.103777315898679490e+01,-1.689274130817850050e+01,-5.324884042910040307e+02
3.459899999999997533e+01,-4.102910745965479578e+01,-1.690622008289160050e+01,-5.324925474194470780e+02
3.520599999999997465e+01,-4.102016322907760326e+01,-1.691981112587880176e+01,-5.324963013662560343e+02
3.581299999999997397e+01,-4.101060325099410164e+01,-1.693107959990240019e+01,-5.324993692280779669e+02
3.641999999999997328e+01,-4.100009030914309704e+01,-1.693759066772459931e+01,-5.325014541015619898e+02
3.702699999999997260e+01,-4.098852312163059963e+01,-1.693997594732000067e+01,-5.325026768204210157e+02
3.763399999999997192e+01,-4.097622016659799726e+01,-1.694097759785019974e+01,-5.325034641840260292e+02
3.824099999999997124e+01,-4.096347386783679667e+01,-1.694132659385790163e+01,-5.325039782375190498e+02
3.884799999999997056e+01,-4.095057664913879591e+01,-1.694175390988599972e+01,-5.325043810260390273e+02
3.945499999999996987e+01,-4.093782093429570068e+01,-1.694299052047729859e+01,-5.325048345947270718e+02
4.006199999999996919e+01,-4.092448596817079221e+01,-1.694551017176780050e+01,-5.325054271349470127e+02
4.066899999999996851e+01,-4.091025410066939827e+01,-1.694884545182370061e+01,-5.325059912405580462e+02
4.127599999999996783e+01,-4.089602241314499764e+01,-1.695231559808309996e+01,-5.325063055604330202e+02
4.188299999999996714e+01,-4.088268798695150252e+01,-1.695523984798409955e+01,-5.325061487434480796e+02
4.248999999999996646e+01,-4.087114790344239879e+01,-1.695693743896480044e+01,-5.325052994384769818e+02
4.309699999999996578e+01,-4.086551226251179969e+01,-1.695499548453650007e+01,-5.325012030999980652e+02
4.370399999999996510e+01,-4.086753453717950180e+01,-1.694837623474489874e+01,-5.324928423380680442e+02
4.431099999999996442e+01,-4.087457686848799909e+01,-1.693846163182990239e+01,-5.324823015349279558e+02
4.491799999999996373e+01,-4.088400139747999873e+01,-1.692663361803149868e+01,-5.324716650728200875e+02
4.552499999999996305e+01,-4.089317026519779574e+01,-1.691427413558960069e+01,-5.324630173339839985e+02
4.613199999999996237e+01,-4.090163583206339837e+01,-1.689925860627690213e+01,-5.324562360753379835e+02
4.673899999999996169e+01,-4.091052240192929901e+01,-1.688045690098909901e+01,-5.324499478568100130e+02
4.734599999999996101e+01,-4.091955003098310328e+01,-1.686074263565059894e+01,-5.324443602651640504e+02
4.795299999999996032e+01,-4.092843877541280051e+01,-1.684298942618580242e+01,-5.324396808871630355e+02
4.855999999999995964e+01,-4.093690869140629474e+01,-1.683007088851930177e+01,-5.324361173095700224e+02
4.916699999999995896e+01,-4.094556164187729763e+01,-1.682424813090440097e+01,-5.324365660714689739e+02
4.977399999999995828e+01,-4.095426318576149782e+01,-1.682360190650009812e+01,-5.324417134207909612e+02
5.038099999999995759e+01,-4.096162892327920702e+01,-1.682473529858949846e+01,-5.324484515075720310e+02
5.098799999999995691e+01,-4.096627445465070139e+01,-1.682425139045550111e+01,-5.324536724818469793e+02
5.159499999999995623e+01,-4.096681538009639922e+01,-1.681875326538089865e+01,-5.324542684936519663e+02
5.220199999999995555e+01,-4.096148889103110236e+01,-1.680922707043140107e+01,-5.324512614417299119e+02
5.280899999999995487e+01,-4.095112874377100098e+01,-1.679902941283700102e+01,-5.324476227778079647e+02
5.341599999999995418e+01,-4.093824538588929585e+01,-1.678831906612680314e+01,-5.324431689813990261e+02
5.402299999999995350e+01,-4.092534926495870451e+01,-1.677725480382980194e+01,-5.324377165320189533e+02
5.462999999999995282e+01,-4.091495082855220033e+01,-1.676599539947509854e+01,-5.324310819091799658e+02
5.523699999999995214e+01,-4.090640113097850161e+01,-1.675190355569520051e+01,-5.324237881384920001e+02
5.584399999999995146e+01,-4.089778677161839937e+01,-1.673457469073169790e+01,-5.324164852205619809e+02
5.645099999999995077e+01,-4.088972151565329227e+01,-1.671751665152780220e+01,-5.324091800973990303e+02
5.705799999999995009e+01,-4.088281912826460029e+01,-1.670423728502669647e+01,-5.324018797110149990e+02
5.766499999999994941e+01,-4.087769337463380026e+01,-1.669824443817140036e+01,-5.323945910034179860e+02
5.827199999999994873e+01,-4.087434425476070743e+01,-1.669953811096189966e+01,-5.323873139746090146e+02
5.887899999999994805e+01,-4.087236259185790033e+01,-1.670577973876950040e+01,-5.323800439965820033e+02
5.948599999999994736e+01,-4.087174838592530079e+01,-1.671696932159419902e+01,-5.323727810693360425e+02
6.009299999999994668e+01,-4.087250163696290173e+01,-1.673310685943599907e+01,-5.323655251928710186e+02
