# Time,X,Y,Z
0.000000000000000000e+00,1.008738500000000116e+01,-1.902580999999999989e+01,-5.322614999999999554e+02
6.640000000000000346e-01,1.008768300000000018e+01,-1.902504300000000015e+01,-5.322561599999999089e+02
1.328000000000000069e+00,1.008822250000000054e+01,-1.902419899999999942e+01,-5.322510399999999890e+02
1.991999999999999993e+00,1.008900500000000022e+01,-1.902327700000000021e+01,-5.322461499999999432e+02
2.656000000000000139e+00,1.009003099999999975e+01,-1.902227800000000002e+01,-5.322413999999999987e+02
3.320000000000000284e+00,1.009129900000000113e+01,-1.902120000000000033e+01,-5.322368000000000166e+02
3.984000000000000430e+00,1.009281000000000006e+01,-1.902004399999999862e+01,-5.322323999999999842e+02
4.648000000000000576e+00,1.009456349999999958e+01,-1.901881200000000049e+01,-5.322282000000000153e+02
5.312000000000000277e+00,1.009656000000000020e+01,-1.901750200000000035e+01,-5.322241999999999962e+02
5.975999999999999979e+00,1.009879800000000039e+01,-1.901611499999999921e+01,-5.322203400000000784e+02
6.639999999999999680e+00,1.010127899999999990e+01,-1.901464999999999961e+01,-5.322166999999999462e+02
7.303999999999999382e+00,1.010417100000000090e+01,-1.901306500000000099e+01,-5.322132000000000289e+02
7.967999999999999083e+00,1.010756699999999952e+01,-1.901134100000000160e+01,-5.322098999999999478e+02
8.631999999999999673e+00,1.011135499999999965e+01,-1.900949999999999918e+01,-5.322066999999999553e+02
9.295999999999999375e+00,1.011542200000000058e+01,-1.900757600000000025e+01,-5.322038000000000011e+02
9.959999999999999076e+00,1.011965799999999938e+01,-1.900558999999999799e+01,-5.322010000000000218e+02
1.062399999999999878e+01,1.012395000000000067e+01,-1.900357199999999835e+01,-5.321983999999999924e+02
1.128799999999999848e+01,1.012818599999999947e+01,-1.900155000000000172e+01,-5.321960000000000264e+02
1.195199999999999818e+01,1.013225399999999965e+01,-1.899955199999999778e+01,-5.321938000000000102e+02
1.261599999999999788e+01,1.013604100000000052e+01,-1.899760399999999905e+01,-5.321917999999999438e+02
1.327999999999999758e+01,1.013943500000000064e+01,-1.899573299999999776e+01,-5.321900000000000546e+02
1.394399999999999729e+01,1.014203700000000019e+01,-1.899405000000000143e+01,-5.321884999999999764e+02
1.460799999999999699e+01,1.014356699999999911e+01,-1.899260299999999901e+01,-5.321872599999999238e+02
1.527199999999999669e+01,1.014408899999999925e+01,-1.899132699999999829e+01,-5.321864000000000487e+02
1.593599999999999639e+01,1.014366799999999991e+01,-1.899016199999999799e+01,-5.321858999999999469e+02
1.659999999999999787e+01,1.014237199999999994e+01,-1.898904200000000131e+01,-5.321860000000000355e+02
1.726399999999999935e+01,1.014026499999999942e+01,-1.898790400000000034e+01,-5.321864600000000110e+02
1.792800000000000082e+01,1.013741499999999895e+01,-1.898668500000000137e+01,-5.321875000000000000e+02
1.859200000000000230e+01,1.013388500000000114e+01,-1.898532000000000153e+01,-5.321891500000000406e+02
1.925600000000000378e+01,1.012974400000000053e+01,-1.898374600000000001e+01,-5.321914000000000442e+02
1.992000000000000526e+01,1.012505499999999969e+01,-1.898189999999999955e+01,-5.321943400000000111e+02
2.058400000000000674e+01,1.011654500000000034e+01,-1.897916000000000025e+01,-5.321977500000000418e+02
2.124800000000000821e+01,1.010187799999999925e+01,-1.897508599999999745e+01,-5.322013500000000477e+02
2.191200000000000969e+01,1.008253200000000049e+01,-1.896988100000000088e+01,-5.322051999999999907e+02
2.257600000000001117e+01,1.005998300000000079e+01,-1.896374700000000146e+01,-5.322092000000000098e+02
2.324000000000001265e+01,1.003570799999999963e+01,-1.895688799999999929e+01,-5.322134399999999914e+02
2.390400000000001413e+01,1.001118500000000111e+01,-1.894950700000000055e+01,-5.322178999999999860e+02
2.456800000000001560e+01,9.987887999999999877e+00,-1.894180899999999923e+01,-5.322225300000000061e+02
2.523200000000001708e+01,9.967296000000001044e+00,-1.893399800000000255e+01,-5.322273599999999760e+02
2.589600000000001856e+01,9.950884000000000285e+00,-1.892627500000000040e+01,-5.322323999999999842e+02
2.656000000000002004e+01,9.940127999999999631e+00,-1.891884599999999850e+01,-5.322376000000000431e+02
2.722400000000002152e+01,9.935263000000000844e+00,-1.891077600000000203e+01,-5.322430000000000518e+02
2.788800000000002299e+01,9.934803999999999746e+00,-1.890125700000000109e+01,-5.322483499999999594e+02
2.855200000000002447e+01,9.937658000000000769e+00,-1.889068599999999876e+01,-5.322537999999999556e+02
2.921600000000002595e+01,9.942732000000001236e+00,-1.887945700000000215e+01,-5.322591999999999643e+02
2.988000000000002743e+01,9.948930000000000717e+00,-1.886796999999999969e+01,-5.322646499999999605e+02
3.054400000000002890e+01,9.955158000000000840e+00,-1.885661899999999847e+01,-5.322700999999999567e+02
3.120800000000003038e+01,9.960322999999998927e+00,-1.884580000000000055e+01,-5.322756000000000540e+02
3.187200000000003186e+01,9.963331000000000159e+00,-1.883591000000000193e+01,-5.322810699999999997e+02
3.253600000000002979e+01,9.963088000000000832e+00,-1.882734699999999961e+01,-5.322865600000000086e+02
3.320000000000003126e+01,9.958498999999999768e+00,-1.882050299999999865e+01,-5.322920500000000175e+02
3.386400000000003274e+01,9.950077999999999534e+00,-1.881709500000000190e+01,-5.322976700000000392e+02
3.452800000000003422e+01,9.939408000000000243e+00,-1.881793400000000105e+01,-5.323034000000000106e+02
3.519200000000003570e+01,9.926994999999999791e+00,-1.882207900000000222e+01,-5.323092699999999695e+02
3.585600000000003718e+01,9.913346000000000657e+00,-1.882857900000000129e+01,-5.323152499999999918e+02
3.652000000000003865e+01,9.898969000000001017e+00,-1.883648900000000026e+01,-5.323212999999999511e+02
3.718400000000004013e+01,9.884368999999999517e+00,-1.884486000000000061e+01,-5.323273299999999608e+02
3.784800000000004161e+01,9.870055000000000689e+00,-1.885274700000000081e+01,-5.323333000000000084e+02
3.851200000000004309e+01,9.856533000000000655e+00,-1.885920300000000083e+01,-5.323392999999999802e+02
3.917600000000004457e+01,9.844312000000000396e+00,-1.886327999999999960e+01,-5.323451499999999896e+02
3.984000000000004604e+01,9.833896000000001081e+00,-1.886402999999999963e+01,-5.323509000000000242e+02
4.050400000000004752e+01,9.825560000000001182e+00,-1.886148299999999978e+01,-5.323553000000000566e+02
4.116800000000004900e+01,9.819189999999998975e+00,-1.885672200000000132e+01,-5.323573599999999715e+02
4.183200000000005048e+01,9.814713000000001131e+00,-1.885040499999999852e+01,-5.323573599999999715e+02
4.249600000000005195e+01,9.812057000000001139e+00,-1.884317799999999821e+01,-5.323555999999999813e+02
4.316000000000005343e+01,9.811147999999999314e+00,-1.883569299999999913e+01,-5.323523599999999760e+02
