# Time,X,Y,Z
0.000000000000000000e+00,-3.929275211181639804e+01,-3.144870778625489649e+01,1.102742309570309999e+03
7.610000000000000098e-01,-3.928835784431100109e+01,-3.145464125843789915e+01,1.102743545416670031e+03
1.522000000000000020e+00,-3.928451782776829759e+01,-3.146045641486639965e+01,1.102744795757590055e+03
2.282999999999999918e+00,-3.928123206218860020e+01,-3.146615325554050102e+01,1.102746060593080074e+03
3.044000000000000039e+00,-3.927850054757160336e+01,-3.147173178045990127e+01,1.102747339923140089e+03
3.805000000000000160e+00,-3.927632328391749894e+01,-3.147719198962490239e+01,1.102748633747760096e+03
4.565999999999999837e+00,-3.927470027122620166e+01,-3.148253388303530187e+01,1.102749942066950098e+03
5.326999999999999957e+00,-3.927363150949770443e+01,-3.148775746069119919e+01,1.102751264880710096e+03
6.088000000000000078e+00,-3.927311699873209960e+01,-3.149286272259260144e+01,1.102752602189030085e+03
6.849000000000000199e+00,-3.927315673892920245e+01,-3.149784966873950154e+01,1.102753953991919843e+03
7.610000000000000320e+00,-3.927375073008920481e+01,-3.150271829913179999e+01,1.102755320289370047e+03
8.371000000000000441e+00,-3.927593304113110406e+01,-3.150741223485939813e+01,1.102756555998849990e+03
9.131999999999999673e+00,-3.928027815478770179e+01,-3.151190015430520219e+01,1.102757580518919895e+03
9.892999999999998906e+00,-3.928609669177959773e+01,-3.151621964340959892e+01,1.102758490571289940e+03
1.065399999999999814e+01,-3.929269927282749819e+01,-3.152040828811280093e+01,1.102759382877670078e+03
1.141499999999999737e+01,-3.929939651865190342e+01,-3.152450367435489653e+01,1.102760354159740018e+03
1.217599999999999660e+01,-3.930549904997360500e+01,-3.152854338807610191e+01,1.102761501139209940e+03
1.293699999999999584e+01,-3.931031748751310317e+01,-3.153256501521669719e+01,1.102762920537790023e+03
1.369799999999999507e+01,-3.931316245199109716e+01,-3.153660614171689858e+01,1.102764709077159978e+03
1.445899999999999430e+01,-3.931334456412820089e+01,-3.154070435351669843e+01,1.102766963479030210e+03
1.521999999999999353e+01,-3.931017444464499988e+01,-3.154489723655650124e+01,1.102769780465099984e+03
1.598099999999999277e+01,-3.930442164784390258e+01,-3.154927286254530117e+01,1.102773735622769891e+03
1.674199999999999378e+01,-3.929743507049440154e+01,-3.155384996201970083e+01,1.102779164319130132e+03
1.750299999999999301e+01,-3.928939434701749889e+01,-3.155856210916110172e+01,1.102785802945419846e+03
1.826399999999999224e+01,-3.928047911183439567e+01,-3.156334287815070283e+01,1.102793387892869760e+03
1.902499999999999147e+01,-3.927086899936620057e+01,-3.156812584316999803e+01,1.102801655552709917e+03
1.978599999999999071e+01,-3.926074364403390149e+01,-3.157284457840039593e+01,1.102810342316159904e+03
2.054699999999998994e+01,-3.925028268025870659e+01,-3.157743265802319854e+01,1.102819184574480232e+03
2.130799999999998917e+01,-3.923966574246170325e+01,-3.158182365621980026e+01,1.102827918718870023e+03
2.206899999999998840e+01,-3.922907246506400014e+01,-3.158595114717160257e+01,1.102836281140590017e+03
2.282999999999998764e+01,-3.921868248248669886e+01,-3.158974870505990040e+01,1.102844008230850022e+03
2.359099999999998687e+01,-3.920754993465149596e+01,-3.159214267807529808e+01,1.102851388997690037e+03
