# Time,X,Y,Z
0.000000000000000000e+00,-3.753487293690870530e+01,-2.432649241639709814e+01,-2.807673377990719814e+02
7.800000000000000266e-01,-3.753632220152390175e+01,-2.432988178534050050e+01,-2.807644401636609928e+02
1.560000000000000053e+00,-3.753705367132610604e+01,-2.433211966745059840e+01,-2.807618128811569704e+02
2.339999999999999858e+00,-3.753706734631520447e+01,-2.433320606272760500e+01,-2.807594559515590049e+02
3.120000000000000107e+00,-3.753636322649129653e+01,-2.433314097117130359e+01,-2.807573693748680057e+02
3.900000000000000355e+00,-3.753494131185440352e+01,-2.433192439278180075e+01,-2.807555531510839728e+02
4.680000000000000604e+00,-3.753280160240449703e+01,-2.432955632755919950e+01,-2.807540072802059967e+02
5.460000000000000853e+00,-3.752988981522970136e+01,-2.432591871028569841e+01,-2.807527533497600416e+02
6.240000000000001101e+00,-3.752563740825339522e+01,-2.431977496315650100e+01,-2.807520174606639785e+02
7.020000000000001350e+00,-3.752025579913229336e+01,-2.431158491912399811e+01,-2.807517155351919769e+02
7.800000000000001599e+00,-3.751420782111460284e+01,-2.430235523951710164e+01,-2.807516635112859831e+02
8.580000000000001847e+00,-3.750795630744870124e+01,-2.429309258566439667e+01,-2.807516773268920360e+02
9.360000000000001208e+00,-3.750196409138290221e+01,-2.428480361889480221e+01,-2.807515729199560042e+02
1.014000000000000057e+01,-3.749669400616549808e+01,-2.427849500053699927e+01,-2.807511662284209706e+02
1.091999999999999993e+01,-3.749245420708499665e+01,-2.427438993678930146e+01,-2.807493727840819702e+02
1.169999999999999929e+01,-3.748898210805579367e+01,-2.427048155626770054e+01,-2.807438535792450125e+02
1.247999999999999865e+01,-3.748622971499180068e+01,-2.426658997301599996e+01,-2.807358347639469685e+02
1.325999999999999801e+01,-3.748417879465829827e+01,-2.426271247271919762e+01,-2.807267984447349818e+02
1.403999999999999737e+01,-3.748281111382070208e+01,-2.425884634106200366e+01,-2.807182267281589816e+02
1.481999999999999673e+01,-3.748210843924400137e+01,-2.425498886372960072e+01,-2.807116017207649747e+02
1.559999999999999609e+01,-3.748205253769379652e+01,-2.425113732640660302e+01,-2.807084055291040272e+02
1.637999999999999545e+01,-3.748565969037829859e+01,-2.424728109136119869e+01,-2.807142005581559943e+02
1.715999999999999659e+01,-3.749451755794299856e+01,-2.424342428502220059e+01,-2.807305092116840228e+02
1.793999999999999773e+01,-3.750646497630820164e+01,-2.423958633931529860e+01,-2.807527535944079773e+02
1.871999999999999886e+01,-3.751934078139409934e+01,-2.423578668616629983e+01,-2.807763558110490294e+02
1.950000000000000000e+01,-3.753098380912120291e+01,-2.423204475750100073e+01,-2.807967379663259635e+02
2.028000000000000114e+01,-3.753923289540970387e+01,-2.422837998524540026e+01,-2.808093221649600082e+02
2.106000000000000227e+01,-3.754202341765090267e+01,-2.422514416470500009e+01,-2.808104009455290111e+02
2.184000000000000341e+01,-3.753961064029540040e+01,-2.422619388866549883e+01,-2.808080690510039972e+02
2.262000000000000455e+01,-3.753384890705449806e+01,-2.423136690794710191e+01,-2.808054709405370204e+02
2.340000000000000568e+01,-3.752649674310949734e+01,-2.423905062908039909e+01,-2.808026085873619877e+02
2.418000000000000682e+01,-3.751931267364120259e+01,-2.424763245859590199e+01,-2.807994839647150229e+02
2.496000000000000796e+01,-3.751405522383079472e+01,-2.425549980302410091e+01,-2.807960990458290098e+02
2.574000000000000909e+01,-3.751248291885920594e+01,-2.426104006889550035e+01,-2.807924558039399585e+02
2.652000000000001023e+01,-3.751530464591329661e+01,-2.426339994682010115e+01,-2.807884437116330218e+02
2.730000000000001137e+01,-3.751978727707889760e+01,-2.426441202819300003e+01,-2.807838585361600394e+02
2.808000000000001251e+01,-3.752513662925639437e+01,-2.426472586516960206e+01,-2.807790120983810311e+02
2.886000000000001364e+01,-3.753077771566010057e+01,-2.426484028934950032e+01,-2.807742507211619909e+02
2.964000000000001478e+01,-3.753613554950420195e+01,-2.426525413233260053e+01,-2.807699207273700495e+02
3.042000000000001592e+01,-3.754063514400320400e+01,-2.426646622571839984e+01,-2.807663684398709734e+02
3.120000000000001705e+01,-3.754370151237129960e+01,-2.426897540110670093e+01,-2.807639401815309839e+02
3.198000000000001819e+01,-3.754582885674499693e+01,-2.427317300475949935e+01,-2.807630185710630144e+02
3.276000000000001933e+01,-3.754781201507100263e+01,-2.427871695420349951e+01,-2.807634384662169964e+02
3.354000000000002046e+01,-3.754952695427970610e+01,-2.428500593793580009e+01,-2.807647245484189966e+02
3.432000000000002160e+01,-3.755084964130129777e+01,-2.429143864445330081e+01,-2.807664014990969577e+02
3.510000000000002274e+01,-3.755165604306590410e+01,-2.429741376225310390e+01,-2.807679939996760368e+02
3.588000000000002387e+01,-3.755182212650379370e+01,-2.430232997983210197e+01,-2.807690267315829828e+02
3.666000000000002501e+01,-3.755120551515859972e+01,-2.430567470362359828e+01,-2.807690990199610042e+02
3.744000000000002615e+01,-3.754957611917999571e+01,-2.430819024515610138e+01,-2.807688467328289903e+02
3.822000000000002728e+01,-3.754715030458810077e+01,-2.431022482048689781e+01,-2.807685331835589864e+02
3.900000000000002842e+01,-3.754425091275999193e+01,-2.431181934639359810e+01,-2.807681583152190115e+02
3.978000000000002956e+01,-3.754120078507289548e+01,-2.431301473965400106e+01,-2.807677220708789605e+02
4.056000000000003070e+01,-3.753832276290370373e+01,-2.431385191704580251e+01,-2.807672243936069663e+02
4.134000000000003183e+01,-3.753593968762970690e+01,-2.431437179534660231e+01,-2.807666652264729805e+02
4.212000000000003297e+01,-3.753470289765090229e+01,-2.431472197274520042e+01,-2.807660163680930054e+02
4.290000000000003411e+01,-3.753544403528629658e+01,-2.431511618414130282e+01,-2.807651739739629875e+02
4.368000000000003524e+01,-3.753738337967690342e+01,-2.431525335616320049e+01,-2.807641048366579639e+02
4.446000000000003638e+01,-3.753963673313260330e+01,-2.431479878922759852e+01,-2.807627822921410257e+02
4.524000000000003752e+01,-3.754131989796309909e+01,-2.431341778375139739e+01,-2.807611796763749794e+02
4.602000000000003865e+01,-3.754154867647829263e+01,-2.431077564015160064e+01,-2.807592703253239961e+02
4.680000000000003979e+01,-3.753943887098809995e+01,-2.430653765884499862e+01,-2.807570275749499729e+02
4.758000000000004093e+01,-3.753305275555020160e+01,-2.430120584645489856e+01,-2.807532340219189564e+02
4.836000000000004206e+01,-3.752217439253970355e+01,-2.429553735249739788e+01,-2.807472715399670165e+02
