# Time,X,Y,Z
0.000000000000000000e+00,-1.545777511596680220e+01,-2.403857421875000000e+01,-5.519169921875000000e+02
9.989999999999999991e-01,-1.547671314430240130e+01,-2.403941503557209813e+01,-5.519191274172969770e+02
1.997999999999999998e+00,-1.549351502532960012e+01,-2.403994563003540108e+01,-5.519215073559570328e+02
2.996999999999999886e+00,-1.550818075904849991e+01,-2.404016600213999766e+01,-5.519241320034790306e+02
3.995999999999999996e+00,-1.552071034545900119e+01,-2.404007615188600155e+01,-5.519270013598629703e+02
4.995000000000000107e+00,-1.553110378456119989e+01,-2.403967607927319960e+01,-5.519301154251099888e+02
5.993999999999999773e+00,-1.553936107635500008e+01,-2.403896578430180142e+01,-5.519334741992189493e+02
6.992999999999999439e+00,-1.554548222084049947e+01,-2.403794526697160094e+01,-5.519370776821899653e+02
7.991999999999999105e+00,-1.554946721801760035e+01,-2.403661452728270120e+01,-5.519409258740229234e+02
8.990999999999999659e+00,-1.555131606788640042e+01,-2.403497356523509865e+01,-5.519450187747189602e+02
9.990000000000000213e+00,-1.555102877044680199e+01,-2.403302238082889986e+01,-5.519493563842769390e+02
1.098900000000000077e+01,-1.554662755487809811e+01,-2.403071755188280179e+01,-5.519540632365340116e+02
1.198800000000000132e+01,-1.553701365961330261e+01,-2.402803495496300101e+01,-5.519592085169550728e+02
1.298700000000000188e+01,-1.552350559853280032e+01,-2.402500353819010215e+01,-5.519647092029820215e+02
1.398600000000000243e+01,-1.550742188551719991e+01,-2.402165224968500112e+01,-5.519704822720569837e+02
1.498500000000000298e+01,-1.549008103444679918e+01,-2.401801003756830255e+01,-5.519764447016219719e+02
1.598400000000000354e+01,-1.547280155920219968e+01,-2.401410584996089881e+01,-5.519825134691200219e+02
1.698300000000000409e+01,-1.545690197366399943e+01,-2.400996863498330214e+01,-5.519886055519930323e+02
1.798200000000000287e+01,-1.544370079171250154e+01,-2.400562734075639781e+01,-5.519946379276830157e+02
1.898100000000000165e+01,-1.543451652722830048e+01,-2.400111091540080110e+01,-5.520005275736330077e+02
1.998000000000000043e+01,-1.543066769409180239e+01,-2.399644830703739729e+01,-5.520061914672850207e+02
2.097899999999999920e+01,-1.543081308105959870e+01,-2.399127372236149824e+01,-5.520116848823190594e+02
2.197799999999999798e+01,-1.543246427322249836e+01,-2.398532045906609866e+01,-5.520171209904099214e+02
2.297699999999999676e+01,-1.543521897896200024e+01,-2.397876610176789924e+01,-5.520225036159910132e+02
2.397599999999999554e+01,-1.543867490665980036e+01,-2.397178823508379963e+01,-5.520278365834990382e+02
2.497499999999999432e+01,-1.544242976469760009e+01,-2.396456444363060001e+01,-5.520331237173660384e+02
2.597399999999999309e+01,-1.544608126145709903e+01,-2.395727231202510410e+01,-5.520383688420279213e+02
2.697299999999999187e+01,-1.544922710531990084e+01,-2.395008942488399839e+01,-5.520435757819179798e+02
2.797199999999999065e+01,-1.545146500466759854e+01,-2.394319336682430333e+01,-5.520487483614720077e+02
2.897099999999998943e+01,-1.545239266788199828e+01,-2.393676172246269829e+01,-5.520538904051220470e+02
2.996999999999998820e+01,-1.545160780334470019e+01,-2.393097207641600122e+01,-5.520590057373050286e+02
3.096899999999998698e+01,-1.544942161968720029e+01,-2.392606712800159841e+01,-5.520637445362590370e+02
3.196799999999998576e+01,-1.544652977562999929e+01,-2.392213139734080229e+01,-5.520677600558640279e+02
3.296699999999998454e+01,-1.544310665468889887e+01,-2.391910520025639997e+01,-5.520710607340170100e+02
3.396599999999998687e+01,-1.543932664037940050e+01,-2.391692885257119983e+01,-5.520736550086129455e+02
3.496499999999998920e+01,-1.543536411621709981e+01,-2.391554267010779711e+01,-5.520755513175460010e+02
3.596399999999999153e+01,-1.543139346571769899e+01,-2.391488696868919916e+01,-5.520767580987129577e+02
3.696299999999999386e+01,-1.542758907239669952e+01,-2.391490206413799768e+01,-5.520772837900070726e+02
3.796199999999999619e+01,-1.542412531976980006e+01,-2.391552827227710409e+01,-5.520771368293250134e+02
3.896099999999999852e+01,-1.542117659135250030e+01,-2.391670590892909942e+01,-5.520763256545619697e+02
3.996000000000000085e+01,-1.541891727066040119e+01,-2.391837528991700168e+01,-5.520748587036130175e+02
4.095900000000000318e+01,-1.541813250482549869e+01,-2.392243417116539916e+01,-5.520718688240040137e+02
4.195800000000000551e+01,-1.541919454237179998e+01,-2.393018665207389972e+01,-5.520668128843429940e+02
4.295700000000000784e+01,-1.542165841890319911e+01,-2.394068256367750180e+01,-5.520601853541480750e+02
4.395600000000001017e+01,-1.542507917002350126e+01,-2.395297173701129978e+01,-5.520524807029370322e+02
4.495500000000001251e+01,-1.542901183133650100e+01,-2.396610400311029920e+01,-5.520441934002279822e+02
4.595400000000001484e+01,-1.543301143844599999e+01,-2.397912919300960155e+01,-5.520358179155400649e+02
4.695300000000001717e+01,-1.543663302695600059e+01,-2.399109713774419816e+01,-5.520278487183920788e+02
4.795200000000001950e+01,-1.543943163247010020e+01,-2.400105766834899867e+01,-5.520207802783010038e+02
4.895100000000002183e+01,-1.544096229059219816e+01,-2.400806061585919693e+01,-5.520151070647849565e+02
4.995000000000002416e+01,-1.544078003692630041e+01,-2.401115581130979848e+01,-5.520113235473629629e+02
5.094900000000002649e+01,-1.543569984091820047e+01,-2.401095777672779974e+01,-5.520089912555819183e+02
5.194800000000002882e+01,-1.542403135238889966e+01,-2.400899475264539618e+01,-5.520072485999299943e+02
5.294700000000003115e+01,-1.540757162750410103e+01,-2.400568714785570279e+01,-5.520059553713419973e+02
5.394600000000003348e+01,-1.538811772242969944e+01,-2.400145537115169958e+01,-5.520049713607510284e+02
5.494500000000003581e+01,-1.536746669333149917e+01,-2.399671983132629904e+01,-5.520041563590930309e+02
5.594400000000003814e+01,-1.534741559637550168e+01,-2.399190093717249894e+01,-5.520033701573020153e+02
5.694300000000004047e+01,-1.532976148772749880e+01,-2.398741909748339651e+01,-5.520024725463110826e+02
5.794200000000004280e+01,-1.531630142355330015e+01,-2.398369472105180122e+01,-5.520013233170540161e+02
5.894100000000004513e+01,-1.530883246001869935e+01,-2.398114821667089913e+01,-5.519997822604659632e+02
5.994000000000004746e+01,-1.530915165328979910e+01,-2.398019999313350326e+01,-5.519977091674800249e+02
6.093900000000004979e+01,-1.531428821501630111e+01,-2.398089199763749946e+01,-5.519945850870410595e+02
6.193800000000005213e+01,-1.531999107465159859e+01,-2.398275437528409881e+01,-5.519902323294410280e+02
6.293700000000005446e+01,-1.532613686506630124e+01,-2.398543983172189797e+01,-5.519850225776409616e+02
6.393600000000005679e+01,-1.533260221913130117e+01,-2.398860107259939767e+01,-5.519793275146029146e+02
6.493500000000005912e+01,-1.533926376971739991e+01,-2.399189080356519810e+01,-5.519735188232879182e+02
6.593400000000005434e+01,-1.534599814969530129e+01,-2.399496173026770052e+01,-5.519679681866570036e+02
6.693300000000004957e+01,-1.535268199193580152e+01,-2.399746655835549802e+01,-5.519630472876709746e+02
6.793200000000004479e+01,-1.535919192930979982e+01,-2.399905799347710200e+01,-5.519591278092899529e+02
6.893100000000004002e+01,-1.536540459468800002e+01,-2.399938874128099897e+01,-5.519565814344770160e+02
6.993000000000003524e+01,-1.537119662094120009e+01,-2.399811150741579979e+01,-5.519557798461910352e+02
7.092900000000003047e+01,-1.537670191265769937e+01,-2.399517030291319841e+01,-5.519569226006350391e+02
7.192800000000002569e+01,-1.538212897569400006e+01,-2.399092796157060192e+01,-5.519597364862339646e+02
7.292700000000002092e+01,-1.538746634482319919e+01,-2.398566542318440042e+01,-5.519638840342850017e+02
7.392600000000001614e+01,-1.539270255481819838e+01,-2.397966362755110126e+01,-5.519690277760870458e+02
7.492500000000001137e+01,-1.539782614045200049e+01,-2.397320351446730058e+01,-5.519748302429370597e+02
7.592400000000000659e+01,-1.540282563649750003e+01,-2.396656602372960165e+01,-5.519809539661329154e+02
7.692300000000000182e+01,-1.540768957772789882e+01,-2.396003209513439813e+01,-5.519870614769740769e+02
7.792199999999999704e+01,-1.541240649891599901e+01,-2.395388266847830394e+01,-5.519928153067569383e+02
7.892099999999999227e+01,-1.541696493483489938e+01,-2.394839868355789747e+01,-5.519978779867790308e+02
