# Time,X,Y,Z
0.000000000000000000e+00,-1.547499771728519846e+01,-1.920199483154300069e+01,-5.422508163452149574e+02
5.889999999999999680e-01,-1.547691020165430054e+01,-1.920559069484010095e+01,-5.422511824368499447e+02
1.177999999999999936e+00,-1.547889897141409854e+01,-1.920887979630139952e+01,-5.422515417409470047e+02
1.766999999999999904e+00,-1.548096402656450010e+01,-1.921186213592670100e+01,-5.422518942575070469e+02
2.355999999999999872e+00,-1.548310536710540042e+01,-1.921453771371620078e+01,-5.422522399865290481e+02
2.944999999999999840e+00,-1.548532299303700022e+01,-1.921690652966989887e+01,-5.422525789280140316e+02
3.533999999999999808e+00,-1.548761690435920002e+01,-1.921896858378759987e+01,-5.422529110819619973e+02
4.122999999999999332e+00,-1.548998710107190213e+01,-1.922072387606949917e+01,-5.422532364483719221e+02
4.711999999999999744e+00,-1.549243358317530195e+01,-1.922217240651550085e+01,-5.422535550272440332e+02
5.301000000000000156e+00,-1.549495635066919874e+01,-1.922331417512560137e+01,-5.422538668185790129e+02
5.890000000000000568e+00,-1.549755540355380035e+01,-1.922414918189980071e+01,-5.422541718223769749e+02
6.479000000000000981e+00,-1.550039847007040095e+01,-1.922450201285089832e+01,-5.422544690055340197e+02
7.068000000000001393e+00,-1.550357873257529917e+01,-1.922427521576370069e+01,-5.422547577941049894e+02
7.657000000000001805e+00,-1.550698437224090043e+01,-1.922358573329630005e+01,-5.422550388768240737e+02
8.246000000000002217e+00,-1.551050357023969894e+01,-1.922255050810699828e+01,-5.422553129424260305e+02
8.835000000000002629e+00,-1.551402450774400066e+01,-1.922128648285389829e+01,-5.422555806796489151e+02
9.424000000000003041e+00,-1.551743536592630157e+01,-1.921991060019530195e+01,-5.422558427772260075e+02
1.001300000000000345e+01,-1.552062432595880104e+01,-1.921853980278930152e+01,-5.422560999238939985e+02
1.060200000000000387e+01,-1.552347956901409809e+01,-1.921729103329409938e+01,-5.422563528083879874e+02
1.119100000000000428e+01,-1.552588927626450044e+01,-1.921628123436789792e+01,-5.422566021194429595e+02
1.178000000000000469e+01,-1.552774162888240106e+01,-1.921562734866889954e+01,-5.422568485457940142e+02
1.236900000000000510e+01,-1.552779024907339966e+01,-1.921528424108039701e+01,-5.422569007685390261e+02
1.295800000000000551e+01,-1.552521846672869898e+01,-1.921510384251869752e+01,-5.422565985962900186e+02
1.354700000000000593e+01,-1.552055902454899972e+01,-1.921504869469159971e+01,-5.422559894090600210e+02
1.413600000000000634e+01,-1.551434466523489952e+01,-1.921508133930669970e+01,-5.422551205868609259e+02
1.472500000000000675e+01,-1.550710813148710088e+01,-1.921516431807180325e+01,-5.422540395097039436e+02
1.531400000000000716e+01,-1.549938216600619967e+01,-1.921526017269469833e+01,-5.422527935576009668e+02
1.590300000000000757e+01,-1.549169951149300140e+01,-1.921533144488300238e+01,-5.422514301105629784e+02
1.649200000000000799e+01,-1.548459291064800070e+01,-1.921534067634449983e+01,-5.422499965486030078e+02
1.708100000000000662e+01,-1.547859510617199952e+01,-1.921525040878699997e+01,-5.422485402517320381e+02
1.767000000000000526e+01,-1.547423884076560086e+01,-1.921502318391810249e+01,-5.422471085999610523e+02
1.825900000000000389e+01,-1.547147635353210049e+01,-1.921405296869950163e+01,-5.422447990769229591e+02
1.884800000000000253e+01,-1.546970906512319743e+01,-1.921194031733400109e+01,-5.422409355660099664e+02
1.943700000000000117e+01,-1.546864349056209953e+01,-1.920895765239069775e+01,-5.422359050468760415e+02
2.002599999999999980e+01,-1.546798614487209989e+01,-1.920537739643880215e+01,-5.422300944991760616e+02
2.061499999999999844e+01,-1.546744354307659819e+01,-1.920147197204750000e+01,-5.422238909025639941e+02
