# Time,X,Y,Z
0.000000000000000000e+00,4.328652954101560368e+01,-1.787628173828129974e+01,-4.801616210937500000e+02
6.959999999999999520e-01,4.328858378643339933e+01,-1.787724697234839866e+01,-4.801576979497589832e+02
1.391999999999999904e+00,4.329056507920529384e+01,-1.787794629416350034e+01,-4.801538833224730070e+02
2.088000000000000078e+00,4.329247341933140092e+01,-1.787837970372660124e+01,-4.801501772118929807e+02
2.783999999999999808e+00,4.329430880681150740e+01,-1.787854720103760187e+01,-4.801465796180180519e+02
3.479999999999999538e+00,4.329607124164579091e+01,-1.787844878609660171e+01,-4.801430905408479930e+02
4.175999999999999268e+00,4.329776072383420171e+01,-1.787808445890350129e+01,-4.801397099803829747e+02
4.871999999999998998e+00,4.329937725337679666e+01,-1.787745421945840008e+01,-4.801364379366240200e+02
5.567999999999998728e+00,4.330092083027339811e+01,-1.787655806776119860e+01,-4.801332744095699923e+02
6.263999999999998458e+00,4.330239145452420502e+01,-1.787539600381199989e+01,-4.801302193992220282e+02
6.959999999999998188e+00,4.330378187620129893e+01,-1.787384272764190030e+01,-4.801272997261879709e+02
7.655999999999997918e+00,4.330508578061760261e+01,-1.787178910297810219e+01,-4.801245387512220191e+02
8.351999999999998536e+00,4.330630951951549434e+01,-1.786934490651539775e+01,-4.801219129764869535e+02
9.047999999999998266e+00,4.330745952599740178e+01,-1.786662132109299961e+01,-4.801193986031630061e+02
9.743999999999997996e+00,4.330854223316600127e+01,-1.786372952954969762e+01,-4.801169718324289875e+02
1.043999999999999773e+01,4.330956407412400466e+01,-1.786078071472469730e+01,-4.801146088654630262e+02
1.113599999999999746e+01,4.331053148197389646e+01,-1.785788605945699814e+01,-4.801122859034449561e+02
1.183199999999999719e+01,4.331145088981840274e+01,-1.785515674658550012e+01,-4.801099791475530196e+02
1.252799999999999692e+01,4.331232873076000089e+01,-1.785270395894919915e+01,-4.801076647989659705e+02
1.322399999999999665e+01,4.331287019947109940e+01,-1.785045728348230298e+01,-4.801053470910959504e+02
1.391999999999999638e+01,4.331260881224200432e+01,-1.784816449023460194e+01,-4.801030803779279950e+02
1.461599999999999611e+01,4.331173641817949971e+01,-1.784590716210760064e+01,-4.801008852377530047e+02
1.531199999999999584e+01,4.331046085201260354e+01,-1.784377573539589790e+01,-4.800987811027390535e+02
1.600799999999999557e+01,4.330898994847089511e+01,-1.784186064639419911e+01,-4.800967874050559772e+02
1.670399999999999707e+01,4.330753154228339952e+01,-1.784025233139700006e+01,-4.800949235768730432e+02
1.739999999999999858e+01,4.330629346817959657e+01,-1.783904122669889958e+01,-4.800932090503599738e+02
1.809600000000000009e+01,4.330548356088870321e+01,-1.783831776859459950e+01,-4.800916632576850134e+02
1.879200000000000159e+01,4.330530965514000030e+01,-1.783817239337849969e+01,-4.800903056310189640e+02
1.948800000000000310e+01,4.330627144855340305e+01,-1.783878010052260166e+01,-4.800892687926439635e+02
2.018400000000000460e+01,4.330900420855070365e+01,-1.784034414125839874e+01,-4.800888199512959886e+02
2.088000000000000611e+01,4.331307503197489694e+01,-1.784274740443039775e+01,-4.800888929323239722e+02
2.157600000000000762e+01,4.331800141452810493e+01,-1.784585813271980115e+01,-4.800894043693530193e+02
2.227200000000000912e+01,4.332330085191260594e+01,-1.784954456880789664e+01,-4.800902708960119867e+02
2.296800000000001063e+01,4.332849083983070670e+01,-1.785367495537580140e+01,-4.800914091459259794e+02
2.366400000000001214e+01,4.333308887398450082e+01,-1.785811753510499855e+01,-4.800927357527220352e+02
2.436000000000001364e+01,4.333661245007619556e+01,-1.786274055067669764e+01,-4.800941673500259981e+02
2.505600000000001515e+01,4.333857906380809766e+01,-1.786741224477219703e+01,-4.800956205714669522e+02
2.575200000000001666e+01,4.333889745425660323e+01,-1.787207071825080007e+01,-4.800971390427860115e+02
2.644800000000001816e+01,4.333872271534250586e+01,-1.787687790993980030e+01,-4.800990838395709943e+02
2.714400000000001967e+01,4.333819168598070348e+01,-1.788181548885310335e+01,-4.801013817594389934e+02
2.784000000000002117e+01,4.333732453023819886e+01,-1.788684435521080118e+01,-4.801039174277749453e+02
