# Time,X,Y,Z
0.000000000000000000e+00,-1.486152648925780007e+01,-2.325153732299800069e+01,-5.555014648437500000e+02
9.989999999999999991e-01,-1.486546666624069957e+01,-2.325547350137710012e+01,-5.555039607379150084e+02
1.997999999999999998e+00,-1.486903179824830090e+01,-2.325897284805300202e+01,-5.555062160351560578e+02
2.996999999999999886e+00,-1.487222188528059874e+01,-2.326203536302569930e+01,-5.555082307354740578e+02
3.995999999999999996e+00,-1.487503692733759841e+01,-2.326466104629519904e+01,-5.555100048388670757e+02
4.995000000000000107e+00,-1.487747692441940117e+01,-2.326684989786150126e+01,-5.555115383453370441e+02
5.993999999999999773e+00,-1.487954187652590043e+01,-2.326860191772459885e+01,-5.555128312548829399e+02
6.992999999999999439e+00,-1.488123178365709975e+01,-2.326991710588459839e+01,-5.555138835675049904e+02
7.991999999999999105e+00,-1.488254664581300091e+01,-2.327079546234129737e+01,-5.555146952832029683e+02
8.990999999999999659e+00,-1.488348646299360034e+01,-2.327123698709489830e+01,-5.555152664019769873e+02
9.990000000000000213e+00,-1.488405123519900108e+01,-2.327124168014530170e+01,-5.555155969238279567e+02
1.098900000000000077e+01,-1.488375965344470053e+01,-2.327026875910280168e+01,-5.555155187001870445e+02
1.198800000000000132e+01,-1.488234432385080019e+01,-2.326801778930650144e+01,-5.555149383151849634e+02
1.298700000000000188e+01,-1.488012611907319993e+01,-2.326484929234960219e+01,-5.555139678678640394e+02
1.398600000000000243e+01,-1.487742591176840001e+01,-2.326112378982510265e+01,-5.555127194572720555e+02
1.498500000000000298e+01,-1.487456457459230208e+01,-2.325720180332620046e+01,-5.555113051824530430e+02
1.598400000000000354e+01,-1.487186298020139930e+01,-2.325344385444589790e+01,-5.555098371424520565e+02
1.698300000000000409e+01,-1.486964200125169988e+01,-2.325021046477749920e+01,-5.555084274363130135e+02
1.798200000000000287e+01,-1.486822251039940035e+01,-2.324786215591389649e+01,-5.555071881630819917e+02
1.898100000000000165e+01,-1.486792538030080024e+01,-2.324675944944829808e+01,-5.555062314218039319e+02
1.998000000000000043e+01,-1.486907148361209785e+01,-2.324726286697390165e+01,-5.555056693115229791e+02
2.097899999999999920e+01,-1.487356509436340168e+01,-2.324923896836219939e+01,-5.555055289025730190e+02
2.197799999999999798e+01,-1.488238246727680014e+01,-2.325215993582549956e+01,-5.555057087704229843e+02
2.297699999999999676e+01,-1.489445244604650043e+01,-2.325579472446810314e+01,-5.555061282718240818e+02
2.397599999999999554e+01,-1.490870387436660138e+01,-2.325991228939419742e+01,-5.555067067635310423e+02
2.497499999999999432e+01,-1.492406559593109883e+01,-2.326428158570780269e+01,-5.555073636022940491e+02
2.597399999999999309e+01,-1.493946645443419996e+01,-2.326867156851319862e+01,-5.555080181448649910e+02
2.697299999999999187e+01,-1.495383529356990060e+01,-2.327285119291450144e+01,-5.555085897479979167e+02
2.797199999999999065e+01,-1.496610095703240084e+01,-2.327658941401589843e+01,-5.555089977684430096e+02
2.897099999999998943e+01,-1.497519228851559880e+01,-2.327965518692160174e+01,-5.555091615629530679e+02
2.996999999999998820e+01,-1.498003813171390064e+01,-2.328181746673580221e+01,-5.555090004882810035e+02
3.096899999999998698e+01,-1.498227860118639931e+01,-2.328340206041849925e+01,-5.555082551906099297e+02
3.196799999999998576e+01,-1.498427390175690022e+01,-2.328488853465000119e+01,-5.555068198081369246e+02
3.296699999999998454e+01,-1.498603301251539932e+01,-2.328627648411480067e+01,-5.555048439356369272e+02
3.396599999999998687e+01,-1.498756491255230117e+01,-2.328756550349759991e+01,-5.555024771678829438e+02
3.496499999999998920e+01,-1.498887858095790193e+01,-2.328875518748310114e+01,-5.554998690996490041e+02
3.596399999999999153e+01,-1.498998299682240010e+01,-2.328984513075580054e+01,-5.554971693257080005e+02
3.696299999999999386e+01,-1.499088713923609895e+01,-2.329083492800039679e+01,-5.554945274408360092e+02
3.796199999999999619e+01,-1.499159998728920051e+01,-2.329172417390140026e+01,-5.554920930398039900e+02
3.896099999999999852e+01,-1.499213052007199920e+01,-2.329251246314350254e+01,-5.554900157173869957e+02
3.996000000000000085e+01,-1.499248771667480007e+01,-2.329319939041140231e+01,-5.554884450683589421e+02
4.095900000000000318e+01,-1.499273297639440017e+01,-2.329371925889689976e+01,-5.554875235222240235e+02
4.195800000000000551e+01,-1.499290556989659962e+01,-2.329400989433020186e+01,-5.554872520262300668e+02
4.295700000000000784e+01,-1.499298128332489988e+01,-2.329407617520260487e+01,-5.554875679517730305e+02
4.395600000000001017e+01,-1.499293590282320032e+01,-2.329392298000580297e+01,-5.554884086702459172e+02
4.495500000000001251e+01,-1.499274521453500064e+01,-2.329355518723130203e+01,-5.554897115530419569e+02
4.595400000000001484e+01,-1.499238500460400125e+01,-2.329297767537060437e+01,-5.554914139715559713e+02
4.695300000000001717e+01,-1.499183105917399850e+01,-2.329219532291530115e+01,-5.554934532971819863e+02
4.795200000000001950e+01,-1.499105916438840147e+01,-2.329121300835690178e+01,-5.554957669013119812e+02
4.895100000000002183e+01,-1.499004510639109888e+01,-2.329003561018689794e+01,-5.554982921553420283e+02
4.995000000000002416e+01,-1.498876467132570056e+01,-2.328866800689700156e+01,-5.555009664306639934e+02
5.094900000000002649e+01,-1.498576365105859942e+01,-2.328598902795039649e+01,-5.555057310627399829e+02
5.194800000000002882e+01,-1.498006145024100100e+01,-2.328123690354739495e+01,-5.555139377476770051e+02
5.294700000000003115e+01,-1.497234427419359903e+01,-2.327495561328439777e+01,-5.555246393978439983e+02
5.394600000000003348e+01,-1.496329832823700023e+01,-2.326768913675810424e+01,-5.555368889256069451e+02
5.494500000000003581e+01,-1.495360981769190012e+01,-2.325998145356509994e+01,-5.555497392433329651e+02
5.594400000000003814e+01,-1.494396494787890006e+01,-2.325237654330200243e+01,-5.555622432633889503e+02
5.694300000000004047e+01,-1.493504992411859966e+01,-2.324541838556540085e+01,-5.555734538981430433e+02
5.794200000000004280e+01,-1.492755095173169799e+01,-2.323965095995180263e+01,-5.555824240599609993e+02
5.894100000000004513e+01,-1.492215423603889946e+01,-2.323561824605789639e+01,-5.555882066612099379e+02
5.994000000000004746e+01,-1.491954598236080187e+01,-2.323386422348020020e+01,-5.555898546142580017e+02
6.093900000000004979e+01,-1.491888896607669857e+01,-2.323358324397550234e+01,-5.555880329448140174e+02
6.193800000000005213e+01,-1.491885548227769931e+01,-2.323359700195960187e+01,-5.555843350193789547e+02
6.293700000000005446e+01,-1.491939601585260000e+01,-2.323389049101830039e+01,-5.555792062615070108e+02
6.393600000000005679e+01,-1.492046105168980041e+01,-2.323444870473700163e+01,-5.555730920947489722e+02
