# Time,X,Y,Z
0.000000000000000000e+00,-6.249973541259759457e+00,-6.195875321044919559e+00,-5.113200343148829461e+02
9.529999999999999583e-01,-6.256219241168579970e+00,-6.194012269828699679e+00,-5.113163006738449781e+02
1.905999999999999917e+00,-6.257288220946690238e+00,-6.193853044328000657e+00,-5.113121382168309879e+02
2.858999999999999986e+00,-6.254077578649740232e+00,-6.195176509869280146e+00,-5.113076293186570069e+02
3.811999999999999833e+00,-6.247484412333410120e+00,-6.197761531779030442e+00,-5.113028563541369635e+02
4.764999999999999680e+00,-6.238405820053330331e+00,-6.201386975383718969e+00,-5.112979016980879692e+02
5.717999999999999972e+00,-6.227738899865169486e+00,-6.205831706009839799e+00,-5.112928477253240089e+02
6.671000000000000263e+00,-6.216380749824570451e+00,-6.210874588983860356e+00,-5.112877768106620238e+02
7.624000000000000554e+00,-6.205228467987209839e+00,-6.216294489632259612e+00,-5.112827713289170219e+02
8.576999999999999957e+00,-6.195179152408719858e+00,-6.221870273281509434e+00,-5.112779136549050349e+02
9.529999999999999361e+00,-6.187725712824720503e+00,-6.227254386086860549e+00,-5.112732826975910143e+02
1.048299999999999876e+01,-6.188210633690429674e+00,-6.231282472414969575e+00,-5.112689349728919979e+02
1.143599999999999817e+01,-6.190884279782409294e+00,-6.235143699775170134e+00,-5.112649915198020381e+02
1.238899999999999757e+01,-6.195184171702120324e+00,-6.238926626268299636e+00,-5.112615432035279923e+02
1.334199999999999697e+01,-6.200547830051060139e+00,-6.242719809995179503e+00,-5.112586808892780255e+02
1.429499999999999638e+01,-6.206066844412879924e+00,-6.246795752885929254e+00,-5.112567864879080162e+02
1.524799999999999578e+01,-6.209705231290539196e+00,-6.252026527593080196e+00,-5.112571905827850287e+02
1.620099999999999696e+01,-6.213369980177190222e+00,-6.257187587752059521e+00,-5.112579063757939934e+02
1.715399999999999636e+01,-6.217063858435460055e+00,-6.262066929651170177e+00,-5.112585491673499973e+02
1.810699999999999577e+01,-6.220789633427990850e+00,-6.266452549578679587e+00,-5.112587342578650009e+02
1.905999999999999517e+01,-6.224629919582339355e+00,-6.269640864985441375e+00,-5.112576799940720207e+02
2.001299999999999457e+01,-6.228799607351870549e+00,-6.270113935329009180e+00,-5.112539471222339671e+02
2.096599999999999397e+01,-6.232891987788049981e+00,-6.270180699777110789e+00,-5.112491866236679812e+02
2.191899999999999338e+01,-6.236811906457240262e+00,-6.270232010627401209e+00,-5.112435006096790175e+02
2.287199999999999278e+01,-6.240464208925820877e+00,-6.270658720177570977e+00,-5.112369911915720309e+02
2.382499999999999218e+01,-6.243445763126559633e+00,-6.272517525526030369e+00,-5.112292110721759855e+02
2.477799999999999159e+01,-6.245139969680280956e+00,-6.277326638130639402e+00,-5.112193321450290000e+02
2.573099999999999099e+01,-6.246659138017480295e+00,-6.282866384559339323e+00,-5.112096105443280294e+02
2.668399999999999039e+01,-6.248210546732530624e+00,-6.288873759694760146e+00,-5.112006878986969696e+02
2.763699999999998980e+01,-6.250001474419759617e+00,-6.295085758419539879e+00,-5.111932058367610239e+02
2.858999999999998920e+01,-6.252795429404640615e+00,-6.301111450945199977e+00,-5.111893197382520384e+02
2.954299999999998860e+01,-6.257383356502850269e+00,-6.306553597493310015e+00,-5.111912596498970061e+02
3.049599999999998801e+01,-6.262240238028030426e+00,-6.311547595656089804e+00,-5.111949528435579850e+02
3.144899999999998741e+01,-6.267117660014320357e+00,-6.315935242914179959e+00,-5.111998008035910175e+02
3.240199999999998681e+01,-6.271767208495849566e+00,-6.319558336748219318e+00,-5.112052050143489623e+02
