# Time,X,Y,Z
0.000000000000000000e+00,-4.525797210693360384e+00,-3.808947560070799909e+01,-5.537307775963080303e+02
9.759999999999999787e-01,-4.529320609533610487e+00,-3.809314615903350187e+01,-5.537366772988709727e+02
1.951999999999999957e+00,-4.530552844859450090e+00,-3.809268785069139795e+01,-5.537409602237360104e+02
2.927999999999999936e+00,-4.529867426472580227e+00,-3.808876888206470568e+01,-5.537439655579449891e+02
3.903999999999999915e+00,-4.527637864174719695e+00,-3.808205745953650023e+01,-5.537460324885420277e+02
4.879999999999999893e+00,-4.524237667767570414e+00,-3.807322178948989944e+01,-5.537475002025710182e+02
5.855999999999999872e+00,-4.520040347052839635e+00,-3.806293007830790032e+01,-5.537487078870739197e+02
6.831999999999999851e+00,-4.515419411832249708e+00,-3.805185053237370596e+01,-5.537499947290970113e+02
7.807999999999999829e+00,-4.510748371907480347e+00,-3.804065135807029918e+01,-5.537516999156829343e+02
8.783999999999998920e+00,-4.506400737080269892e+00,-3.803000076178070543e+01,-5.537541626338750120e+02
9.759999999999998010e+00,-4.503038496370799670e+00,-3.802088634469539841e+01,-5.537581189579350394e+02
1.073599999999999710e+01,-4.503187520196609839e+00,-3.801635933686020508e+01,-5.537668692740439838e+02
1.171199999999999619e+01,-4.504003112865429870e+00,-3.801352485221539723e+01,-5.537763251899319812e+02
1.268799999999999528e+01,-4.505152088124740217e+00,-3.801226866626009837e+01,-5.537858536263149745e+02
1.366399999999999437e+01,-4.506301259722000019e+00,-3.801247655449289908e+01,-5.537948215039119759e+02
1.463999999999999346e+01,-4.506747244615429970e+00,-3.801408086233259809e+01,-5.538019132061970140e+02
1.561599999999999255e+01,-4.504579991634099834e+00,-3.801716573132549826e+01,-5.538035883650049982e+02
1.659199999999999164e+01,-4.502109007454749623e+00,-3.802128449216610306e+01,-5.538040862726300020e+02
1.756799999999999073e+01,-4.499606002539290550e+00,-3.802624682571249792e+01,-5.538038891067050145e+02
1.854399999999998983e+01,-4.497342687349619617e+00,-3.803186241282239877e+01,-5.538034790448620015e+02
1.951999999999998892e+01,-4.495943136505609949e+00,-3.803829565204309660e+01,-5.538039103384599002e+02
2.049599999999998801e+01,-4.496615157175959610e+00,-3.804629857336260557e+01,-5.538071849458669931e+02
2.147199999999998710e+01,-4.497823445675139808e+00,-3.805386177398810332e+01,-5.538108513035880378e+02
2.244799999999998619e+01,-4.499407584729480547e+00,-3.806035992075150176e+01,-5.538146900170349909e+02
2.342399999999998528e+01,-4.501207157065319819e+00,-3.806516768048470567e+01,-5.538184816916219688e+02
2.439999999999998437e+01,-4.503318796028059623e+00,-3.806654168205500355e+01,-5.538214301820970604e+02
2.537599999999998346e+01,-4.506017303437880095e+00,-3.806196361312339604e+01,-5.538223395824379622e+02
2.635199999999998255e+01,-4.508134463724499774e+00,-3.805519154468320409e+01,-5.538232517191919442e+02
2.732799999999998164e+01,-4.509257436747340364e+00,-3.804669805318739861e+01,-5.538245135649999611e+02
2.830399999999998073e+01,-4.508973382365780047e+00,-3.803695571508860240e+01,-5.538264720925039910e+02
2.927999999999997982e+01,-4.505211997409969804e+00,-3.802606411317599822e+01,-5.538307368867880314e+02
3.025599999999997891e+01,-4.495821222980629805e+00,-3.801410443202170342e+01,-5.538389798121939975e+02
3.123199999999997800e+01,-4.485550145528610422e+00,-3.800271088237810346e+01,-5.538476156194629993e+02
3.220799999999997709e+01,-4.475343805531360353e+00,-3.799266161666360375e+01,-5.538559568829609816e+02
3.318399999999997618e+01,-4.466147243466370043e+00,-3.798473478729660258e+01,-5.538633161770529796e+02
3.415999999999997527e+01,-4.461107438773869838e+00,-3.798235044464579602e+01,-5.538670046511330156e+02
3.513599999999997436e+01,-4.462464583888129610e+00,-3.798784067125409791e+01,-5.538651576675259776e+02
3.611199999999997345e+01,-4.465576424968990210e+00,-3.799527995443499861e+01,-5.538621663018659547e+02
3.708799999999997254e+01,-4.469839703680549725e+00,-3.800358878954749997e+01,-5.538587504353749864e+02
3.806399999999997164e+01,-4.474651161686860057e+00,-3.801168767195100173e+01,-5.538556299492749986e+02
3.903999999999997073e+01,-4.478238108277230012e+00,-3.801579788151970263e+01,-5.538556944684629570e+02
4.001599999999996982e+01,-4.479715225764019593e+00,-3.801418888073089875e+01,-5.538601872022579755e+02
4.099199999999996891e+01,-4.480939603647370539e+00,-3.801145999602760384e+01,-5.538652631466229650e+02
4.196799999999996800e+01,-4.482028595098189960e+00,-3.800819499613829322e+01,-5.538703051731449705e+02
4.294399999999996709e+01,-4.483099553287379635e+00,-3.800497764979160564e+01,-5.538746961534120601e+02
4.391999999999996618e+01,-4.485009025948570205e+00,-3.800429362583650317e+01,-5.538758923569009767e+02
4.489599999999996527e+01,-4.487852396589169679e+00,-3.800667016645029861e+01,-5.538733339154609894e+02
4.587199999999996436e+01,-4.490441682581889360e+00,-3.800933249524000246e+01,-5.538698058674340245e+02
4.684799999999996345e+01,-4.492488643374190183e+00,-3.801182081434640025e+01,-5.538657482050299450e+02
4.782399999999996254e+01,-4.493705038413540187e+00,-3.801367532591029885e+01,-5.538616009204610009e+02
4.879999999999996163e+01,-4.492084745421619729e+00,-3.801240497992860412e+01,-5.538587034144860581e+02
4.977599999999996072e+01,-4.487764522936659617e+00,-3.800805250458009965e+01,-5.538572731688549311e+02
5.075199999999995981e+01,-4.483024010300169948e+00,-3.800319440624320322e+01,-5.538564057439980388e+02
5.172799999999995890e+01,-4.478424965132299818e+00,-3.799837593914670464e+01,-5.538560961096640085e+02
5.270399999999995799e+01,-4.474529145053179668e+00,-3.799414235751929425e+01,-5.538563392356020358e+02
5.367999999999995708e+01,-4.474019940346580348e+00,-3.799258120307489861e+01,-5.538577703493550644e+02
5.465599999999995617e+01,-4.476554505671740181e+00,-3.799358014311910381e+01,-5.538601114327250343e+02
5.563199999999995526e+01,-4.479995135906829518e+00,-3.799572209995810113e+01,-5.538625428231379146e+02
5.660799999999995435e+01,-4.483947180259589160e+00,-3.799885708178189958e+01,-5.538647708693910090e+02
5.758399999999995345e+01,-4.488015987937740370e+00,-3.800283509678020266e+01,-5.538665019202809390e+02
5.855999999999995254e+01,-4.490460026686280415e+00,-3.800789897115749483e+01,-5.538667893519799463e+02
5.953599999999995163e+01,-4.491660900577089777e+00,-3.801367231836649552e+01,-5.538657158443660364e+02
6.051199999999995072e+01,-4.492687206456059457e+00,-3.801957839036250419e+01,-5.538636971333730799e+02
6.148799999999994981e+01,-4.493702181680660601e+00,-3.802530448723720724e+01,-5.538607100337969769e+02
6.246399999999994890e+01,-4.494869063608349258e+00,-3.803053790908229814e+01,-5.538567313604289666e+02
6.343999999999994799e+01,-4.496906445236339422e+00,-3.803394996521790006e+01,-5.538502090579670494e+02
6.441599999999995418e+01,-4.499586593842369808e+00,-3.803594321276100487e+01,-5.538421962649159696e+02
6.539199999999995327e+01,-4.502557094875469623e+00,-3.803714830683220072e+01,-5.538340893635610200e+02
6.636799999999995237e+01,-4.505768296997120004e+00,-3.803764201496710484e+01,-5.538264512420939809e+02
6.734399999999995146e+01,-4.509170548868759454e+00,-3.803750110470159740e+01,-5.538198447887069733e+02
6.831999999999995055e+01,-4.513256580598810075e+00,-3.803707443525780008e+01,-5.538181506271359922e+02
6.929599999999994964e+01,-4.517535155956070803e+00,-3.803621724819120686e+01,-5.538192304798150190e+02
7.027199999999994873e+01,-4.521526695447829702e+00,-3.803479063280619954e+01,-5.538210173745809470e+02
7.124799999999994782e+01,-4.524987940912120088e+00,-3.803277423162410287e+01,-5.538228899110559951e+02
7.222399999999994691e+01,-4.527675634186920206e+00,-3.803014768716570160e+01,-5.538242266888610175e+02
7.319999999999994600e+01,-4.527411604668769129e+00,-3.802586606791989965e+01,-5.538214698148250363e+02
7.417599999999994509e+01,-4.525714005701000353e+00,-3.802084171823249648e+01,-5.538166710696519885e+02
7.515199999999994418e+01,-4.523644607809889528e+00,-3.801574531897220055e+01,-5.538111896121799873e+02
7.612799999999994327e+01,-4.521606740120380330e+00,-3.801089889331139915e+01,-5.538053853263199926e+02
7.710399999999994236e+01,-4.520003731757410215e+00,-3.800662446442269982e+01,-5.537996180959800085e+02
7.807999999999994145e+01,-4.520799308618969725e+00,-3.800458842275000393e+01,-5.537956340843660428e+02
7.905599999999994054e+01,-4.522843963928510291e+00,-3.800377493834839981e+01,-5.537924136147649961e+02
8.003199999999993963e+01,-4.525650685146099583e+00,-3.800373895621200404e+01,-5.537895255762069837e+02
8.100799999999993872e+01,-4.529132367622639599e+00,-3.800437996394410334e+01,-5.537868941435980332e+02
8.198399999999993781e+01,-4.533201906709039442e+00,-3.800559744914799865e+01,-5.537844434918449679e+02
8.295999999999993690e+01,-4.538900036932530746e+00,-3.800818364917979864e+01,-5.537814208503090185e+02
8.393599999999993599e+01,-4.544932135321969824e+00,-3.801108223121939744e+01,-5.537784751635019802e+02
8.491199999999993508e+01,-4.550671421764580060e+00,-3.801376549866739651e+01,-5.537758545282720206e+02
8.588799999999993418e+01,-4.555696005335879484e+00,-3.801586793649259732e+01,-5.537736840633099291e+02
8.686399999999993327e+01,-4.559583995111410104e+00,-3.801702402966409977e+01,-5.537720888873079730e+02
8.783999999999993236e+01,-4.559491398554699870e+00,-3.801120277601810216e+01,-5.537736708532679586e+02
8.881599999999993145e+01,-4.557753601183070380e+00,-3.800448814815829479e+01,-5.537757356115440643e+02
8.979199999999993054e+01,-4.554908459833909795e+00,-3.799875955680320061e+01,-5.537774268834829172e+02
9.076799999999992963e+01,-4.551215621788929688e+00,-3.799524565863289638e+01,-5.537781728765289699e+02
