# Time,X,Y,Z
0.000000000000000000e+00,2.679319763183589842e+01,-2.059462356567380326e+01,-5.335957031250000000e+02
1.012000000000000011e+00,2.679186041946410057e+01,-2.059329919227599959e+01,-5.335864742553710585e+02
2.024000000000000021e+00,2.679030035018919875e+01,-2.059213977447510402e+01,-5.335801436401370665e+02
3.036000000000000032e+00,2.678851742401119651e+01,-2.059114531227110234e+01,-5.335767112792970011e+02
4.048000000000000043e+00,2.678651164093020043e+01,-2.059031580566410113e+01,-5.335761771728519989e+02
5.060000000000000497e+00,2.678428300094600090e+01,-2.058965125465389789e+01,-5.335785413208010368e+02
6.072000000000000952e+00,2.678189247569419962e+01,-2.058925200467999872e+01,-5.335860847606210200e+02
7.084000000000001407e+00,2.677934006517469712e+01,-2.058911805574220111e+01,-5.335988074923120621e+02
8.096000000000001862e+00,2.677653431193439815e+01,-2.058909888968170065e+01,-5.336132879596599423e+02
9.108000000000002316e+00,2.677338375852030339e+01,-2.058904398833960059e+01,-5.336261046064489619e+02
1.012000000000000277e+01,2.676979694747920036e+01,-2.058880283355710361e+01,-5.336338358764650138e+02
1.113200000000000323e+01,2.675947871751919749e+01,-2.058712237099119946e+01,-5.336376342674690250e+02
1.214400000000000368e+01,2.673992797717630054e+01,-2.058357562318629874e+01,-5.336407181542799663e+02
1.315600000000000414e+01,2.671674437374039712e+01,-2.057925118731469993e+01,-5.336427647962740366e+02
1.416800000000000459e+01,2.669552755450110126e+01,-2.057523766054869796e+01,-5.336434514528230011e+02
1.518000000000000504e+01,2.668187716674799859e+01,-2.057262364006039945e+01,-5.336424553833010123e+02
1.619200000000000372e+01,2.667685865919190036e+01,-2.057532444211239664e+01,-5.336396993691230364e+02
1.720400000000000418e+01,2.667617132834310212e+01,-2.058413058613789914e+01,-5.336359053380200521e+02
1.821600000000000463e+01,2.667736559319140000e+01,-2.059544347406539799e+01,-5.336319492688400032e+02
1.922800000000000509e+01,2.667799187272630235e+01,-2.060566450782329895e+01,-5.336287071404309472e+02
2.024000000000000554e+01,2.667560058593749872e+01,-2.061119508934019962e+01,-5.336270549316410552e+02
2.125200000000000600e+01,2.666725554733580239e+01,-2.060700073920479980e+01,-5.336266344351740827e+02
2.226400000000000645e+01,2.665390684628579976e+01,-2.059439867097999866e+01,-5.336264333388339764e+02
2.327600000000000691e+01,2.663893431405749723e+01,-2.057931782605600191e+01,-5.336263464641150449e+02
2.428800000000000736e+01,2.662571778192100069e+01,-2.056768714582280211e+01,-5.336262686325150071e+02
2.530000000000000782e+01,2.661763708114619575e+01,-2.056543557167049840e+01,-5.336260946655269208e+02
2.631200000000000827e+01,2.662113005792150133e+01,-2.057210141077419863e+01,-5.336256828827559957e+02
2.732400000000000873e+01,2.663754850402330021e+01,-2.058256357341030096e+01,-5.336249868365789553e+02
2.833600000000000918e+01,2.666264316910449850e+01,-2.059576190562129838e+01,-5.336240441976569855e+02
2.934800000000000963e+01,2.669216480281769677e+01,-2.061063625344920069e+01,-5.336228926366500218e+02
3.036000000000001009e+01,2.672186415481569810e+01,-2.062612646293639784e+01,-5.336215698242190228e+02
3.137200000000001054e+01,2.677119229194509842e+01,-2.064526241582380095e+01,-5.336052379405269903e+02
3.238400000000000745e+01,2.684721017481519567e+01,-2.066934879686930060e+01,-5.335683146798700136e+02
3.339600000000000790e+01,2.692708339372270032e+01,-2.069473765664080034e+01,-5.335247209841070344e+02
3.440800000000000836e+01,2.698797753896419849e+01,-2.071778104570619661e+01,-5.334883777950930153e+02
3.542000000000000881e+01,2.700705820083620168e+01,-2.073483101463320111e+01,-5.334732060546870116e+02
3.643200000000000927e+01,2.697502846829169698e+01,-2.073792859667369726e+01,-5.334780614877649896e+02
3.744400000000000972e+01,2.690899130010310003e+01,-2.072495939343880167e+01,-5.334899855094889745e+02
3.845600000000001017e+01,2.682571209129579870e+01,-2.070104230803530143e+01,-5.335051775971439838e+02
3.946800000000001063e+01,2.674195623689539758e+01,-2.067129624356989837e+01,-5.335198372280169679e+02
4.048000000000001108e+01,2.667448913192750126e+01,-2.064084010314939732e+01,-5.335301638793949905e+02
4.149200000000001154e+01,2.662327372431539985e+01,-2.059237198774849986e+01,-5.335356593217669570e+02
4.250400000000001199e+01,2.657823635755280023e+01,-2.051977808980780082e+01,-5.335384622499619809e+02
4.351600000000001245e+01,2.654108752002039751e+01,-2.044495944963319900e+01,-5.335387275277720391e+02
4.452800000000001290e+01,2.651353770009900046e+01,-2.038981710753050081e+01,-5.335366100189880854e+02
4.554000000000001336e+01,2.649729738616940011e+01,-2.037625210380549845e+01,-5.335322645874019827e+02
4.655200000000001381e+01,2.656702774020219948e+01,-2.040171105196650103e+01,-5.334974124967790203e+02
4.756400000000001427e+01,2.674679622458939932e+01,-2.044334902315119962e+01,-5.334224629833960307e+02
4.857600000000001472e+01,2.696242277834380019e+01,-2.049262974410940075e+01,-5.333356028698159434e+02
4.958800000000001518e+01,2.713972734047839808e+01,-2.054101694159109925e+01,-5.332650189786049850e+02
5.060000000000001563e+01,2.720452985000610369e+01,-2.057997434234619760e+01,-5.332388981323240387e+02
5.161200000000001609e+01,2.717392163242460157e+01,-2.061296552539139881e+01,-5.332618971828679832e+02
5.262400000000001654e+01,2.712337718495140138e+01,-2.064676724889450199e+01,-5.333096082415529509e+02
5.363600000000001700e+01,2.706629120417900225e+01,-2.067781300833160074e+01,-5.333666210200840396e+02
5.464800000000001745e+01,2.701605838670030124e+01,-2.070253629917900184e+01,-5.334175252301640739e+02
5.566000000000001791e+01,2.698607342910769802e+01,-2.071737061691280246e+01,-5.334469105834959919e+02
5.667200000000001836e+01,2.696892924429260319e+01,-2.071659574323239639e+01,-5.334608163530469938e+02
5.768400000000001882e+01,2.695055374339549914e+01,-2.070224921623839975e+01,-5.334741142690990046e+02
5.869600000000001927e+01,2.693434412038260106e+01,-2.068240116600919976e+01,-5.334846427293309716e+02
5.970800000000001972e+01,2.692369756922009927e+01,-2.066512172262330083e+01,-5.334902401314209328e+02
6.072000000000002018e+01,2.692201128387450382e+01,-2.065848101615910082e+01,-5.334887448730470396e+02
6.173200000000002063e+01,2.692595894934510170e+01,-2.066087177719760248e+01,-5.334802479322220279e+02
6.274400000000002109e+01,2.692996137632279741e+01,-2.066454858050870058e+01,-5.334681878800560071e+02
6.375600000000002154e+01,2.693403644731079893e+01,-2.066837432245339912e+01,-5.334554245038669933e+02
6.476800000000001489e+01,2.693820204481230363e+01,-2.067121189939260262e+01,-5.334448175909790280e+02
6.578000000000001535e+01,2.694247605133060119e+01,-2.067192420768740035e+01,-5.334392269287110366e+02
6.679200000000001580e+01,2.694684040595980079e+01,-2.067092543559339646e+01,-5.334374730711340362e+02
6.780400000000001626e+01,2.695124820694629975e+01,-2.066955256066310298e+01,-5.334364881636250857e+02
6.881600000000001671e+01,2.695567407552180228e+01,-2.066805266320290002e+01,-5.334362993804600137e+02
6.982800000000001717e+01,2.696009263291789892e+01,-2.066667282351900070e+01,-5.334369338959179458e+02
7.084000000000001762e+01,2.696447850036620153e+01,-2.066566012191769985e+01,-5.334384188842769845e+02
7.185200000000001808e+01,2.696869728549699730e+01,-2.066658490814049998e+01,-5.334407213506390235e+02
7.286400000000001853e+01,2.697185212198359849e+01,-2.066952314636930055e+01,-5.334439156658539787e+02
7.387600000000001899e+01,2.697277392012239972e+01,-2.067248033857060108e+01,-5.334481900528189726e+02
7.488800000000001944e+01,2.697029359020960371e+01,-2.067346198671139845e+01,-5.334537327344329469e+02
7.590000000000001990e+01,2.696324204254149848e+01,-2.067047359275819929e+01,-5.334607319335939337e+02
7.691200000000002035e+01,2.694287844811120181e+01,-2.066227614883809949e+01,-5.334729158929740152e+02
7.792400000000002080e+01,2.690658484391819982e+01,-2.065017677552100039e+01,-5.334912094817469779e+02
7.893600000000002126e+01,2.686237643926880025e+01,-2.063600016743779975e+01,-5.335115958625580106e+02
7.994800000000002171e+01,2.681826844346949912e+01,-2.062157101921960134e+01,-5.335300581980529842e+02
8.096000000000002217e+01,2.678227606582639808e+01,-2.060871402549739884e+01,-5.335425796508790199e+02
8.197200000000002262e+01,2.675295250281110171e+01,-2.059688842778649942e+01,-5.335490667414919699e+02
8.298400000000002308e+01,2.672477739917619743e+01,-2.058497274068880145e+01,-5.335530758774630158e+02
8.399600000000002353e+01,2.669965563664969821e+01,-2.057392056846519779e+01,-5.335560650521130128e+02
8.500800000000002399e+01,2.667949209695989765e+01,-2.056468551537669853e+01,-5.335594922587599740e+02
8.602000000000002444e+01,2.666619166183469858e+01,-2.055822118568420009e+01,-5.335648154907230492e+02
8.703200000000002490e+01,2.666192127352469754e+01,-2.055955492309400157e+01,-5.335737011294779677e+02
8.804400000000002535e+01,2.666608956757750093e+01,-2.057000104685850062e+01,-5.335853522244150327e+02
8.905600000000002581e+01,2.667646396566690115e+01,-2.058494362455749993e+01,-5.335975317707269596e+02
9.006800000000002626e+01,2.669081188946670125e+01,-2.059976672377089812e+01,-5.336080027636049863e+02
9.108000000000002672e+01,2.670690076065060126e+01,-2.060985441207889934e+01,-5.336145281982420556e+02
9.209200000000002717e+01,2.672851637578069628e+01,-2.061611179028289698e+01,-5.336138874835560273e+02
9.310400000000002763e+01,2.675714275726029712e+01,-2.062200033557289913e+01,-5.336067382896070512e+02
9.411600000000002808e+01,2.678709466552539809e+01,-2.062673868011070155e+01,-5.335966610032919561e+02
9.512800000000002854e+01,2.681268686101210008e+01,-2.062954545605839840e+01,-5.335872360115139372e+02
9.614000000000002899e+01,2.682823410415650045e+01,-2.062963929557800213e+01,-5.335820437011719832e+02
9.715200000000002944e+01,2.683373639495849972e+01,-2.062702019866939906e+01,-5.335810840722659805e+02
9.816400000000002990e+01,2.683298389312739829e+01,-2.062220907722469931e+01,-5.335819702001949736e+02
9.917600000000003035e+01,2.682597659866330275e+01,-2.061520593124389933e+01,-5.335847020849610089e+02
1.001880000000000308e+02,2.681271451156619889e+01,-2.060601076072689608e+01,-5.335892797265619265e+02
