# Time,X,Y,Z
0.000000000000000000e+00,-2.654475000000000051e+01,-3.481017299999999892e+01,-6.067098999999999478e+02
9.140000000000000346e-01,-2.654267299999999707e+01,-3.480485000000000184e+01,-6.067190600000000131e+02
1.828000000000000069e+00,-2.654082700000000017e+01,-3.480118000000000222e+01,-6.067267000000000507e+02
2.741999999999999993e+00,-2.653921300000000016e+01,-3.479917499999999819e+01,-6.067326699999999846e+02
3.656000000000000139e+00,-2.653783200000000164e+01,-3.479881999999999920e+01,-6.067369999999999663e+02
4.570000000000000284e+00,-2.653668199999999899e+01,-3.480012500000000131e+01,-6.067397999999999456e+02
5.483999999999999986e+00,-2.653598200000000062e+01,-3.480507700000000426e+01,-6.067400499999999965e+02
6.397999999999999687e+00,-2.653573400000000149e+01,-3.481367999999999796e+01,-6.067377999999999929e+02
7.311999999999999389e+00,-2.653560799999999986e+01,-3.482294000000000267e+01,-6.067344400000000633e+02
8.225999999999999091e+00,-2.653527800000000170e+01,-3.482987599999999873e+01,-6.067312599999999065e+02
9.139999999999998792e+00,-2.653441799999999873e+01,-3.483149699999999882e+01,-6.067296999999999798e+02
1.005399999999999849e+01,-2.652496999999999971e+01,-3.481975999999999516e+01,-6.067311399999999821e+02
1.096799999999999820e+01,-2.650426699999999869e+01,-3.479441500000000076e+01,-6.067349000000000387e+02
1.188199999999999790e+01,-2.648008300000000048e+01,-3.476417500000000160e+01,-6.067395000000000209e+02
1.279599999999999760e+01,-2.646018600000000021e+01,-3.473775999999999442e+01,-6.067431599999999889e+02
1.370999999999999730e+01,-2.645234699999999606e+01,-3.472387299999999755e+01,-6.067441999999999780e+02
1.462399999999999700e+01,-2.645572500000000105e+01,-3.472041000000000111e+01,-6.067368000000000166e+02
1.553799999999999670e+01,-2.646277399999999957e+01,-3.471872700000000123e+01,-6.067206400000000031e+02
1.645199999999999818e+01,-2.647120300000000270e+01,-3.471773499999999757e+01,-6.067019000000000233e+02
1.736599999999999966e+01,-2.647872000000000270e+01,-3.471635399999999549e+01,-6.066871300000000247e+02
1.828000000000000114e+01,-2.648302999999999940e+01,-3.471349000000000018e+01,-6.066826999999999543e+02
1.919400000000000261e+01,-2.648454000000000264e+01,-3.470763800000000288e+01,-6.066855500000000347e+02
2.010800000000000409e+01,-2.648546599999999884e+01,-3.469941299999999984e+01,-6.066885999999999513e+02
2.102200000000000557e+01,-2.648621599999999887e+01,-3.469089000000000311e+01,-6.066916499999999814e+02
2.193600000000000705e+01,-2.648720200000000347e+01,-3.468415499999999696e+01,-6.066947000000000116e+02
2.285000000000000853e+01,-2.648883400000000421e+01,-3.468128200000000305e+01,-6.066976300000000037e+02
2.376400000000001000e+01,-2.649267199999999889e+01,-3.468986999999999910e+01,-6.067004400000000714e+02
2.467800000000001148e+01,-2.649890500000000060e+01,-3.471113199999999921e+01,-6.067032500000000255e+02
2.559200000000001296e+01,-2.650590499999999849e+01,-3.473759000000000441e+01,-6.067060000000000173e+02
2.650600000000001444e+01,-2.651204099999999642e+01,-3.476176999999999850e+01,-6.067087999999999965e+02
2.742000000000001592e+01,-2.651568200000000175e+01,-3.477618799999999766e+01,-6.067116999999999507e+02
2.833400000000001739e+01,-2.651112399999999880e+01,-3.478247999999999962e+01,-6.067189300000000003e+02
2.924800000000001887e+01,-2.649737700000000018e+01,-3.478769000000000489e+01,-6.067322400000000471e+02
3.016200000000002035e+01,-2.647988900000000001e+01,-3.479247700000000521e+01,-6.067473999999999705e+02
3.107600000000002183e+01,-2.646409999999999840e+01,-3.479749000000000336e+01,-6.067602000000000544e+02
3.199000000000002331e+01,-2.645545599999999808e+01,-3.480338700000000074e+01,-6.067666000000000395e+02
3.290400000000002478e+01,-2.645618200000000186e+01,-3.481148999999999916e+01,-6.067641599999999471e+02
3.381800000000002626e+01,-2.646246299999999962e+01,-3.482159399999999749e+01,-6.067555499999999711e+02
3.473200000000002774e+01,-2.647066500000000389e+01,-3.483207999999999771e+01,-6.067442999999999529e+02
3.564600000000002922e+01,-2.647716099999999884e+01,-3.484132400000000018e+01,-6.067340000000000373e+02
3.656000000000003070e+01,-2.647832100000000111e+01,-3.484770200000000528e+01,-6.067282000000000153e+02
3.747400000000003217e+01,-2.647061300000000017e+01,-3.484118300000000090e+01,-6.067274999999999636e+02
3.838800000000003365e+01,-2.645626999999999995e+01,-3.481904000000000110e+01,-6.067291000000000167e+02
3.930200000000003513e+01,-2.644030999999999665e+01,-3.479060399999999476e+01,-6.067314999999999827e+02
4.021600000000003661e+01,-2.642774799999999757e+01,-3.476522999999999541e+01,-6.067328999999999724e+02
4.113000000000003809e+01,-2.642360000000000042e+01,-3.475224299999999999e+01,-6.067317000000000462e+02
4.204400000000003956e+01,-2.642820200000000241e+01,-3.474981999999999971e+01,-6.067242999999999711e+02
4.295800000000004104e+01,-2.643688799999999972e+01,-3.474917599999999851e+01,-6.067110599999999749e+02
4.387200000000004252e+01,-2.644717400000000040e+01,-3.474922000000000111e+01,-6.066962999999999511e+02
