# Time,X,Y,Z
0.000000000000000000e+00,3.899297299999999922e+01,-1.919458599999999748e+01,-2.456216900000000010e+02
8.860000000000000098e-01,3.897879999999999967e+01,-1.919813999999999865e+01,-2.456223799999999926e+02
1.772000000000000020e+00,3.896594199999999830e+01,-1.920162000000000191e+01,-2.456226499999999930e+02
2.657999999999999918e+00,3.895438800000000157e+01,-1.920503199999999921e+01,-2.456225399999999865e+02
3.544000000000000039e+00,3.894414000000000442e+01,-1.920837399999999917e+01,-2.456220200000000204e+02
4.429999999999999716e+00,3.893520399999999881e+01,-1.921164500000000075e+01,-2.456211100000000158e+02
5.315999999999999837e+00,3.892757399999999990e+01,-1.921484399999999937e+01,-2.456197999999999979e+02
6.201999999999999957e+00,3.892129500000000064e+01,-1.921796799999999905e+01,-2.456180600000000140e+02
7.088000000000000078e+00,3.891679400000000300e+01,-1.922096300000000113e+01,-2.456155399999999815e+02
7.974000000000000199e+00,3.891390999999999423e+01,-1.922384800000000027e+01,-2.456124100000000112e+02
8.859999999999999432e+00,3.891229600000000488e+01,-1.922666700000000262e+01,-2.456089000000000055e+02
9.745999999999998664e+00,3.891160200000000202e+01,-1.922946500000000114e+01,-2.456052899999999966e+02
1.063199999999999790e+01,3.891147600000000040e+01,-1.923228500000000096e+01,-2.456018200000000320e+02
1.151799999999999713e+01,3.891156800000000260e+01,-1.923517000000000010e+01,-2.455988000000000113e+02
1.240399999999999636e+01,3.891179299999999586e+01,-1.923823399999999850e+01,-2.455969399999999894e+02
1.328999999999999559e+01,3.891292999999999580e+01,-1.924170900000000017e+01,-2.455973799999999869e+02
1.417599999999999483e+01,3.891522199999999998e+01,-1.924558999999999997e+01,-2.455992399999999805e+02
1.506199999999999406e+01,3.891885999999999513e+01,-1.924985500000000016e+01,-2.456014899999999841e+02
1.594799999999999329e+01,3.892403000000000191e+01,-1.925447799999999887e+01,-2.456030700000000309e+02
1.683399999999999253e+01,3.893091599999999630e+01,-1.925943799999999939e+01,-2.456029700000000275e+02
