# Time,X,Y,Z
0.000000000000000000e+00,-3.047464073069000179e+01,-2.287301751173399822e+01,-2.785671939849850105e+02
7.800000000000000266e-01,-3.048052007666200325e+01,-2.287500152082949967e+01,-2.785617595371009543e+02
1.560000000000000053e+00,-3.048460933741149859e+01,-2.287683882295700144e+01,-2.785574807585520034e+02
2.339999999999999858e+00,-3.048690851293859794e+01,-2.287852941811649643e+01,-2.785543576493390105e+02
3.120000000000000107e+00,-3.048741760324319827e+01,-2.288007330630799885e+01,-2.785523902094610094e+02
3.900000000000000355e+00,-3.048613660832539907e+01,-2.288147048753150159e+01,-2.785515784389200462e+02
4.680000000000000604e+00,-3.048306552818510085e+01,-2.288272096178700110e+01,-2.785519223377140179e+02
5.460000000000000853e+00,-3.047797424884029738e+01,-2.288381984174460015e+01,-2.785535481894139593e+02
6.240000000000001101e+00,-3.046845262910960273e+01,-2.288471593905360280e+01,-2.785577786482529632e+02
7.020000000000001350e+00,-3.045539690239730035e+01,-2.288542828857810107e+01,-2.785641218729600155e+02
7.800000000000001599e+00,-3.044076909318239643e+01,-2.288599856123660103e+01,-2.785715011299349726e+02
8.580000000000001847e+00,-3.042653122594409965e+01,-2.288646842794780412e+01,-2.785788396855829774e+02
9.360000000000001208e+00,-3.041464532516160091e+01,-2.288687955963019860e+01,-2.785850608063059894e+02
1.014000000000000057e+01,-3.040707341531400232e+01,-2.288727362720250014e+01,-2.785890877585060252e+02
1.091999999999999993e+01,-3.040460366963029770e+01,-2.288761206464270259e+01,-2.785894817282440385e+02
1.169999999999999929e+01,-3.040419124584269994e+01,-2.288769704404939631e+01,-2.785852816693769682e+02
1.247999999999999865e+01,-3.040497798322670064e+01,-2.288759527212639711e+01,-2.785780603191789737e+02
1.325999999999999801e+01,-3.040635150986300062e+01,-2.288739436566230268e+01,-2.785695326329579871e+02
1.403999999999999737e+01,-3.040769945383219763e+01,-2.288718194144539808e+01,-2.785614135660160287e+02
1.481999999999999673e+01,-3.040840944321499961e+01,-2.288704561626419931e+01,-2.785554180736589842e+02
1.559999999999999609e+01,-3.040786910609219973e+01,-2.288707300690710156e+01,-2.785532611111920005e+02
1.637999999999999545e+01,-3.040484883502200120e+01,-2.288821898525819876e+01,-2.785570396672640072e+02
1.715999999999999659e+01,-3.039944723770269874e+01,-2.289091311069980250e+01,-2.785660250160310056e+02
1.793999999999999773e+01,-3.039304426492569888e+01,-2.289445503126800219e+01,-2.785776935410589772e+02
1.871999999999999886e+01,-3.038701986748190009e+01,-2.289814439499880194e+01,-2.785895216259140170e+02
1.950000000000000000e+01,-3.038275399616259875e+01,-2.290128084992810287e+01,-2.785989856541609697e+02
2.028000000000000114e+01,-3.038162660175889940e+01,-2.290316404409200146e+01,-2.786035620093670104e+02
2.106000000000000227e+01,-3.038493794693399863e+01,-2.290301231541850058e+01,-2.786011694968170218e+02
2.184000000000000341e+01,-3.039237296426270163e+01,-2.289962345615580119e+01,-2.785959058070940273e+02
2.262000000000000455e+01,-3.040293325029610116e+01,-2.289370679770789607e+01,-2.785897352126489750e+02
2.340000000000000568e+01,-3.041577438595869864e+01,-2.288643570581480091e+01,-2.785830697552109996e+02
2.418000000000000682e+01,-3.043005195217500258e+01,-2.287898354621650299e+01,-2.785763214765079852e+02
2.496000000000000796e+01,-3.044492152986969913e+01,-2.287252368465290076e+01,-2.785699024182679864e+02
2.574000000000000909e+01,-3.045953869996729679e+01,-2.286822948686399926e+01,-2.785642246222200242e+02
2.652000000000001023e+01,-3.047464399103829891e+01,-2.286641657930189453e+01,-2.785591961797040312e+02
2.730000000000001137e+01,-3.049380849848839858e+01,-2.286493504475619787e+01,-2.785536574818850113e+02
