# Time,X,Y,Z
0.000000000000000000e+00,-1.060850899999999974e+01,-2.307267799999999980e+01,-2.831465799999999717e+02
8.159999999999999476e-01,-1.061173699999999975e+01,-2.308233800000000002e+01,-2.831363499999999931e+02
1.631999999999999895e+00,-1.061447400000000130e+01,-2.309077000000000268e+01,-2.831277000000000044e+02
2.447999999999999954e+00,-1.061671999999999905e+01,-2.309797700000000020e+01,-2.831205700000000434e+02
3.263999999999999790e+00,-1.061847599999999936e+01,-2.310395199999999960e+01,-2.831150499999999965e+02
4.080000000000000071e+00,-1.061974050000000069e+01,-2.310869999999999891e+01,-2.831111000000000217e+02
4.895999999999999908e+00,-1.062051499999999926e+01,-2.311221899999999962e+01,-2.831087299999999800e+02
5.711999999999999744e+00,-1.062079899999999988e+01,-2.311451100000000025e+01,-2.831079399999999850e+02
6.527999999999999581e+00,-1.062047199999999947e+01,-2.311516800000000060e+01,-2.831096000000000004e+02
7.343999999999999417e+00,-1.061941999999999986e+01,-2.311380400000000179e+01,-2.831145599999999831e+02
8.160000000000000142e+00,-1.061779699999999949e+01,-2.311093500000000134e+01,-2.831216999999999757e+02
8.976000000000000867e+00,-1.061575700000000033e+01,-2.310708800000000096e+01,-2.831298499999999763e+02
9.792000000000001592e+00,-1.061345599999999934e+01,-2.310279500000000041e+01,-2.831378799999999956e+02
1.060800000000000232e+01,-1.061105099999999979e+01,-2.309858099999999936e+01,-2.831446200000000317e+02
1.142400000000000304e+01,-1.060869600000000013e+01,-2.309497600000000261e+01,-2.831489599999999882e+02
1.224000000000000377e+01,-1.060636299999999999e+01,-2.309204700000000088e+01,-2.831505000000000223e+02
1.305600000000000449e+01,-1.060369999999999990e+01,-2.308888200000000168e+01,-2.831511199999999917e+02
1.387200000000000522e+01,-1.060083099999999945e+01,-2.308560799999999702e+01,-2.831508999999999787e+02
1.468800000000000594e+01,-1.059791300000000014e+01,-2.308241800000000055e+01,-2.831498399999999833e+02
1.550400000000000666e+01,-1.059510099999999966e+01,-2.307951200000000114e+01,-2.831478999999999928e+02
1.632000000000000739e+01,-1.059255100000000027e+01,-2.307708200000000076e+01,-2.831451000000000136e+02
1.713600000000000634e+01,-1.059041799999999967e+01,-2.307532499999999942e+01,-2.831414200000000392e+02
1.795200000000000529e+01,-1.058886099999999963e+01,-2.307463599999999815e+01,-2.831363200000000120e+02
1.876800000000000423e+01,-1.058796800000000005e+01,-2.307585299999999862e+01,-2.831277499999999918e+02
