# Time,X,Y,Z
0.000000000000000000e+00,-6.368765502929689681e+00,-1.473525772705070125e+00,-5.119649717111229847e+02
9.529999999999999583e-01,-6.377850269896459423e+00,-1.477093136344149960e+00,-5.119735678686359961e+02
1.905999999999999917e+00,-6.383012346624690636e+00,-1.479146764564189809e+00,-5.119792429948630001e+02
2.858999999999999986e+00,-6.384675175638209410e+00,-1.480115911007060081e+00,-5.119822830445279465e+02
3.811999999999999833e+00,-6.383262199460849828e+00,-1.480429829314639845e+00,-5.119829739723580246e+02
4.764999999999999680e+00,-6.379196860616460185e+00,-1.480517773128809944e+00,-5.119816017330770137e+02
5.717999999999999972e+00,-6.372902601628849695e+00,-1.480808996091449892e+00,-5.119784522814100001e+02
6.671000000000000263e+00,-6.364802865021860434e+00,-1.481732751844439866e+00,-5.119738115720839460e+02
7.624000000000000554e+00,-6.355321093319330039e+00,-1.483718294029649831e+00,-5.119679655598229715e+02
8.576999999999999957e+00,-6.344880729045070389e+00,-1.487194876288970180e+00,-5.119612001993530157e+02
9.529999999999999361e+00,-6.333821330090620094e+00,-1.493307731070379951e+00,-5.119536048600940035e+02
1.048299999999999876e+01,-6.321940470746310048e+00,-1.507828072494719951e+00,-5.119439987620999659e+02
1.143599999999999817e+01,-6.310597390526820227e+00,-1.523197865068680157e+00,-5.119348609189819967e+02
1.238899999999999757e+01,-6.300421026615119935e+00,-1.538092408024939850e+00,-5.119269588662900787e+02
1.334199999999999697e+01,-6.292040316194180249e+00,-1.551187000596189858e+00,-5.119210601395770368e+02
1.429499999999999638e+01,-6.287070582996619805e+00,-1.559624775526629925e+00,-5.119191251798629878e+02
1.524799999999999578e+01,-6.290342308873650090e+00,-1.555554720489590093e+00,-5.119270027412570130e+02
1.620099999999999696e+01,-6.295442995653019125e+00,-1.548589683781479875e+00,-5.119369446645400217e+02
1.715399999999999636e+01,-6.301389837789599824e+00,-1.539908504648790144e+00,-5.119477692933119783e+02
1.810699999999999577e+01,-6.307200029738250002e+00,-1.530690022338060174e+00,-5.119582949711730180e+02
1.905999999999999517e+01,-6.310820295525239487e+00,-1.522941484163970127e+00,-5.119660546514189718e+02
2.001299999999999457e+01,-6.308423999375349034e+00,-1.520042492554259939e+00,-5.119664518874320152e+02
2.096599999999999397e+01,-6.304517983788429092e+00,-1.518923596836559975e+00,-5.119648968355099328e+02
2.191899999999999338e+01,-6.299432232707940393e+00,-1.519747704032840208e+00,-5.119617841993990055e+02
2.287199999999999278e+01,-6.293496730077329460e+00,-1.522677721165060172e+00,-5.119575086828430130e+02
2.382499999999999218e+01,-6.287161293406260398e+00,-1.528929456993809888e+00,-5.119523568893749825e+02
2.477799999999999159e+01,-6.280958799969580397e+00,-1.540448513874759895e+00,-5.119465404955590202e+02
2.573099999999999099e+01,-6.274749411600249793e+00,-1.553269769181319981e+00,-5.119408780250680024e+02
2.668399999999999039e+01,-6.268745436071410104e+00,-1.566522183874490048e+00,-5.119358703356749629e+02
2.763699999999998980e+01,-6.263159181156200184e+00,-1.579334718915260227e+00,-5.119320182851529921e+02
2.858999999999998920e+01,-6.257934965931349680e+00,-1.589798450516320072e+00,-5.119309027326859791e+02
2.954299999999998860e+01,-6.253003890709700308e+00,-1.595953260370430060e+00,-5.119341578093499834e+02
3.049599999999998801e+01,-6.249412874930099449e+00,-1.600160449940750018e+00,-5.119389208663089903e+02
3.144899999999998741e+01,-6.247593776757210726e+00,-1.602399269792629699e+00,-5.119448079675679537e+02
3.240199999999998681e+01,-6.247978454355700428e+00,-1.602648970491409974e+00,-5.119514351771370002e+02
3.335499999999998977e+01,-6.253123401976159457e+00,-1.599859915448710090e+00,-5.119583700791750402e+02
3.430799999999999272e+01,-6.264710161190019555e+00,-1.593406177141799995e+00,-5.119652002227120420e+02
3.526099999999999568e+01,-6.277779447477660035e+00,-1.585877748507219742e+00,-5.119716646862669904e+02
3.621399999999999864e+01,-6.291269175898840160e+00,-1.577977344650629776e+00,-5.119774136225060488e+02
3.716700000000000159e+01,-6.304117261513329851e+00,-1.570407680677669893e+00,-5.119820971840929928e+02
3.812000000000000455e+01,-6.313435200248170176e+00,-1.564674356129930111e+00,-5.119847302054319584e+02
3.907300000000000750e+01,-6.317720386952250244e+00,-1.561673736529810119e+00,-5.119848096046230239e+02
4.002600000000001046e+01,-6.319753307198669567e+00,-1.560419362789039921e+00,-5.119833221690510072e+02
4.097900000000001342e+01,-6.319597326882719912e+00,-1.561119207626639804e+00,-5.119803095384480116e+02
4.193200000000001637e+01,-6.317315811899669953e+00,-1.563981243761670026e+00,-5.119758133525450035e+02
4.288500000000001933e+01,-6.311885619291650151e+00,-1.571405341737740047e+00,-5.119685819251000112e+02
4.383800000000002228e+01,-6.303402407161309284e+00,-1.583534328703749994e+00,-5.119586953348629663e+02
4.479100000000002524e+01,-6.293848195823769309e+00,-1.596705528364639859e+00,-5.119484790921620174e+02
4.574400000000002819e+01,-6.283882515156420823e+00,-1.609924226018989879e+00,-5.119386844806169847e+02
4.669700000000003115e+01,-6.274164895036640210e+00,-1.622195706965389839e+00,-5.119300627838500191e+02
4.765000000000003411e+01,-6.267351233965110957e+00,-1.630186187399759845e+00,-5.119258161811280274e+02
4.860300000000003706e+01,-6.263607165865420434e+00,-1.633479631711560298e+00,-5.119260896113369768e+02
4.955600000000004002e+01,-6.260608060067049507e+00,-1.634577752478759916e+00,-5.119279707732379734e+02
5.050900000000004297e+01,-6.258025654528450055e+00,-1.633643193178369923e+00,-5.119309982611540022e+02
5.146200000000004593e+01,-6.255531687208040204e+00,-1.630838597287360026e+00,-5.119347106694090144e+02
5.241500000000004889e+01,-6.251404532426089844e+00,-1.624759815191070045e+00,-5.119384121087859967e+02
5.336800000000005184e+01,-6.245910018192599722e+00,-1.616237525736909708e+00,-5.119417411504229563e+02
5.432100000000005480e+01,-6.240492730948400180e+00,-1.607427884124529971e+00,-5.119445347344380366e+02
5.527400000000005775e+01,-6.235452521487900412e+00,-1.599199826735100194e+00,-5.119464371577819861e+02
5.622700000000006071e+01,-6.231089240605509616e+00,-1.592422289949789960e+00,-5.119470927174060080e+02
5.718000000000006366e+01,-6.227134267363079623e+00,-1.592589599132909761e+00,-5.119437518054419911e+02
5.813300000000006662e+01,-6.224215082687690526e+00,-1.597904917310929873e+00,-5.119374384100299835e+02
