# Time,X,Y,Z
0.000000000000000000e+00,2.724013861694339766e+01,-1.928985252978520037e+01,-5.077899450795010239e+02
7.830000000000000293e-01,2.723897978128530184e+01,-1.929176280891950057e+01,-5.077910157566229827e+02
1.566000000000000059e+00,2.723769894280700044e+01,-1.929358364637439749e+01,-5.077919823363429828e+02
2.349000000000000199e+00,2.723629610150839753e+01,-1.929531504214980231e+01,-5.077928448186600008e+02
3.132000000000000117e+00,2.723477125738939719e+01,-1.929695699624569727e+01,-5.077936032035750031e+02
3.915000000000000036e+00,2.723312441045020194e+01,-1.929850950866210368e+01,-5.077942574910880467e+02
4.698000000000000398e+00,2.723135556069069807e+01,-1.929997257939910327e+01,-5.077948076811990177e+02
5.481000000000000760e+00,2.722946470811080033e+01,-1.930134620845650062e+01,-5.077952537739070067e+02
6.264000000000001123e+00,2.722745185271070056e+01,-1.930263039583450180e+01,-5.077955957692120137e+02
7.047000000000001485e+00,2.722531699449029929e+01,-1.930382514153300022e+01,-5.077958336671160282e+02
7.830000000000001847e+00,2.722306013344960363e+01,-1.930493044555189996e+01,-5.077959674676170607e+02
8.613000000000001322e+00,2.722047284846799897e+01,-1.930593623673480153e+01,-5.077959833320339840e+02
9.396000000000000796e+00,2.721743935003410186e+01,-1.930683691999430351e+01,-5.077958735722129973e+02
1.017900000000000027e+01,2.721409858556160088e+01,-1.930763920943519807e+01,-5.077956474139400598e+02
1.096199999999999974e+01,2.721058950246429831e+01,-1.930834981916169824e+01,-5.077953140830020402e+02
1.174499999999999922e+01,2.720705104815579745e+01,-1.930897546327839720e+01,-5.077948828051870009e+02
1.252799999999999869e+01,2.720362217004980110e+01,-1.930952285588960038e+01,-5.077943628062809580e+02
1.331099999999999817e+01,2.720044181556010088e+01,-1.930999871110000043e+01,-5.077937633120719738e+02
1.409399999999999764e+01,2.719764893210039602e+01,-1.931040974301389923e+01,-5.077930935483470307e+02
1.487699999999999712e+01,2.719538246708439999e+01,-1.931076266573580114e+01,-5.077923627408929974e+02
1.565999999999999659e+01,2.719378136792570189e+01,-1.931106419337010038e+01,-5.077915801154969699e+02
1.644299999999999784e+01,2.719312253821169989e+01,-1.931131026935389627e+01,-5.077899275595760287e+02
1.722599999999999909e+01,2.719349697881279937e+01,-1.931149167759060248e+01,-5.077868134522519767e+02
1.800900000000000034e+01,2.719476478306710376e+01,-1.931160739288419848e+01,-5.077825867568649869e+02
1.879200000000000159e+01,2.719678604431330271e+01,-1.931165639003879875e+01,-5.077775964367559709e+02
1.957500000000000284e+01,2.719942085588939662e+01,-1.931163764385840054e+01,-5.077721914552670341e+02
2.035800000000000409e+01,2.720252931113400052e+01,-1.931155012914689806e+01,-5.077667207757389747e+02
2.114100000000000534e+01,2.720597150338539905e+01,-1.931139282070849816e+01,-5.077615333615129884e+02
2.192400000000000659e+01,2.720960752598189814e+01,-1.931116469334700270e+01,-5.077569781759299303e+02
2.270700000000000784e+01,2.721329747226189610e+01,-1.931086472186660075e+01,-5.077534041823320194e+02
2.349000000000000909e+01,2.721690143556369890e+01,-1.931049188107130021e+01,-5.077511603440599970e+02
2.427300000000001035e+01,2.722095726790880121e+01,-1.931000791308039766e+01,-5.077513833979689934e+02
2.505600000000001160e+01,2.722591433337969846e+01,-1.930938419888600066e+01,-5.077545220002040196e+02
2.583900000000001285e+01,2.723149999340549954e+01,-1.930863417160119866e+01,-5.077598929930409781e+02
2.662200000000001410e+01,2.723744160941569703e+01,-1.930777126433930135e+01,-5.077668132187529864e+02
2.740500000000001535e+01,2.724346654283969826e+01,-1.930680891021319923e+01,-5.077745995196160038e+02
2.818800000000001660e+01,2.724930215510689635e+01,-1.930576054233619843e+01,-5.077825687379040005e+02
