# Time,X,Y,Z
0.000000000000000000e+00,3.534500503540039773e+01,-2.513636398315430043e+01,-5.827303466796880684e+02
7.970000000000000417e-01,3.533093739059449945e+01,-2.514001705551149968e+01,-5.827260243530270145e+02
1.594000000000000083e+00,3.531814020416260291e+01,-2.514320643539430122e+01,-5.827242404174800186e+02
2.391000000000000014e+00,3.530661347610470102e+01,-2.514593212280270151e+01,-5.827249948730470805e+02
3.188000000000000167e+00,3.529635720642090035e+01,-2.514819411773680358e+01,-5.827282877197260405e+02
3.985000000000000320e+00,3.528737139511110144e+01,-2.514999242019650083e+01,-5.827341189575199678e+02
4.782000000000000028e+00,3.528056820073629751e+01,-2.515163765015429931e+01,-5.827434155202829515e+02
5.578999999999999737e+00,3.527594762329639622e+01,-2.515312980761019546e+01,-5.827561774080169243e+02
6.375999999999999446e+00,3.527214142495010663e+01,-2.515400296260549950e+01,-5.827710142199349548e+02
7.172999999999999154e+00,3.526778136785589624e+01,-2.515379118518160340e+01,-5.827865355552529536e+02
7.969999999999998863e+00,3.526149921417239597e+01,-2.515202854537960064e+01,-5.828013510131839894e+02
8.766999999999999460e+00,3.523888268944759972e+01,-2.514192788496029962e+01,-5.828157070380240157e+02
9.564000000000000057e+00,3.519698088108520295e+01,-2.512086290687769718e+01,-5.828305315115560461e+02
1.036100000000000065e+01,3.515161759402680275e+01,-2.509460897296339965e+01,-5.828454561892200445e+02
1.115800000000000125e+01,3.511861663321410276e+01,-2.506894144504930111e+01,-5.828601128264580211e+02
1.195500000000000185e+01,3.511380180358889902e+01,-2.504963568496699722e+01,-5.828741331787109630e+02
1.275200000000000244e+01,3.513164255826710303e+01,-2.503628015317070066e+01,-5.828854360257070084e+02
1.354900000000000304e+01,3.515494237741999939e+01,-2.502517283906110279e+01,-5.828920974912989550e+02
1.434600000000000364e+01,3.518202610657199614e+01,-2.501715339789010173e+01,-5.828939853471140395e+02
1.514300000000000423e+01,3.521121859124770026e+01,-2.501306148490949965e+01,-5.828909673647769978e+02
1.594000000000000483e+01,3.524084467697139900e+01,-2.501373675537110230e+01,-5.828829113159180224e+02
1.673700000000000543e+01,3.527208866462920156e+01,-2.502362166920979902e+01,-5.828717862851690370e+02
1.753400000000000603e+01,3.530571671101579767e+01,-2.504261927537469745e+01,-5.828599435226469723e+02
1.833100000000000662e+01,3.533942644551940049e+01,-2.506476011263899650e+01,-5.828478240482049841e+02
1.912800000000000722e+01,3.537091549752789632e+01,-2.508407471977610115e+01,-5.828358688816949780e+02
1.992500000000000782e+01,3.539788149642939885e+01,-2.509459363555910016e+01,-5.828245190429689728e+02
2.072200000000000841e+01,3.541269447532690151e+01,-2.509622294678919729e+01,-5.828135575126859749e+02
2.151900000000000901e+01,3.541385842787909866e+01,-2.509451343637320164e+01,-5.828025981158930335e+02
2.231600000000000961e+01,3.540827192430779746e+01,-2.509196268724279832e+01,-5.827918281390270749e+02
2.311300000000001020e+01,3.540283353483459905e+01,-2.509106828232960140e+01,-5.827814348685240020e+02
2.391000000000001080e+01,3.540444182968139586e+01,-2.509432780456539547e+01,-5.827716055908200588e+02
2.470700000000001140e+01,3.542011155374320452e+01,-2.510153858553480077e+01,-5.827634859993499958e+02
2.550400000000001199e+01,3.544642964971429677e+01,-2.511016978692539681e+01,-5.827576081047309344e+02
2.630100000000001259e+01,3.547465298451499649e+01,-2.511922673682360241e+01,-5.827532386691769943e+02
2.709800000000001319e+01,3.549603842506589757e+01,-2.512771476331580089e+01,-5.827496444549029775e+02
2.789500000000001378e+01,3.550184283828739495e+01,-2.513463919448849992e+01,-5.827460922241210710e+02
2.869200000000001438e+01,3.548066480901729847e+01,-2.514023017035749774e+01,-5.827425156119129497e+02
2.948900000000001498e+01,3.543623329976589531e+01,-2.514506393608369805e+01,-5.827397474150599237e+02
3.028600000000001558e+01,3.538250074396169964e+01,-2.514866497747100027e+01,-5.827384031383239744e+02
