# Time,X,Y,Z
0.000000000000000000e+00,-1.431948089599609908e+01,-2.529161071777339842e+01,-5.557235717773439774e+02
9.989999999999999991e-01,-1.431665417366030013e+01,-2.529112438310619737e+01,-5.557233166091920111e+02
1.997999999999999998e+00,-1.431418970718380024e+01,-2.529072630706789937e+01,-5.557229918457029498e+02
2.996999999999999886e+00,-1.431208749656680190e+01,-2.529041648965839784e+01,-5.557225974868770209e+02
3.995999999999999996e+00,-1.431034754180909907e+01,-2.529019493087769987e+01,-5.557221335327150200e+02
4.995000000000000107e+00,-1.430896984291080010e+01,-2.529006163072589786e+01,-5.557215999832150146e+02
5.993999999999999773e+00,-1.430795439987180018e+01,-2.529001658920289941e+01,-5.557209968383789374e+02
6.992999999999999439e+00,-1.430730121269230182e+01,-2.529005980630869743e+01,-5.557203240982059924e+02
7.991999999999999105e+00,-1.430701028137209896e+01,-2.529019128204350153e+01,-5.557195817626950429e+02
8.990999999999999659e+00,-1.430708160591129996e+01,-2.529041101640699907e+01,-5.557187698318480216e+02
9.990000000000000213e+00,-1.430751518630980001e+01,-2.529071900939939965e+01,-5.557178883056640188e+02
1.098900000000000077e+01,-1.430869157730759866e+01,-2.529113953821060079e+01,-5.557168848433919948e+02
1.198800000000000132e+01,-1.431082219820459756e+01,-2.529168609016829805e+01,-5.557157303668390114e+02
1.298700000000000188e+01,-1.431365334584089943e+01,-2.529234248047919920e+01,-5.557144597698370490e+02
1.398600000000000243e+01,-1.431693131705659816e+01,-2.529309252435010080e+01,-5.557131079462200205e+02
1.498500000000000298e+01,-1.432040240869159931e+01,-2.529392003698760050e+01,-5.557117097898210432e+02
1.598400000000000354e+01,-1.432381291758620101e+01,-2.529480883359849841e+01,-5.557103001944759626e+02
1.698300000000000409e+01,-1.432690914058030174e+01,-2.529574272938939927e+01,-5.557089140540169865e+02
1.798200000000000287e+01,-1.432943737451410016e+01,-2.529670553956719914e+01,-5.557075862622770046e+02
1.898100000000000165e+01,-1.433114391622769901e+01,-2.529768107933839971e+01,-5.557063517130909531e+02
1.998000000000000043e+01,-1.433177506256099853e+01,-2.529865316390989705e+01,-5.557052453002929724e+02
2.097899999999999920e+01,-1.433174713580380022e+01,-2.530022085724939984e+01,-5.557042545121020112e+02
2.197799999999999798e+01,-1.433165656549140010e+01,-2.530277666268139924e+01,-5.557033501200629644e+02
2.297699999999999676e+01,-1.433151980933310021e+01,-2.530599455444749779e+01,-5.557025419429940030e+02
2.397599999999999554e+01,-1.433135332503790060e+01,-2.530954850678969947e+01,-5.557018397997129568e+02
2.497499999999999432e+01,-1.433117357031480132e+01,-2.531311249394959972e+01,-5.557012535090379970e+02
2.597399999999999309e+01,-1.433099700287309908e+01,-2.531636049016900003e+01,-5.557007928897900229e+02
2.697299999999999187e+01,-1.433084008042190050e+01,-2.531896646968960241e+01,-5.557004677607849317e+02
2.797199999999999065e+01,-1.433071926067000135e+01,-2.532060440675310176e+01,-5.557002879408420313e+02
2.897099999999998943e+01,-1.433065100132680136e+01,-2.532094827560139549e+01,-5.557002632487799474e+02
2.996999999999998820e+01,-1.433065176010130237e+01,-2.531967205047610392e+01,-5.557004035034179878e+02
3.096899999999998698e+01,-1.433066770695240066e+01,-2.531714925840979902e+01,-5.557008876168359848e+02
3.196799999999998576e+01,-1.433064633541480148e+01,-2.531404748512750302e+01,-5.557018140461379971e+02
3.296699999999998454e+01,-1.433060608856149898e+01,-2.531048179290949918e+01,-5.557030719276789341e+02
3.396599999999998687e+01,-1.433056540946569868e+01,-2.530656724403619862e+01,-5.557045503978109764e+02
3.496499999999998920e+01,-1.433054274120030236e+01,-2.530241890078769629e+01,-5.557061385928900563e+02
3.596399999999999153e+01,-1.433055652683840009e+01,-2.529815182544449925e+01,-5.557077256492669903e+02
3.696299999999999386e+01,-1.433062520945290075e+01,-2.529388108028689786e+01,-5.557092007032980518e+02
3.796199999999999619e+01,-1.433076723211680203e+01,-2.528972172759510073e+01,-5.557104528913349668e+02
3.896099999999999852e+01,-1.433100103790330238e+01,-2.528578882964950125e+01,-5.557113713497319623e+02
3.996000000000000085e+01,-1.433134506988530177e+01,-2.528219744873050345e+01,-5.557118452148439474e+02
4.095900000000000318e+01,-1.433177747946329994e+01,-2.527879209887619893e+01,-5.557120391243639688e+02
4.195800000000000551e+01,-1.433225819889709918e+01,-2.527535562571650019e+01,-5.557121973143080140e+02
4.295700000000000784e+01,-1.433277834254840144e+01,-2.527191058891870057e+01,-5.557123283185050013e+02
4.395600000000001017e+01,-1.433332902477889981e+01,-2.526847954815010056e+01,-5.557124406707860089e+02
4.495500000000001251e+01,-1.433390135995030157e+01,-2.526508506307810364e+01,-5.557125429049820013e+02
4.595400000000001484e+01,-1.433448646242429980e+01,-2.526174969336999965e+01,-5.557126435549240568e+02
