# Time,X,Y,Z
0.000000000000000000e+00,-3.886835098266600141e+01,-2.028341674804689987e+01,-5.450211791992189774e+02
1.106000000000000094e+00,-3.889718823664170344e+01,-2.028886634345050055e+01,-5.450019010848850485e+02
2.212000000000000188e+00,-3.892209650593910197e+01,-2.029224050525669654e+01,-5.449847147493229613e+02
3.318000000000000504e+00,-3.894307579055820412e+01,-2.029353923346570099e+01,-5.449696201925340802e+02
4.424000000000000377e+00,-3.896012609049890330e+01,-2.029276252807739667e+01,-5.449566174145169271e+02
5.530000000000000249e+00,-3.897324740576120661e+01,-2.028991038909180133e+01,-5.449457064152719568e+02
6.636000000000000121e+00,-3.898112613593239928e+01,-2.028361608354889967e+01,-5.449375159447170063e+02
7.741999999999999993e+00,-3.898376228101250263e+01,-2.027387961144869877e+01,-5.449320460028500293e+02
8.848000000000000753e+00,-3.898312624162070250e+01,-2.026275107223120031e+01,-5.449283534647979650e+02
9.954000000000000625e+00,-3.898118841837609949e+01,-2.025228056533639887e+01,-5.449254952056849106e+02
1.106000000000000050e+01,-3.897991921189790077e+01,-2.024451819020429966e+01,-5.449225281006349633e+02
1.216600000000000037e+01,-3.897852739143620227e+01,-2.024265898226790128e+01,-5.449204543817910462e+02
1.327200000000000024e+01,-3.897555458623779856e+01,-2.024578343192960261e+01,-5.449201456498110474e+02
1.437800000000000011e+01,-3.897197048691720767e+01,-2.024976982108330148e+01,-5.449204628325910562e+02
1.548399999999999999e+01,-3.896874478408899733e+01,-2.025049643162300228e+01,-5.449202668580260251e+02
1.658999999999999986e+01,-3.896684716836789875e+01,-2.024384154544269876e+01,-5.449184186540139763e+02
1.769600000000000151e+01,-3.898129715347000257e+01,-2.022978092901949765e+01,-5.449059344228940063e+02
1.880200000000000315e+01,-3.901645940400870671e+01,-2.021223674325450048e+01,-5.448804204467179488e+02
1.990800000000000480e+01,-3.905732133694429820e+01,-2.019300686167710168e+01,-5.448506227729460534e+02
2.101400000000000645e+01,-3.908887036923690061e+01,-2.017388915781680225e+01,-5.448252874490400472e+02
2.212000000000000810e+01,-3.909609391784670152e+01,-2.015668150520319912e+01,-5.448131605224609757e+02
2.322600000000000975e+01,-3.907432414666789811e+01,-2.014076822003089973e+01,-5.448139010454240179e+02
2.433200000000001140e+01,-3.903548469338049642e+01,-2.012512126583930083e+01,-5.448204507229860383e+02
2.543800000000001305e+01,-3.898945018562370279e+01,-2.011091998717539653e+01,-5.448314795818739640e+02
2.654400000000001469e+01,-3.894609525103620484e+01,-2.009934372858590024e+01,-5.448456576488119936e+02
2.765000000000001634e+01,-3.891529451725720179e+01,-2.009157183461769947e+01,-5.448616549505259172e+02
2.875600000000001799e+01,-3.889494876727870576e+01,-2.009425449867550029e+01,-5.448821851504150118e+02
2.986200000000001964e+01,-3.887667347250910410e+01,-2.010870516366249916e+01,-5.449081285273699677e+02
3.096800000000002129e+01,-3.886091529321179650e+01,-2.012809804837390004e+01,-5.449354050313510243e+02
3.207400000000001938e+01,-3.884812088964969945e+01,-2.014560737160449833e+01,-5.449599346123210353e+02
3.318000000000002103e+01,-3.883873692208639739e+01,-2.015440735214939849e+01,-5.449776372202410357e+02
3.428600000000002268e+01,-3.883940068568829673e+01,-2.015648195257820063e+01,-5.449816728647430182e+02
3.539200000000002433e+01,-3.885162049151439589e+01,-2.015843129105530096e+01,-5.449727473725810114e+02
3.649800000000002598e+01,-3.886814952366620446e+01,-2.016035381976709928e+01,-5.449580994194010373e+02
3.760400000000002763e+01,-3.888174096624520359e+01,-2.016234799090030094e+01,-5.449449676808529830e+02
3.871000000000002927e+01,-3.888514800335290289e+01,-2.016451225664150115e+01,-5.449405908325810515e+02
3.981600000000003092e+01,-3.886038106500529921e+01,-2.016685045444799940e+01,-5.449532180365259819e+02
4.092200000000003257e+01,-3.880861608123429818e+01,-2.016926586634139795e+01,-5.449794418138599212e+02
4.202800000000003422e+01,-3.875135448616590139e+01,-2.017170611135410141e+01,-5.450090158790829946e+02
4.313400000000003587e+01,-3.871009771392559884e+01,-2.017411880851880213e+01,-5.450316939466919166e+02
4.424000000000003752e+01,-3.870634719863939921e+01,-2.017645157686810364e+01,-5.450372297311860166e+02
4.534600000000003917e+01,-3.872862782826589978e+01,-2.017677155568619796e+01,-5.450170479357730073e+02
4.645200000000004081e+01,-3.875106935277370468e+01,-2.017430469598819798e+01,-5.449777505490579870e+02
4.755800000000004246e+01,-3.877358049930320050e+01,-2.017073683440239762e+01,-5.449318572136329522e+02
4.866400000000004411e+01,-3.879606999499489461e+01,-2.016775380755730041e+01,-5.448918875720929691e+02
4.977000000000004576e+01,-3.881844656698940099e+01,-2.016704145208139920e+01,-5.448703612670290113e+02
5.087600000000004741e+01,-3.884081211300849645e+01,-2.017318828452080126e+01,-5.448625361803340184e+02
5.198200000000004906e+01,-3.886324066213650497e+01,-2.018663472964649941e+01,-5.448555537651050145e+02
5.308800000000005070e+01,-3.888559913855750239e+01,-2.020284448642330233e+01,-5.448497590207389294e+02
5.419400000000005235e+01,-3.890775446645510272e+01,-2.021728125381619989e+01,-5.448454969466339435e+02
5.530000000000005400e+01,-3.892957357001329655e+01,-2.022540873079019974e+01,-5.448431125421900560e+02
5.640600000000005565e+01,-3.893987388042420150e+01,-2.022719834967919894e+01,-5.448426955278690684e+02
5.751200000000005730e+01,-3.893324589467029284e+01,-2.022577561148280267e+01,-5.448434880093759602e+02
5.861800000000005895e+01,-3.891821613562120774e+01,-2.022133531816450258e+01,-5.448445635639710645e+02
5.972400000000006060e+01,-3.890331112614629916e+01,-2.021407227168810294e+01,-5.448449957689140319e+02
6.083000000000006224e+01,-3.889705738911520427e+01,-2.020418127401689645e+01,-5.448438582014630356e+02
6.193600000000006389e+01,-3.889906576263629745e+01,-2.019015619981160015e+01,-5.448370171573490097e+02
6.304200000000006554e+01,-3.890245190919320351e+01,-2.017208110496510187e+01,-5.448240362251640363e+02
6.414800000000006719e+01,-3.890599958821760396e+01,-2.015253606329029878e+01,-5.448095349214669341e+02
6.525400000000006173e+01,-3.890849255914150007e+01,-2.013410114859980027e+01,-5.447981327628150439e+02
6.636000000000005627e+01,-3.890871458139680072e+01,-2.011935643470630097e+01,-5.447944492657660476e+02
6.746600000000005082e+01,-3.890621484392810459e+01,-2.010871372983680061e+01,-5.447992237524490520e+02
6.857200000000004536e+01,-3.890216635112390264e+01,-2.010117268990200046e+01,-5.448083364922570127e+02
6.967800000000003990e+01,-3.889778858558180019e+01,-2.009719516024039621e+01,-5.448191184226390078e+02
7.078400000000003445e+01,-3.889430102989960147e+01,-2.009724298619060079e+01,-5.448289004810479810e+02
7.189000000000002899e+01,-3.889292316667499705e+01,-2.010177801309090029e+01,-5.448350136049330104e+02
7.299600000000002353e+01,-3.889360356843270239e+01,-2.011477582543869858e+01,-5.448379120340580357e+02
7.410200000000001808e+01,-3.889512291532449950e+01,-2.013615171007310067e+01,-5.448401580856599367e+02
7.520800000000001262e+01,-3.889694885138829505e+01,-2.016027706584590007e+01,-5.448422448134010665e+02
7.631400000000000716e+01,-3.889854902066199571e+01,-2.018152329160869840e+01,-5.448446652709429827e+02
7.742000000000000171e+01,-3.889939106718350104e+01,-2.019426178621310086e+01,-5.448479125119499713e+02
7.852599999999999625e+01,-3.889957219215039430e+01,-2.020026579810789968e+01,-5.448521272167309917e+02
7.963199999999999079e+01,-3.889944067135060379e+01,-2.020506591359739801e+01,-5.448570990863979659e+02
8.073799999999998533e+01,-3.889884076070729435e+01,-2.020866953831660240e+01,-5.448627947058190557e+02
8.184399999999997988e+01,-3.889761671614400029e+01,-2.021108407790069705e+01,-5.448691806598590119e+02
8.294999999999997442e+01,-3.889561279358400014e+01,-2.021231693798500118e+01,-5.448762235333840636e+02
8.405599999999996896e+01,-3.889201987854970355e+01,-2.021132064767899905e+01,-5.448868974745120113e+02
8.516199999999996351e+01,-3.888669820420029311e+01,-2.020816688921460269e+01,-5.449021783099830145e+02
8.626799999999995805e+01,-3.888049604791439862e+01,-2.020454179790969818e+01,-5.449190351425959307e+02
8.737399999999995259e+01,-3.887426168707070673e+01,-2.020213150908229949e+01,-5.449344370751520046e+02
8.847999999999994714e+01,-3.886884339904789698e+01,-2.020262215805049877e+01,-5.449453532104489568e+02
8.958599999999994168e+01,-3.886485905872170576e+01,-2.020979209175489899e+01,-5.449514822135780605e+02
9.069199999999993622e+01,-3.886219779524900275e+01,-2.022333305133389914e+01,-5.449549623839350261e+02
9.179799999999993076e+01,-3.886061476742970200e+01,-2.023880126340210239e+01,-5.449564222757810512e+02
9.290399999999992531e+01,-3.885986513406389520e+01,-2.025175295457439972e+01,-5.449564904433759693e+02
9.400999999999991985e+01,-3.885970405395139693e+01,-2.025774435146539787e+01,-5.449557954409799549e+02
9.511599999999991439e+01,-3.887005222656689796e+01,-2.025862778398769848e+01,-5.449518057032189517e+02
9.622199999999990894e+01,-3.889457825312720018e+01,-2.025923424892980051e+01,-5.449438075652350335e+02
9.732799999999990348e+01,-3.892365914504549806e+01,-2.025958797322070026e+01,-5.449351564320610350e+02
9.843399999999989802e+01,-3.894767191373549764e+01,-2.025971318378930164e+01,-5.449292077087270627e+02
9.953999999999989257e+01,-3.895699357061030099e+01,-2.025963410756439842e+01,-5.449293168002669745e+02
1.006459999999998871e+02,-3.894880965829970165e+01,-2.025889952518880222e+01,-5.449369630749539510e+02
1.017519999999998817e+02,-3.893052971022000008e+01,-2.025754457629610172e+01,-5.449496062996920500e+02
1.028579999999998762e+02,-3.890786672396389889e+01,-2.025632302630129900e+01,-5.449645724774579776e+02
1.039639999999998707e+02,-3.888653369712439911e+01,-2.025598864061930016e+01,-5.449791876112259388e+02
1.050699999999998653e+02,-3.887224362729429572e+01,-2.025729518466529910e+01,-5.449907777039740040e+02
1.061759999999998598e+02,-3.886499651447360293e+01,-2.026024265843910044e+01,-5.449993427557000132e+02
1.072819999999998544e+02,-3.886098369360050242e+01,-2.026432855166419955e+01,-5.450066654310870717e+02
1.083879999999998489e+02,-3.886020516467479524e+01,-2.026955286434050052e+01,-5.450127457301359755e+02
1.094939999999998435e+02,-3.886266092769670166e+01,-2.027591559646809927e+01,-5.450175836528469517e+02
