# Time,X,Y,Z
0.000000000000000000e+00,3.998198299999999961e+01,-2.130276700000000289e+01,-2.401607799999999884e+02
8.860000000000000098e-01,3.998044199999999648e+01,-2.131001499999999993e+01,-2.401654200000000117e+02
1.772000000000000020e+00,3.997957999999999856e+01,-2.131647500000000051e+01,-2.401686399999999821e+02
2.657999999999999918e+00,3.997939699999999874e+01,-2.132214500000000257e+01,-2.401704900000000009e+02
3.544000000000000039e+00,3.997989699999999402e+01,-2.132702600000000004e+01,-2.401709100000000205e+02
4.429999999999999716e+00,3.998107499999999703e+01,-2.133111800000000002e+01,-2.401699500000000000e+02
5.315999999999999837e+00,3.998293300000000272e+01,-2.133442000000000149e+01,-2.401675999999999931e+02
6.201999999999999957e+00,3.998544000000000409e+01,-2.133691199999999810e+01,-2.401637899999999775e+02
7.088000000000000078e+00,3.998821300000000178e+01,-2.133836700000000164e+01,-2.401579600000000028e+02
7.974000000000000199e+00,3.999139799999999667e+01,-2.133887299999999954e+01,-2.401503100000000188e+02
8.859999999999999432e+00,3.999529600000000329e+01,-2.133860999999999919e+01,-2.401413299999999822e+02
9.745999999999998664e+00,4.000021399999999971e+01,-2.133775899999999837e+01,-2.401314500000000010e+02
1.063199999999999790e+01,4.000645399999999796e+01,-2.133650599999999997e+01,-2.401211700000000064e+02
1.151799999999999713e+01,4.001431999999999789e+01,-2.133502999999999972e+01,-2.401109299999999678e+02
1.240399999999999636e+01,4.002394000000000318e+01,-2.133324400000000054e+01,-2.401009500000000116e+02
1.328999999999999559e+01,4.003477999999999781e+01,-2.133052800000000104e+01,-2.400906999999999982e+02
1.417599999999999483e+01,4.004655499999999790e+01,-2.132715799999999717e+01,-2.400802500000000066e+02
1.506199999999999406e+01,4.005902499999999833e+01,-2.132347999999999999e+01,-2.400697200000000180e+02
1.594799999999999329e+01,4.007195300000000060e+01,-2.131984500000000082e+01,-2.400592700000000264e+02
1.683399999999999253e+01,4.008509000000000100e+01,-2.131659499999999952e+01,-2.400490000000000066e+02
1.771999999999999176e+01,4.009819399999999945e+01,-2.131408099999999806e+01,-2.400390600000000063e+02
1.860599999999999099e+01,4.011262999999999579e+01,-2.131421299999999874e+01,-2.400298799999999915e+02
1.949199999999999022e+01,4.012910000000000110e+01,-2.131770300000000162e+01,-2.400216700000000287e+02
2.037799999999998946e+01,4.014638000000000062e+01,-2.132310299999999970e+01,-2.400142999999999915e+02
2.126399999999998869e+01,4.016325799999999902e+01,-2.132896400000000270e+01,-2.400075999999999965e+02
2.214999999999998792e+01,4.017849999999999966e+01,-2.133383800000000008e+01,-2.400014299999999707e+02
2.303599999999998715e+01,4.019089500000000470e+01,-2.133627000000000251e+01,-2.399956399999999803e+02
2.392199999999998639e+01,4.019928400000000579e+01,-2.133470200000000006e+01,-2.399901999999999873e+02
2.480799999999998562e+01,4.020396999999999821e+01,-2.132726900000000114e+01,-2.399867000000000132e+02
2.569399999999998485e+01,4.020580000000000354e+01,-2.131531999999999982e+01,-2.399853500000000111e+02
2.657999999999998408e+01,4.020545599999999808e+01,-2.130090700000000226e+01,-2.399858600000000024e+02
2.746599999999998332e+01,4.020362000000000080e+01,-2.128608999999999796e+01,-2.399878799999999899e+02
2.835199999999998255e+01,4.020099000000000444e+01,-2.127292600000000178e+01,-2.399911500000000046e+02
2.923799999999998178e+01,4.019824200000000047e+01,-2.126346600000000109e+01,-2.399953299999999672e+02
3.012399999999998101e+01,4.019584700000000055e+01,-2.125910400000000067e+01,-2.400021200000000192e+02
3.100999999999998025e+01,4.019341699999999662e+01,-2.125817699999999988e+01,-2.400163600000000201e+02
3.189599999999997948e+01,4.019089000000000311e+01,-2.125923999999999836e+01,-2.400352299999999843e+02
3.278199999999998226e+01,4.018824000000000041e+01,-2.126095400000000168e+01,-2.400553700000000106e+02
3.366799999999998505e+01,4.018544399999999683e+01,-2.126197799999999916e+01,-2.400734299999999735e+02
3.455399999999998784e+01,4.018247600000000119e+01,-2.126097299999999990e+01,-2.400860100000000159e+02
3.543999999999999062e+01,4.017931399999999798e+01,-2.125659800000000033e+01,-2.400897700000000157e+02
3.632599999999999341e+01,4.017549000000000348e+01,-2.124881200000000092e+01,-2.400871899999999926e+02
3.721199999999999619e+01,4.017077000000000453e+01,-2.123896799999999985e+01,-2.400833000000000084e+02
3.809799999999999898e+01,4.016545999999999594e+01,-2.122782300000000077e+01,-2.400785700000000134e+02
3.898400000000000176e+01,4.015987400000000207e+01,-2.121612500000000168e+01,-2.400734399999999766e+02
3.987000000000000455e+01,4.015431999999999846e+01,-2.120463399999999865e+01,-2.400683899999999937e+02
