# Time,X,Y,Z
0.000000000000000000e+00,-2.413427162170410156e+01,-3.220008850097659803e+01,-5.300883178710939774e+02
7.620000000000000107e-01,-2.413999364913939871e+01,-3.220919144393919709e+01,-5.300892794189450115e+02
1.524000000000000021e+00,-2.414465400825499941e+01,-3.221712015197750389e+01,-5.300902016845700473e+02
2.286000000000000032e+00,-2.414825269905090011e+01,-3.222387462509149714e+01,-5.300910846679689712e+02
3.048000000000000043e+00,-2.415078972152710080e+01,-3.222945486328119813e+01,-5.300919283691409873e+02
3.810000000000000053e+00,-2.415226507568360503e+01,-3.223386086654659977e+01,-5.300927327880859821e+02
4.572000000000000064e+00,-2.415193654183510219e+01,-3.223684190930350013e+01,-5.300935156535780379e+02
5.333999999999999631e+00,-2.414980411998149989e+01,-3.223839799155179975e+01,-5.300942769656160181e+02
6.096000000000000085e+00,-2.414698113965089732e+01,-3.223890520166789742e+01,-5.300949901310410723e+02
6.858000000000000540e+00,-2.414458093037119824e+01,-3.223873962802809956e+01,-5.300956285566940096e+02
7.620000000000000995e+00,-2.414371682167049826e+01,-3.223827735900879787e+01,-5.300961656494139334e+02
8.382000000000001450e+00,-2.414594230085530313e+01,-3.223697312399639259e+01,-5.300960284789159687e+02
9.144000000000001904e+00,-2.415099320765419932e+01,-3.223418780522969485e+01,-5.300948719792060047e+02
9.906000000000002359e+00,-2.415725640022840182e+01,-3.223015672036330415e+01,-5.300930113535639521e+02
1.066800000000000281e+01,-2.416311873673920019e+01,-3.222511518705159972e+01,-5.300907618052680164e+02
1.143000000000000327e+01,-2.416696707534790178e+01,-3.221929852294920238e+01,-5.300884385375979946e+02
1.219200000000000372e+01,-2.416646350978739832e+01,-3.220946247497330006e+01,-5.300851991736290074e+02
1.295400000000000418e+01,-2.416128173820110447e+01,-3.219354171248890140e+01,-5.300807372252170353e+02
1.371600000000000463e+01,-2.415282602536549916e+01,-3.217353993682189639e+01,-5.300761717288079353e+02
1.447800000000000509e+01,-2.414250063605710039e+01,-3.215146084929860137e+01,-5.300726217208509752e+02
1.524000000000000554e+01,-2.413170983505250078e+01,-3.212930815124510531e+01,-5.300712062377929215e+02
1.600200000000000600e+01,-2.410813035704610385e+01,-3.209531334897649657e+01,-5.300713414790279785e+02
1.676400000000000645e+01,-2.406715645429500228e+01,-3.204478175712460342e+01,-5.300716423727800475e+02
1.752600000000000691e+01,-2.402176866791989696e+01,-3.199032778949040079e+01,-5.300720260487470341e+02
1.828800000000000736e+01,-2.398494753904130050e+01,-3.194456585987519759e+01,-5.300724096366259346e+02
1.905000000000000782e+01,-2.396967360877989606e+01,-3.192011038208010021e+01,-5.300727102661129493e+02
1.981200000000000827e+01,-2.398883174230720172e+01,-3.193333116926789828e+01,-5.300728428996490038e+02
2.057400000000000873e+01,-2.403546956255449629e+01,-3.197930090642880074e+01,-5.300728602636889946e+02
2.133600000000000918e+01,-2.409281174728199915e+01,-3.203868831510519755e+01,-5.300728861339609921e+02
2.209800000000000963e+01,-2.414408297425000072e+01,-3.209216211683899900e+01,-5.300730442861869278e+02
2.286000000000001009e+01,-2.417250792121890157e+01,-3.212039103317260214e+01,-5.300734584960939628e+02
2.362200000000001054e+01,-2.418383038871149893e+01,-3.212888647649040053e+01,-5.300753132402420533e+02
2.438400000000001100e+01,-2.419448720329700109e+01,-3.213555004804360493e+01,-5.300792382422030187e+02
2.514600000000001145e+01,-2.420374258180470051e+01,-3.213963575267419515e+01,-5.300845251482119238e+02
2.590800000000001191e+01,-2.421086074106370134e+01,-3.214039759522430018e+01,-5.300904656045059937e+02
2.667000000000001236e+01,-2.421510589790339907e+01,-3.213708958053589981e+01,-5.300963512573240450e+02
2.743200000000001282e+01,-2.421686140738900050e+01,-3.212725246824630432e+01,-5.301021542419319985e+02
2.819400000000001327e+01,-2.421755342669439770e+01,-3.211186886263369900e+01,-5.301082077480390353e+02
2.895600000000001373e+01,-2.421801037581210281e+01,-3.209535553550180254e+01,-5.301143450035400519e+02
2.971800000000001418e+01,-2.421906067473439705e+01,-3.208212925865399967e+01,-5.301203992363330144e+02
3.048000000000001464e+01,-2.422153274345399865e+01,-3.207660680389400198e+01,-5.301262036743160024e+02
3.124200000000001509e+01,-2.422789512845420035e+01,-3.208331999277629620e+01,-5.301316833918720022e+02
3.200400000000001199e+01,-2.423810134008930106e+01,-3.209991333756369869e+01,-5.301367925075400080e+02
3.276600000000001245e+01,-2.424920724415780171e+01,-3.212047264612230180e+01,-5.301414078154550680e+02
3.352800000000001290e+01,-2.425826870645810018e+01,-3.213908372631799892e+01,-5.301454061097540489e+02
3.429000000000001336e+01,-2.426234159278870095e+01,-3.214983238601680426e+01,-5.301486641845699523e+02
3.505200000000001381e+01,-2.426064673324490073e+01,-3.215258883069549967e+01,-5.301501799906830001e+02
3.581400000000001427e+01,-2.425504257173150080e+01,-3.215136405171260492e+01,-5.301497844824380081e+02
3.657600000000001472e+01,-2.424654139476150050e+01,-3.214645503575719943e+01,-5.301486039593189616e+02
3.733800000000001518e+01,-2.423615548884770021e+01,-3.213815876951839812e+01,-5.301477647208139388e+02
3.810000000000001563e+01,-2.422489714050289678e+01,-3.212677223968510276e+01,-5.301483930664060154e+02
3.886200000000001609e+01,-2.421150875079439757e+01,-3.210147263656470074e+01,-5.301505489688360058e+02
3.962400000000001654e+01,-2.419539265907990000e+01,-3.206018799810460251e+01,-5.301532862331639535e+02
4.038600000000001700e+01,-2.417855105930830106e+01,-3.201634158245409623e+01,-5.301562219073620099e+02
4.114800000000001745e+01,-2.416298614542839829e+01,-3.198335664776249843e+01,-5.301589730393990294e+02
4.191000000000001791e+01,-2.415070011138919881e+01,-3.197465645217899777e+01,-5.301611566772460264e+02
4.267200000000001836e+01,-2.414275334420769781e+01,-3.198384077635230227e+01,-5.301626325500719759e+02
4.343400000000001882e+01,-2.413868476250539885e+01,-3.199486615650410215e+01,-5.301635544948389906e+02
4.419600000000001927e+01,-2.413821435763719947e+01,-3.200669098414260105e+01,-5.301639807212110327e+02
4.495800000000001972e+01,-2.414106212095819970e+01,-3.201827365077600263e+01,-5.301639694388510406e+02
4.572000000000002018e+01,-2.414694804382319759e+01,-3.202857254791260289e+01,-5.301635788574220669e+02
4.648200000000002063e+01,-2.415608870820419796e+01,-3.203764442182649930e+01,-5.301616397602089137e+02
4.724400000000002109e+01,-2.416823745174939475e+01,-3.204638706743560306e+01,-5.301576711484290172e+02
4.800600000000002154e+01,-2.418241939932839912e+01,-3.205502044921399829e+01,-5.301527635586450060e+02
4.876800000000002200e+01,-2.419765967581099986e+01,-3.206376453163569806e+01,-5.301480075274170076e+02
4.953000000000002245e+01,-2.421298340606690047e+01,-3.207283927917480071e+01,-5.301444935913090148e+02
5.029200000000002291e+01,-2.423653024113700027e+01,-3.208895534996489829e+01,-5.301459753830140471e+02
5.105400000000002336e+01,-2.427027724589439828e+01,-3.211433523165970172e+01,-5.301524994402269613e+02
5.181600000000002382e+01,-2.430400566595660194e+01,-3.214246663301319984e+01,-5.301595956570070030e+02
5.257800000000002427e+01,-2.432749674694139941e+01,-3.216683726277919675e+01,-5.301627939274139862e+02
5.334000000000002473e+01,-2.433053173446660011e+01,-3.218093482971190156e+01,-5.301576241455079526e+02
5.410200000000002518e+01,-2.430801453857100114e+01,-3.216969798925840252e+01,-5.301452508124569931e+02
5.486400000000002564e+01,-2.426750645817419993e+01,-3.213307563173610504e+01,-5.301305975958080126e+02
5.562600000000002609e+01,-2.421777482221419930e+01,-3.208707081820460161e+01,-5.301148331391909778e+02
5.638800000000002655e+01,-2.416758695962880310e+01,-3.204768660972349892e+01,-5.300991260862339232e+02
5.715000000000002700e+01,-2.412571019935610295e+01,-3.203092606735229708e+01,-5.300846450805660197e+02
5.791200000000002746e+01,-2.408715378755149672e+01,-3.203188467047719712e+01,-5.300706611468000347e+02
5.867400000000002791e+01,-2.404544096722410274e+01,-3.203427341363269676e+01,-5.300563071780750306e+02
5.943600000000002836e+01,-2.400711006259200175e+01,-3.203701863060120303e+01,-5.300425446208139419e+02
6.019800000000002882e+01,-2.397869939787350191e+01,-3.203904665516490269e+01,-5.300303349214379978e+02
6.096000000000002927e+01,-2.396674729728700015e+01,-3.203928382110599671e+01,-5.300206395263670629e+02
6.172200000000002973e+01,-2.396567260846330072e+01,-3.203788425721509725e+01,-5.300143631983549994e+02
6.248400000000003018e+01,-2.396530399299399861e+01,-3.203602190637369773e+01,-5.300110795212790435e+02
6.324600000000003064e+01,-2.396529449603769635e+01,-3.203415282350079707e+01,-5.300097531732479865e+02
6.400800000000002399e+01,-2.396529716275330202e+01,-3.203273306351510286e+01,-5.300093488323709607e+02
