# Time,X,Y,Z
0.000000000000000000e+00,-1.610823440551759944e+01,-2.538253021240230112e+01,-5.500809936523439774e+02
9.989999999999999991e-01,-1.610425999145509834e+01,-2.538226687387469838e+01,-5.500824016674799850e+02
1.997999999999999998e+00,-1.610071323471069960e+01,-2.538197641540530114e+01,-5.500841914843749691e+02
2.996999999999999886e+00,-1.609759413528439964e+01,-2.538165883699419823e+01,-5.500863631030269971e+02
3.995999999999999996e+00,-1.609490269317630151e+01,-2.538131413864140029e+01,-5.500889165234380016e+02
4.995000000000000107e+00,-1.609263890838619915e+01,-2.538094232034679720e+01,-5.500918517456050267e+02
5.993999999999999773e+00,-1.609080278091430216e+01,-2.538054338211060212e+01,-5.500951687695310284e+02
6.992999999999999439e+00,-1.608939431076050042e+01,-2.538011732393259834e+01,-5.500988675952149833e+02
7.991999999999999105e+00,-1.608841349792480102e+01,-2.537966414581299901e+01,-5.501029482226559821e+02
8.990999999999999659e+00,-1.608786034240720042e+01,-2.537918384775160163e+01,-5.501074106518559574e+02
9.990000000000000213e+00,-1.608773484420780164e+01,-2.537867642974850213e+01,-5.501122548828130903e+02
1.098900000000000077e+01,-1.608818275694509836e+01,-2.537812289632569929e+01,-5.501179347083659650e+02
1.198800000000000132e+01,-1.608928505485190286e+01,-2.537751269443980107e+01,-5.501247022356469643e+02
1.298700000000000188e+01,-1.609094456884890079e+01,-2.537685848774280117e+01,-5.501322549360979792e+02
1.398600000000000243e+01,-1.609306412985709756e+01,-2.537617293988679990e+01,-5.501402902811599915e+02
1.498500000000000298e+01,-1.609554656879729961e+01,-2.537546871452369857e+01,-5.501485057422739828e+02
1.598400000000000354e+01,-1.609829471659039868e+01,-2.537475847530560102e+01,-5.501565987908800253e+02
1.698300000000000409e+01,-1.610121140415730068e+01,-2.537405488588450098e+01,-5.501642668984210331e+02
1.798200000000000287e+01,-1.610419946241890088e+01,-2.537337060991249871e+01,-5.501712075363379881e+02
1.898100000000000165e+01,-1.610716172229599863e+01,-2.537271831104149911e+01,-5.501771181760709624e+02
1.998000000000000043e+01,-1.611000101470949986e+01,-2.537211065292360246e+01,-5.501816962890629839e+02
2.097899999999999920e+01,-1.611373059715860023e+01,-2.537314581513889777e+01,-5.501815870216789790e+02
2.197799999999999798e+01,-1.611915428040759934e+01,-2.537698426046830136e+01,-5.501747550781229847e+02
2.297699999999999676e+01,-1.612586072527439995e+01,-2.538298207736480094e+01,-5.501628772665900442e+02
2.397599999999999554e+01,-1.613343859257739865e+01,-2.539049535428150151e+01,-5.501476303952749731e+02
2.497499999999999432e+01,-1.614147654313469715e+01,-2.539888017967150091e+01,-5.501306912723739515e+02
2.597399999999999309e+01,-1.614956323776430125e+01,-2.540749264198780111e+01,-5.501137367060820225e+02
2.697299999999999187e+01,-1.615728733728460043e+01,-2.541568882968349996e+01,-5.500984435045929786e+02
