# Time,X,Y,Z
0.000000000000000000e+00,4.040058898925779829e+01,-1.864423370361329901e+01,-4.761508789062500000e+02
6.959999999999999520e-01,4.040465073420560316e+01,-1.864625663484539686e+01,-4.761511236015319923e+02
1.391999999999999904e+00,4.040854028789670593e+01,-1.864816212844700161e+01,-4.761511213708499781e+02
2.088000000000000078e+00,4.041225765033109951e+01,-1.864995018441810259e+01,-4.761508722142030479e+02
2.783999999999999808e+00,4.041580282150879810e+01,-1.865162080275879930e+01,-4.761503761315919974e+02
3.479999999999999538e+00,4.041917580142970223e+01,-1.865317398346899935e+01,-4.761496331230159740e+02
4.175999999999999268e+00,4.042237659009399664e+01,-1.865460972654880223e+01,-4.761486431884770241e+02
4.871999999999998998e+00,4.042540518750150369e+01,-1.865592803199810135e+01,-4.761474063279720212e+02
5.567999999999998728e+00,4.042826159365229444e+01,-1.865712889981690026e+01,-4.761459225415039782e+02
6.263999999999998458e+00,4.043094580854639730e+01,-1.865821233000529844e+01,-4.761441918290709623e+02
6.959999999999998188e+00,4.043357517421389957e+01,-1.865912528440830087e+01,-4.761419047229820194e+02
7.655999999999997918e+00,4.043625189556289712e+01,-1.865982156679299919e+01,-4.761387916768759965e+02
8.351999999999998536e+00,4.043887316793710340e+01,-1.866034764447620020e+01,-4.761351238188379398e+02
9.047999999999998266e+00,4.044133486984190284e+01,-1.866075057998079956e+01,-4.761311757498660313e+02
9.743999999999997996e+00,4.044353287978250222e+01,-1.866107743582939804e+01,-4.761272220709590215e+02
1.043999999999999773e+01,4.044536307626420779e+01,-1.866137527454499789e+01,-4.761235373831149786e+02
1.113599999999999746e+01,4.044672133779239687e+01,-1.866169115865019990e+01,-4.761203962873339606e+02
1.183199999999999719e+01,4.044750354287239702e+01,-1.866207215066800273e+01,-4.761180733846140356e+02
1.252799999999999692e+01,4.044760557000940082e+01,-1.866256531312090061e+01,-4.761168432759539542e+02
1.322399999999999665e+01,4.044718018054900455e+01,-1.866336988302619915e+01,-4.761164946005460479e+02
1.391999999999999638e+01,4.044668555958860168e+01,-1.866470242353539888e+01,-4.761162070345010306e+02
1.461599999999999611e+01,4.044614650937489841e+01,-1.866639106591710018e+01,-4.761159550176619746e+02
1.531199999999999584e+01,4.044557579056100138e+01,-1.866825517210149954e+01,-4.761157354579950152e+02
1.600799999999999557e+01,4.044498616380010247e+01,-1.867011410401839910e+01,-4.761155452634670269e+02
1.670399999999999707e+01,4.044439038974520173e+01,-1.867178722359800247e+01,-4.761153813420439747e+02
1.739999999999999858e+01,4.044380122904949815e+01,-1.867309389277020060e+01,-4.761152406016929604e+02
1.809600000000000009e+01,4.044323144236599887e+01,-1.867385347346510116e+01,-4.761151199503799489e+02
1.879200000000000159e+01,4.044269379034790290e+01,-1.867388532761260223e+01,-4.761150162960719854e+02
1.948800000000000310e+01,4.044219612779000528e+01,-1.867287945663279913e+01,-4.761149224891530025e+02
2.018400000000000460e+01,4.044172796050420260e+01,-1.867051427038330047e+01,-4.761148275868879978e+02
