# Time,X,Y,Z
0.000000000000000000e+00,-5.645229339599610263e+00,-3.609875488281250000e+01,-4.963129882812500000e+02
8.780000000000000027e-01,-5.642007200183869919e+00,-3.609003310213090288e+01,-4.963077166638179847e+02
1.756000000000000005e+00,-5.639297123870849582e+00,-3.608196992797849845e+01,-4.963024344042970029e+02
2.633999999999999897e+00,-5.637099110660549250e+00,-3.607456536035539330e+01,-4.962971415026860313e+02
3.512000000000000011e+00,-5.635413160552980472e+00,-3.606781939926149505e+01,-4.962918379589839901e+02
4.389999999999999680e+00,-5.634239273548129923e+00,-3.606173204469679661e+01,-4.962865237731929824e+02
5.267999999999999794e+00,-5.633577449645999380e+00,-3.605630329666139744e+01,-4.962811989453130082e+02
6.145999999999999908e+00,-5.633427688846589731e+00,-3.605153315515519807e+01,-4.962758634753420210e+02
7.024000000000000021e+00,-5.633789991149900089e+00,-3.604742162017820561e+01,-4.962705173632810443e+02
7.902000000000000135e+00,-5.634664356555940223e+00,-3.604396869173049822e+01,-4.962651606091309873e+02
8.779999999999999361e+00,-5.636050785064699475e+00,-3.604117436981200484e+01,-4.962597932128909974e+02
9.657999999999999474e+00,-5.638057572786969729e+00,-3.603938580721389684e+01,-4.962544002703679666e+02
1.053599999999999959e+01,-5.640744884228769962e+00,-3.603879586659800083e+01,-4.962489735014540315e+02
1.141399999999999970e+01,-5.644040521982879532e+00,-3.603917311277020730e+01,-4.962435228422799582e+02
1.229199999999999982e+01,-5.647872288642110661e+00,-3.604028611053630016e+01,-4.962380582289729887e+02
1.316999999999999993e+01,-5.652167986799259580e+00,-3.604190342470219832e+01,-4.962325895976609900e+02
1.404800000000000004e+01,-5.656855419047150946e+00,-3.604379362007379228e+01,-4.962271268844750125e+02
1.492600000000000016e+01,-5.661862387978559674e+00,-3.604572526145700095e+01,-4.962216800255409908e+02
1.580400000000000027e+01,-5.667116696186299762e+00,-3.604746691365770062e+01,-4.962162589569900319e+02
1.668199999999999861e+01,-5.672546146263179878e+00,-3.604878714148179597e+01,-4.962108736149490369e+02
1.755999999999999872e+01,-5.678078540801999807e+00,-3.604945450973509935e+01,-4.962055339355470096e+02
1.843799999999999883e+01,-5.683802848074479996e+00,-3.604943173194410377e+01,-4.962011936971959472e+02
1.931599999999999895e+01,-5.689811794470600148e+00,-3.604892503664070347e+01,-4.961986539810370118e+02
2.019399999999999906e+01,-5.696038819760570249e+00,-3.604806826113910034e+01,-4.961976956772940071e+02
2.107199999999999918e+01,-5.702417363714590515e+00,-3.604699524275370237e+01,-4.961980996761879510e+02
2.194999999999999929e+01,-5.708880866102849616e+00,-3.604583981879870436e+01,-4.961996468679440113e+02
2.282799999999999940e+01,-5.715362766695559316e+00,-3.604473582658829400e+01,-4.962021181427829788e+02
2.370599999999999952e+01,-5.721796505262919830e+00,-3.604381710343680112e+01,-4.962052943909299643e+02
2.458399999999999963e+01,-5.728115521575130487e+00,-3.604321748665839920e+01,-4.962089565026069522e+02
2.546199999999999974e+01,-5.734253255402389726e+00,-3.604307081356750331e+01,-4.962128853680359839e+02
2.633999999999999986e+01,-5.740143146514889771e+00,-3.604351092147829405e+01,-4.962168618774410334e+02
2.721799999999999997e+01,-5.745752800974010199e+00,-3.604644522412529284e+01,-4.962219887223449746e+02
2.809600000000000009e+01,-5.751065924673030239e+00,-3.605311780810670541e+01,-4.962291286171430329e+02
2.897400000000000020e+01,-5.756040107130030670e+00,-3.606266752003210030e+01,-4.962377024863670272e+02
2.985200000000000031e+01,-5.760632937863110037e+00,-3.607423320651089682e+01,-4.962471312545509932e+02
3.073000000000000043e+01,-5.764802006390360667e+00,-3.608695371415279851e+01,-4.962568358462259539e+02
3.160800000000000054e+01,-5.768504902229859788e+00,-3.609996788956720337e+01,-4.962662371859260020e+02
3.248599999999999710e+01,-5.771699214899710384e+00,-3.611241457936380073e+01,-4.962747561981839794e+02
3.336399999999999721e+01,-5.774342533918010112e+00,-3.612343263015189621e+01,-4.962818138075309662e+02
3.424199999999999733e+01,-5.776392448802829982e+00,-3.613216088854129993e+01,-4.962868309384999748e+02
3.511999999999999744e+01,-5.777806549072269426e+00,-3.613773820114140278e+01,-4.962892285156249841e+02
3.599799999999999756e+01,-5.777515154810669351e+00,-3.614125959215240158e+01,-4.962899640470960207e+02
3.687599999999999767e+01,-5.774825980491800514e+00,-3.614433565375620105e+01,-4.962903885225749718e+02
3.775399999999999778e+01,-5.770262707217869824e+00,-3.614687858453410030e+01,-4.962905130888040048e+02
3.863199999999999790e+01,-5.764349016091100175e+00,-3.614880058306779631e+01,-4.962903488925250031e+02
3.950999999999999801e+01,-5.757608588213710021e+00,-3.615001384793870187e+01,-4.962899070804779740e+02
4.038799999999999812e+01,-5.750565104687919593e+00,-3.615043057772840029e+01,-4.962891987994049714e+02
4.126599999999999824e+01,-5.743742246615929581e+00,-3.614996297101850331e+01,-4.962882351960469691e+02
4.214399999999999835e+01,-5.737663695099980643e+00,-3.614852322639050186e+01,-4.962870274171460210e+02
4.302199999999999847e+01,-5.732853131242269029e+00,-3.614602354242590110e+01,-4.962855866094419639e+02
4.389999999999999858e+01,-5.729834236145019410e+00,-3.614237611770629854e+01,-4.962839239196779886e+02
4.477799999999999869e+01,-5.728515610018150461e+00,-3.613786177487479989e+01,-4.962821090782740043e+02
4.565599999999999881e+01,-5.728287711509059577e+00,-3.613289306453339833e+01,-4.962802184722139600e+02
4.653399999999999892e+01,-5.728897009376191285e+00,-3.612757977720160341e+01,-4.962782732330809949e+02
4.741199999999999903e+01,-5.730089972377970575e+00,-3.612203170339890335e+01,-4.962762944924559747e+02
4.828999999999999915e+01,-5.731613069272840200e+00,-3.611635863364509902e+01,-4.962743033819210154e+02
4.916799999999999926e+01,-5.733212768819240246e+00,-3.611067035845969997e+01,-4.962723210330590291e+02
5.004599999999999937e+01,-5.734635539775620572e+00,-3.610507666836230101e+01,-4.962703685774529845e+02
5.092399999999999949e+01,-5.735627850900410607e+00,-3.609968735387239747e+01,-4.962684671466829514e+02
5.180199999999999960e+01,-5.735936170952039781e+00,-3.609461220550979732e+01,-4.962666378723340017e+02
5.267999999999999972e+01,-5.735306968688969498e+00,-3.608996101379389643e+01,-4.962649018859860348e+02
5.355799999999999983e+01,-5.732121801227469504e+00,-3.608554828587229935e+01,-4.962632853728559894e+02
5.443599999999999994e+01,-5.725564763713800076e+00,-3.608116624059449862e+01,-4.962617982630259803e+02
5.531400000000000006e+01,-5.716586131951309824e+00,-3.607689123603389447e+01,-4.962604373053810036e+02
5.619200000000000017e+01,-5.706136181743339364e+00,-3.607279963026350345e+01,-4.962591992488040091e+02
5.707000000000000028e+01,-5.695165188893269281e+00,-3.606896778135660497e+01,-4.962580808421799361e+02
5.794800000000000040e+01,-5.684623429204440193e+00,-3.606547204738610191e+01,-4.962570788343920185e+02
5.882600000000000051e+01,-5.675461178480210478e+00,-3.606238878642540158e+01,-4.962561899743250251e+02
5.970400000000000063e+01,-5.668628712523929636e+00,-3.605979435654749921e+01,-4.962554110108630425e+02
6.058200000000000074e+01,-5.665076307138970257e+00,-3.605776511582560317e+01,-4.962547386928890205e+02
6.146000000000000085e+01,-5.665754238128659637e+00,-3.605637742233279397e+01,-4.962541697692870457e+02
6.233800000000000097e+01,-5.670567770097679983e+00,-3.605613147104580207e+01,-4.962541629514219608e+02
6.321600000000000108e+01,-5.678376859129619980e+00,-3.605733565933950047e+01,-4.962550959890049853e+02
6.409399999999999409e+01,-5.688563818246259451e+00,-3.605977864888379258e+01,-4.962568441884390040e+02
6.497199999999999420e+01,-5.700510960469360455e+00,-3.606324910134890160e+01,-4.962592828561279816e+02
6.584999999999999432e+01,-5.713600598820701038e+00,-3.606753567840500097e+01,-4.962622872984760534e+02
6.672799999999999443e+01,-5.727215046322050362e+00,-3.607242704172210068e+01,-4.962657328218879798e+02
6.760599999999999454e+01,-5.740736615995179370e+00,-3.607771185297029604e+01,-4.962694947327670434e+02
6.848399999999999466e+01,-5.753547620861850120e+00,-3.608317877381990257e+01,-4.962734483375180048e+02
6.936199999999999477e+01,-5.765030373943849540e+00,-3.608861646594090189e+01,-4.962774689425430097e+02
7.023999999999999488e+01,-5.774567188262940576e+00,-3.609381359100339637e+01,-4.962814318542479555e+02
7.111799999999999500e+01,-5.783343918371309123e+00,-3.609998374605449811e+01,-4.962865633100430500e+02
7.199599999999999511e+01,-5.792626775021200380e+00,-3.610808092716970208e+01,-4.962937856223359745e+02
7.287399999999999523e+01,-5.801918605534440054e+00,-3.611750439456229600e+01,-4.963025182100219581e+02
7.375199999999999534e+01,-5.810722257232860066e+00,-3.612765340844519812e+01,-4.963121804919979922e+02
