# Time,X,Y,Z
0.000000000000000000e+00,-1.028996999999999939e+00,-5.239026499999999587e+00,-2.858616999999999848e+02
1.187000000000000055e+00,-1.023959999999999981e+00,-5.245983999999999980e+00,-2.858702399999999670e+02
2.374000000000000110e+00,-1.018579999999999819e+00,-5.251985499999999973e+00,-2.858768999999999778e+02
3.560999999999999943e+00,-1.012857099999999955e+00,-5.257031999999999705e+00,-2.858816799999999603e+02
4.748000000000000220e+00,-1.006791100000000050e+00,-5.261122699999999597e+00,-2.858845999999999776e+02
5.935000000000000497e+00,-1.000382300000000058e+00,-5.264257999999999882e+00,-2.858856799999999794e+02
7.122000000000000774e+00,-9.936304000000000247e-01,-5.266437500000000327e+00,-2.858848600000000033e+02
8.309000000000001052e+00,-9.864559999999999995e-01,-5.267628700000000386e+00,-2.858818999999999733e+02
9.496000000000000441e+00,-9.780253000000000974e-01,-5.267487000000000030e+00,-2.858739600000000110e+02
1.068299999999999983e+01,-9.686485000000000234e-01,-5.266140499999999669e+00,-2.858621499999999855e+02
1.186999999999999922e+01,-9.590040999999999149e-01,-5.263869999999999827e+00,-2.858487000000000080e+02
1.305699999999999861e+01,-9.497707000000000788e-01,-5.260955300000000001e+00,-2.858359399999999937e+02
1.424399999999999800e+01,-9.416269999999999918e-01,-5.257676599999999922e+00,-2.858261400000000094e+02
1.543099999999999739e+01,-9.352516499999999899e-01,-5.254315000000000069e+00,-2.858215600000000336e+02
1.661799999999999855e+01,-9.308671400000000373e-01,-5.251027999999999807e+00,-2.858247700000000009e+02
1.780499999999999972e+01,-9.272598600000000468e-01,-5.247601500000000030e+00,-2.858364000000000260e+02
1.899200000000000088e+01,-9.241246600000000422e-01,-5.244073400000000440e+00,-2.858538200000000415e+02
2.017900000000000205e+01,-9.212540999999999647e-01,-5.240508599999999184e+00,-2.858741999999999734e+02
2.136600000000000321e+01,-9.184406400000000303e-01,-5.236972299999999692e+00,-2.858946799999999939e+02
2.255300000000000438e+01,-9.154768599999999479e-01,-5.233528599999999642e+00,-2.859125000000000227e+02
2.374000000000000554e+01,-9.121553000000000022e-01,-5.230242299999999567e+00,-2.859248000000000047e+02
2.492700000000000671e+01,-9.084545400000000326e-01,-5.227374600000000093e+00,-2.859319199999999910e+02
2.611400000000000787e+01,-9.045468000000000952e-01,-5.225023000000000195e+00,-2.859359999999999786e+02
2.730100000000000904e+01,-9.005148400000000386e-01,-5.223008600000000001e+00,-2.859372600000000375e+02
2.848800000000001020e+01,-8.964414000000000549e-01,-5.221153299999999220e+00,-2.859357600000000161e+02
