# Time,X,Y,Z
0.000000000000000000e+00,-3.735477066040039773e+01,-1.792264556884769888e+01,-4.405474548339839771e+02
8.980000000000000204e-01,-3.735468124759670161e+01,-1.791615077638630282e+01,-4.405453235998539867e+02
1.796000000000000041e+00,-3.735482241165160389e+01,-1.791040995635989930e+01,-4.405433107019039767e+02
2.693999999999999950e+00,-3.735519415256499798e+01,-1.790542310876849896e+01,-4.405414161401370166e+02
3.592000000000000082e+00,-3.735579647033689810e+01,-1.790119023361210182e+01,-4.405396399145510031e+02
4.490000000000000213e+00,-3.735662936496729714e+01,-1.789771133089069721e+01,-4.405379820251460501e+02
5.387999999999999901e+00,-3.735769283645630168e+01,-1.789498640060429935e+01,-4.405364424719239764e+02
6.285999999999999588e+00,-3.735898688480379803e+01,-1.789301544275280165e+01,-4.405350212548829631e+02
7.183999999999999275e+00,-3.736051151000980042e+01,-1.789179845733639951e+01,-4.405337183740229534e+02
8.081999999999998963e+00,-3.736226671207430172e+01,-1.789133544435500056e+01,-4.405325338293459936e+02
8.979999999999998650e+00,-3.736425249099729484e+01,-1.789162640380860125e+01,-4.405314676208499804e+02
9.877999999999998337e+00,-3.736683609390189531e+01,-1.789339625369460052e+01,-4.405305711877449539e+02
1.077599999999999802e+01,-3.737022154696759912e+01,-1.789704772623390028e+01,-4.405298731073719978e+02
1.167399999999999771e+01,-3.737416401877899830e+01,-1.790209754276149923e+01,-4.405293390869219934e+02
1.257199999999999740e+01,-3.737841867792070616e+01,-1.790806242461249909e+01,-4.405289348335900286e+02
1.346999999999999709e+01,-3.738274069297729341e+01,-1.791445909312179907e+01,-4.405286260545680079e+02
1.436799999999999677e+01,-3.738688523253350127e+01,-1.792080426962439788e+01,-4.405283784570490297e+02
1.526599999999999646e+01,-3.739060746517380096e+01,-1.792661467545550025e+01,-4.405281577482280113e+02
1.616399999999999793e+01,-3.739366255948299766e+01,-1.793140703194989882e+01,-4.405279296352970277e+02
1.706199999999999761e+01,-3.739580568404559813e+01,-1.793469806044289783e+01,-4.405276598254499731e+02
1.795999999999999730e+01,-3.739679200744630094e+01,-1.793600448226930055e+01,-4.405273140258789795e+02
1.885799999999999699e+01,-3.739634001218460213e+01,-1.793529615542379929e+01,-4.405269269070939799e+02
1.975599999999999667e+01,-3.739452649937279460e+01,-1.793312052958230041e+01,-4.405265559721520390e+02
2.065399999999999636e+01,-3.739164411551460176e+01,-1.792986071360190081e+01,-4.405262011770649906e+02
2.155199999999999605e+01,-3.738798550711379676e+01,-1.792589981633960150e+01,-4.405258624778469994e+02
2.244999999999999574e+01,-3.738384332067389693e+01,-1.792162094665230043e+01,-4.405255398305110361e+02
2.334799999999999542e+01,-3.737951020269889568e+01,-1.791740721339720110e+01,-4.405252331910690486e+02
2.424599999999999511e+01,-3.737527879969220379e+01,-1.791364172543119793e+01,-4.405249425155370204e+02
2.514399999999999480e+01,-3.737144175815770097e+01,-1.791070759161139847e+01,-4.405246677599250233e+02
2.604199999999999449e+01,-3.736829172459910353e+01,-1.790898792079480017e+01,-4.405244088802480178e+02
2.693999999999999417e+01,-3.736612134551999986e+01,-1.790886582183839693e+01,-4.405241658325199978e+02
2.783799999999999386e+01,-3.736462240212529906e+01,-1.791012598291749924e+01,-4.405251638298539660e+02
2.873599999999999355e+01,-3.736330704102350353e+01,-1.791216296466999935e+01,-4.405282865443710421e+02
2.963399999999999324e+01,-3.736219845682410323e+01,-1.791477468464630007e+01,-4.405330216205870215e+02
3.053199999999999292e+01,-3.736131984413670892e+01,-1.791775906039689659e+01,-4.405388567030190075e+02
3.142999999999999261e+01,-3.736069439757070398e+01,-1.792091400947249724e+01,-4.405452794361859787e+02
3.232799999999999585e+01,-3.736034531173569917e+01,-1.792403744942360078e+01,-4.405517774646040152e+02
3.322599999999999909e+01,-3.736029578124120576e+01,-1.792692729780080185e+01,-4.405578384327919821e+02
3.412400000000000233e+01,-3.736056900069669950e+01,-1.792938147215459921e+01,-4.405629499852660160e+02
3.502200000000000557e+01,-3.736118816471159931e+01,-1.793119789003550224e+01,-4.405665997665429927e+02
3.592000000000000881e+01,-3.736217646789550173e+01,-1.793217446899410206e+01,-4.405682754211430279e+02
3.681800000000001205e+01,-3.736442398660110342e+01,-1.793254452808760036e+01,-4.405685694604320020e+02
3.771600000000001529e+01,-3.736848613254589679e+01,-1.793267304341550172e+01,-4.405684278704499661e+02
3.861400000000001853e+01,-3.737388410338689937e+01,-1.793255541809260123e+01,-4.405678685077189698e+02
3.951200000000002177e+01,-3.738013909678100077e+01,-1.793218705523339906e+01,-4.405669092287619719e+02
4.041000000000002501e+01,-3.738677231038510484e+01,-1.793156335795249845e+01,-4.405655678901010219e+02
4.130800000000002825e+01,-3.739330494185620068e+01,-1.793067972936449905e+01,-4.405638623482599883e+02
4.220600000000003149e+01,-3.739925818885110687e+01,-1.792953157258400054e+01,-4.405618104597609772e+02
4.310400000000003473e+01,-3.740415324902679828e+01,-1.792811429072549956e+01,-4.405594300811260382e+02
4.400200000000003797e+01,-3.740751132004029955e+01,-1.792642328690380182e+01,-4.405567390688790397e+02
4.490000000000004121e+01,-3.740885359954829426e+01,-1.792445396423339687e+01,-4.405537552795410079e+02
4.579800000000004445e+01,-3.740885157054200505e+01,-1.792161468056439944e+01,-4.405504081035350055e+02
4.669600000000004769e+01,-3.740851121567870052e+01,-1.791754687409980207e+01,-4.405466821651740474e+02
4.759400000000005093e+01,-3.740785548211469802e+01,-1.791259556848330092e+01,-4.405426781718170446e+02
4.849200000000005417e+01,-3.740690731700649962e+01,-1.790710578735880176e+01,-4.405384968308260341e+02
4.939000000000005741e+01,-3.740568966751050084e+01,-1.790142255437000074e+01,-4.405342388495580508e+02
5.028800000000006065e+01,-3.740422548078299769e+01,-1.789589089316080006e+01,-4.405300049353749614e+02
5.118600000000006389e+01,-3.740253770398060595e+01,-1.789085582737489943e+01,-4.405258957956359609e+02
5.208400000000006713e+01,-3.740064928425960034e+01,-1.788666238065620107e+01,-4.405220121376999600e+02
5.298200000000007037e+01,-3.739858316877639766e+01,-1.788365557664839756e+01,-4.405184546689279728e+02
5.388000000000007361e+01,-3.739636230468750000e+01,-1.788218043899539822e+01,-4.405153240966799899e+02
5.477800000000007685e+01,-3.739375871795029838e+01,-1.788190383092100078e+01,-4.405124468642259785e+02
5.567600000000008009e+01,-3.739064323003729839e+01,-1.788217817526050268e+01,-4.405096488426210044e+02
