# Time,X,Y,Z
0.000000000000000000e+00,1.367570499999999889e+01,-2.171731600000000029e+01,-5.281180400000000645e+02
6.640000000000000346e-01,1.366872399999999921e+01,-2.171514499999999970e+01,-5.281191000000000031e+02
1.328000000000000069e+00,1.366242900000000127e+01,-2.171318199999999976e+01,-5.281199299999999539e+02
1.991999999999999993e+00,1.365681900000000049e+01,-2.171143000000000001e+01,-5.281208000000000311e+02
2.656000000000000139e+00,1.365189549999999841e+01,-2.170988699999999838e+01,-5.281214999999999691e+02
3.320000000000000284e+00,1.364765799999999807e+01,-2.170855099999999993e+01,-5.281221299999999701e+02
3.984000000000000430e+00,1.364410699999999999e+01,-2.170742399999999961e+01,-5.281227000000000089e+02
4.648000000000000576e+00,1.364124100000000084e+01,-2.170650700000000199e+01,-5.281231700000000728e+02
5.312000000000000277e+00,1.363906199999999913e+01,-2.170579700000000045e+01,-5.281235400000000482e+02
5.975999999999999979e+00,1.363756749999999940e+01,-2.170529700000000162e+01,-5.281237999999999602e+02
6.639999999999999680e+00,1.363676099999999813e+01,-2.170500799999999941e+01,-5.281240000000000236e+02
7.303999999999999382e+00,1.363707999999999920e+01,-2.170514000000000010e+01,-5.281240999999999985e+02
7.967999999999999083e+00,1.363877500000000076e+01,-2.170581199999999811e+01,-5.281241499999999860e+02
8.631999999999999673e+00,1.364154800000000023e+01,-2.170688200000000023e+01,-5.281240999999999985e+02
9.295999999999999375e+00,1.364510499999999915e+01,-2.170821199999999962e+01,-5.281239600000000110e+02
9.959999999999999076e+00,1.364915199999999906e+01,-2.170965400000000045e+01,-5.281236999999999853e+02
1.062399999999999878e+01,1.365339400000000047e+01,-2.171106699999999989e+01,-5.281233999999999469e+02
1.128799999999999848e+01,1.365753500000000109e+01,-2.171230900000000119e+01,-5.281230000000000473e+02
1.195199999999999818e+01,1.366128099999999890e+01,-2.171323800000000048e+01,-5.281224999999999454e+02
1.261599999999999788e+01,1.366433800000000076e+01,-2.171370999999999896e+01,-5.281218000000000075e+02
1.327999999999999758e+01,1.366640950000000032e+01,-2.171358500000000191e+01,-5.281210999999999558e+02
1.394399999999999729e+01,1.366773799999999994e+01,-2.171306600000000131e+01,-5.281173999999999751e+02
1.460799999999999699e+01,1.366873499999999986e+01,-2.171245799999999804e+01,-5.281086000000000240e+02
1.527199999999999669e+01,1.366936899999999966e+01,-2.171176700000000181e+01,-5.280960999999999785e+02
1.593599999999999639e+01,1.366960599999999992e+01,-2.171099899999999749e+01,-5.280814000000000306e+02
1.659999999999999787e+01,1.366941449999999847e+01,-2.171015700000000237e+01,-5.280658599999999296e+02
1.726399999999999935e+01,1.366875899999999966e+01,-2.170925000000000082e+01,-5.280507000000000062e+02
1.792800000000000082e+01,1.366760899999999879e+01,-2.170827999999999847e+01,-5.280375000000000227e+02
1.859200000000000230e+01,1.366593100000000049e+01,-2.170725799999999950e+01,-5.280274699999999939e+02
1.925600000000000378e+01,1.366369100000000003e+01,-2.170618599999999887e+01,-5.280220299999999725e+02
1.992000000000000526e+01,1.366085499999999797e+01,-2.170507000000000275e+01,-5.280225000000000364e+02
2.058400000000000674e+01,1.365604599999999991e+01,-2.170392999999999972e+01,-5.280267999999999802e+02
2.124800000000000821e+01,1.364834200000000131e+01,-2.170276799999999895e+01,-5.280316000000000258e+02
2.191200000000000969e+01,1.363839899999999972e+01,-2.170156700000000072e+01,-5.280368700000000217e+02
2.257600000000001117e+01,1.362687099999999951e+01,-2.170030799999999971e+01,-5.280425999999999931e+02
2.324000000000001265e+01,1.361441199999999974e+01,-2.169897699999999929e+01,-5.280485999999999649e+02
2.390400000000001413e+01,1.360167799999999971e+01,-2.169755400000000023e+01,-5.280548999999999751e+02
2.456800000000001560e+01,1.358932199999999924e+01,-2.169602399999999776e+01,-5.280613400000000865e+02
2.523200000000001708e+01,1.357799999999999940e+01,-2.169436599999999871e+01,-5.280679299999999330e+02
2.589600000000001856e+01,1.356836600000000104e+01,-2.169256799999999785e+01,-5.280746000000000322e+02
2.656000000000002004e+01,1.356107500000000066e+01,-2.169060699999999997e+01,-5.280812400000000935e+02
2.722400000000002152e+01,1.355566600000000044e+01,-2.168827399999999983e+01,-5.280881000000000540e+02
2.788800000000002299e+01,1.355125199999999808e+01,-2.168543800000000132e+01,-5.280952999999999520e+02
2.855200000000002447e+01,1.354785599999999945e+01,-2.168220300000000123e+01,-5.281027000000000271e+02
2.921600000000002595e+01,1.354549800000000026e+01,-2.167867999999999995e+01,-5.281103500000000395e+02
2.988000000000002743e+01,1.354419599999999946e+01,-2.167497399999999885e+01,-5.281180400000000645e+02
3.054400000000002890e+01,1.354397200000000012e+01,-2.167119200000000134e+01,-5.281255999999999631e+02
3.120800000000003038e+01,1.354484599999999972e+01,-2.166743999999999915e+01,-5.281330600000000004e+02
3.187200000000003186e+01,1.354683800000000105e+01,-2.166382799999999875e+01,-5.281401400000000876e+02
3.253600000000002979e+01,1.354996799999999979e+01,-2.166045799999999844e+01,-5.281467999999999847e+02
3.320000000000003126e+01,1.355425550000000001e+01,-2.165743799999999908e+01,-5.281529500000000326e+02
3.386400000000003274e+01,1.356095599999999912e+01,-2.165462300000000084e+01,-5.281562500000000000e+02
3.452800000000003422e+01,1.357078599999999824e+01,-2.165182899999999933e+01,-5.281550999999999476e+02
3.519200000000003570e+01,1.358296300000000123e+01,-2.164911000000000030e+01,-5.281504499999999780e+02
3.585600000000003718e+01,1.359670400000000079e+01,-2.164652399999999943e+01,-5.281432999999999538e+02
3.652000000000003865e+01,1.361122199999999971e+01,-2.164412499999999895e+01,-5.281347700000000032e+02
3.718400000000004013e+01,1.362573699999999910e+01,-2.164197000000000060e+01,-5.281257299999999759e+02
3.784800000000004161e+01,1.363946300000000100e+01,-2.164011199999999846e+01,-5.281172000000000253e+02
3.851200000000004309e+01,1.365161799999999914e+01,-2.163860899999999887e+01,-5.281101999999999634e+02
3.917600000000004457e+01,1.366141600000000089e+01,-2.163751600000000153e+01,-5.281058299999999690e+02
3.984000000000004604e+01,1.366807499999999997e+01,-2.163688900000000004e+01,-5.281050000000000182e+02
4.050400000000004752e+01,1.367180250000000008e+01,-2.163674699999999973e+01,-5.281077000000000226e+02
4.116800000000004900e+01,1.367362600000000050e+01,-2.163702400000000026e+01,-5.281132000000000062e+02
4.183200000000005048e+01,1.367398999999999987e+01,-2.163762999999999792e+01,-5.281205999999999676e+02
4.249600000000005195e+01,1.367333900000000213e+01,-2.163848099999999874e+01,-5.281290999999999940e+02
4.316000000000005343e+01,1.367211700000000185e+01,-2.163949200000000062e+01,-5.281380599999999959e+02
4.382400000000005491e+01,1.367076899999999995e+01,-2.164057700000000040e+01,-5.281466000000000349e+02
4.448800000000005639e+01,1.366973900000000164e+01,-2.164165099999999953e+01,-5.281540999999999713e+02
4.515200000000005787e+01,1.366947200000000073e+01,-2.164262799999999842e+01,-5.281598000000000184e+02
4.581600000000005934e+01,1.367041099999999787e+01,-2.164342100000000002e+01,-5.281628400000000738e+02
4.648000000000006082e+01,1.367300199999999855e+01,-2.164394599999999969e+01,-5.281625999999999976e+02
4.714400000000006230e+01,1.367820899999999895e+01,-2.164391000000000176e+01,-5.281601000000000568e+02
4.780800000000006378e+01,1.368618800000000135e+01,-2.164323399999999964e+01,-5.281571000000000140e+02
4.847200000000006526e+01,1.369617000000000040e+01,-2.164215300000000042e+01,-5.281537499999999454e+02
4.913600000000006673e+01,1.370738900000000093e+01,-2.164089999999999847e+01,-5.281500999999999522e+02
4.980000000000006821e+01,1.371907799999999966e+01,-2.163970799999999883e+01,-5.281462999999999965e+02
5.046400000000006969e+01,1.373047099999999965e+01,-2.163881099999999691e+01,-5.281425000000000409e+02
5.112800000000007117e+01,1.374079899999999910e+01,-2.163844500000000082e+01,-5.281389000000000351e+02
5.179200000000007265e+01,1.374929500000000182e+01,-2.163884200000000035e+01,-5.281354999999999791e+02
5.245600000000007412e+01,1.375519299999999845e+01,-2.164023599999999803e+01,-5.281325699999999870e+02
5.312000000000007560e+01,1.375772600000000168e+01,-2.164286200000000093e+01,-5.281300999999999704e+02
5.378400000000007708e+01,1.375607900000000150e+01,-2.164624799999999993e+01,-5.281278999999999542e+02
