# Time,X,Y,Z
0.000000000000000000e+00,-4.240802001953129974e+01,-5.671920776367190165e+00,-5.321755981445310226e+02
6.069999999999999840e-01,-4.240127811630249965e+01,-5.663212855834959925e+00,-5.321802926879879578e+02
1.213999999999999968e+00,-4.239597744400020218e+01,-5.657955070953370580e+00,-5.321838347778319758e+02
1.820999999999999952e+00,-4.239211800262449970e+01,-5.656147421722409696e+00,-5.321862244140630764e+02
2.427999999999999936e+00,-4.238969979217529982e+01,-5.657789908142089708e+00,-5.321874615966800093e+02
3.035000000000000142e+00,-4.238872281265260256e+01,-5.662882530212399956e+00,-5.321875463256840249e+02
3.642000000000000348e+00,-4.239028816735530114e+01,-5.674973239864610441e+00,-5.321850942697139999e+02
4.249000000000000554e+00,-4.239439585628349505e+01,-5.694062037098720275e+00,-5.321801054287719808e+02
4.856000000000000760e+00,-4.239939422448870232e+01,-5.714826994017839112e+00,-5.321746562998960144e+02
5.463000000000000966e+00,-4.240363161702259731e+01,-5.731946182725059735e+00,-5.321708233801269898e+02
6.070000000000001172e+00,-4.240545637893679753e+01,-5.740097675323490023e+00,-5.321706831665039772e+02
6.677000000000001378e+00,-4.240258867935310150e+01,-5.741726332378339848e+00,-5.321766197177499862e+02
7.284000000000001585e+00,-4.239486573690400206e+01,-5.742834524375860283e+00,-5.321883598711769991e+02
7.891000000000001791e+00,-4.238381147090679946e+01,-5.743436588300649959e+00,-5.322039942917050439e+02
8.498000000000001108e+00,-4.237094980067909944e+01,-5.743546861137359905e+00,-5.322216136442549441e+02
9.105000000000000426e+00,-4.235780464553829461e+01,-5.743179679870610066e+00,-5.322393085937500246e+02
9.711999999999999744e+00,-4.233233457571439828e+01,-5.742303105138720554e+00,-5.322655227778830067e+02
1.031899999999999906e+01,-4.229060409189789738e+01,-5.741069354533929747e+00,-5.323024425528360553e+02
1.092599999999999838e+01,-4.224629600909749882e+01,-5.739769000471730109e+00,-5.323387726612600090e+02
1.153299999999999770e+01,-4.221309314232189536e+01,-5.738692615367580352e+00,-5.323632178458040016e+02
1.213999999999999702e+01,-4.220467830657960207e+01,-5.738130771636960503e+00,-5.323644828491210319e+02
1.274699999999999633e+01,-4.222655704108739627e+01,-5.739888818269779591e+00,-5.323499488669259563e+02
1.335399999999999565e+01,-4.226808956340810397e+01,-5.744447496943039688e+00,-5.323347437342549711e+02
1.396099999999999497e+01,-4.231874070606960458e+01,-5.750110469102870603e+00,-5.323191921527389923e+02
1.456799999999999429e+01,-4.236797530159950043e+01,-5.755181396195390597e+00,-5.323036188240130286e+02
1.517499999999999361e+01,-4.240525818252559986e+01,-5.757963939666750797e+00,-5.322883484497070867e+02
1.578199999999999292e+01,-4.243262443212720569e+01,-5.757426740842639390e+00,-5.322733531452860234e+02
1.638899999999999224e+01,-4.245862434204860136e+01,-5.754165491425060175e+00,-5.322583956732850083e+02
1.699599999999999156e+01,-4.248249555736510530e+01,-5.748924428424570188e+00,-5.322434867059439512e+02
1.760299999999999088e+01,-4.250347572315229883e+01,-5.742447788851730905e+00,-5.322286369155029888e+02
1.820999999999999019e+01,-4.252080248448559985e+01,-5.735479809717090482e+00,-5.322138569742019172e+02
1.881699999999998951e+01,-4.252615050932829632e+01,-5.723374610138209917e+00,-5.322098389749500029e+02
1.942399999999998883e+01,-4.251779160301549609e+01,-5.704707848909530199e+00,-5.322206978846929815e+02
