# Time,X,Y,Z
0.000000000000000000e+00,-3.968972396850589490e+01,-1.453961563110349964e+01,-5.328483886718750000e+02
6.069999999999999840e-01,-3.968380515213010540e+01,-1.453107854095459928e+01,-5.328516701513669886e+02
1.213999999999999968e+00,-3.968092436981200422e+01,-1.452722682174679925e+01,-5.328542350610349558e+02
1.820999999999999952e+00,-3.968108162155149898e+01,-1.452806047348019902e+01,-5.328560834008790152e+02
2.427999999999999936e+00,-3.968427690734859681e+01,-1.453357949615480216e+01,-5.328572151708980300e+02
3.035000000000000142e+00,-3.969051022720339716e+01,-1.454378388977050029e+01,-5.328576303710939328e+02
3.642000000000000348e+00,-3.970203715657350330e+01,-1.456276323537950113e+01,-5.328567576513079302e+02
4.249000000000000554e+00,-3.971885769545910705e+01,-1.459051753298180110e+01,-5.328545970115409318e+02
4.856000000000000760e+00,-3.973758848067340210e+01,-1.462091241099919969e+01,-5.328520054770280012e+02
5.463000000000000966e+00,-3.975484614902970293e+01,-1.464781349785350173e+01,-5.328498400730049980e+02
6.070000000000001172e+00,-3.976724733734129558e+01,-1.466508642196660084e+01,-5.328489578247069858e+02
6.677000000000001378e+00,-3.977495637765629510e+01,-1.467518159689080015e+01,-5.328509926488640076e+02
7.284000000000001585e+00,-3.978064072963370279e+01,-1.468447265564349813e+01,-5.328564888336010199e+02
7.891000000000001791e+00,-3.978467172150300257e+01,-1.469271005584330148e+01,-5.328646689612389764e+02
8.498000000000001108e+00,-3.978742068149379918e+01,-1.469964425510899986e+01,-5.328747556141020141e+02
9.105000000000000426e+00,-3.978925893783570444e+01,-1.470502571105959966e+01,-5.328859713745119961e+02
9.711999999999999744e+00,-3.978522924191079824e+01,-1.470915024231440071e+01,-5.329050544438520092e+02
1.031899999999999906e+01,-3.977416648102300201e+01,-1.471274961516840030e+01,-5.329338384953380228e+02
1.092599999999999838e+01,-3.976213018728389414e+01,-1.471622820875369975e+01,-5.329641893190380415e+02
1.153299999999999770e+01,-3.975517989280560016e+01,-1.471999040220219790e+01,-5.329879727050220026e+02
1.213999999999999702e+01,-3.975937512969970555e+01,-1.472444057464600142e+01,-5.329970544433590476e+02
1.274699999999999633e+01,-3.977541018213310053e+01,-1.473020587234440093e+01,-5.329959239209729276e+02
1.335399999999999565e+01,-3.979779678634179874e+01,-1.473719827205169963e+01,-5.329945370091420500e+02
1.396099999999999497e+01,-3.982332065254190212e+01,-1.474474939864219891e+01,-5.329929592244700416e+02
1.456799999999999429e+01,-3.984876749094920001e+01,-1.475219087699030140e+01,-5.329912560835639397e+02
1.517499999999999361e+01,-3.987092301177979436e+01,-1.475885433197019836e+01,-5.329894931030269163e+02
1.578199999999999292e+01,-3.989094471806049569e+01,-1.476348724975869864e+01,-5.329877204259620385e+02
1.638899999999999224e+01,-3.991089445028689653e+01,-1.476533414588080184e+01,-5.329859299720749277e+02
1.699599999999999156e+01,-3.992891442487770348e+01,-1.476447218923350135e+01,-5.329840999228839564e+02
1.760299999999999088e+01,-3.994314685825160183e+01,-1.476097854871390069e+01,-5.329822084599030632e+02
1.820999999999999019e+01,-3.995173396682739764e+01,-1.475493039321899857e+01,-5.329802337646480055e+02
1.881699999999998951e+01,-3.994787538625270429e+01,-1.473833937456310039e+01,-5.329746381920870135e+02
1.942399999999998883e+01,-3.993076097593259988e+01,-1.470882490762390127e+01,-5.329640231434369753e+02
2.003099999999998815e+01,-3.990751828792190281e+01,-1.467487580589330243e+01,-5.329515753695930016e+02
2.063799999999998747e+01,-3.988527487427549545e+01,-1.464498088286349997e+01,-5.329404816214489529e+02
2.124499999999998678e+01,-3.987115828704829568e+01,-1.462762895202640046e+01,-5.329339286499019863e+02
2.185199999999998610e+01,-3.986400938162629615e+01,-1.462020786477940071e+01,-5.329345965648099082e+02
2.245899999999998542e+01,-3.985807394328460163e+01,-1.461444935457689986e+01,-5.329408072507089855e+02
2.306599999999998474e+01,-3.985358691891190119e+01,-1.461035805799599885e+01,-5.329492101205120207e+02
2.367299999999998406e+01,-3.985078325539670629e+01,-1.460793861161389984e+01,-5.329564545871299970e+02
2.427999999999998337e+01,-3.984989789962770601e+01,-1.460719565200809988e+01,-5.329591900634769672e+02
2.488699999999998269e+01,-3.985454378563979816e+01,-1.460831228429949924e+01,-5.329558004093939871e+02
2.549399999999998201e+01,-3.986542313745560051e+01,-1.461080616722009928e+01,-5.329487652743340504e+02
2.610099999999998133e+01,-3.987840483694529325e+01,-1.461368376776259836e+01,-5.329408777556220684e+02
2.670799999999998064e+01,-3.988935776597899974e+01,-1.461595155291990089e+01,-5.329349309505829524e+02
2.731499999999997996e+01,-3.989415080642699962e+01,-1.461661598968509956e+01,-5.329337179565429778e+02
2.792199999999997928e+01,-3.988696650008570543e+01,-1.461247540591719840e+01,-5.329381398286640206e+02
2.852899999999997860e+01,-3.986927872510389648e+01,-1.460330693449350115e+01,-5.329457065889559999e+02
