# Time,X,Y,Z
0.000000000000000000e+00,-8.371135999999999910e+00,1.381509300000000051e+00,-2.805855700000000184e+02
8.159999999999999476e-01,-8.377449000000000368e+00,1.380053399999999986e+00,-2.805843499999999722e+02
1.631999999999999895e+00,-8.382824000000001163e+00,1.378572600000000037e+00,-2.805833000000000084e+02
2.447999999999999954e+00,-8.387260000000001270e+00,1.377067100000000099e+00,-2.805824299999999880e+02
3.263999999999999790e+00,-8.390757999999999939e+00,1.375536700000000057e+00,-2.805817299999999932e+02
4.080000000000000071e+00,-8.393316000000000443e+00,1.373981499999999967e+00,-2.805812000000000239e+02
4.895999999999999908e+00,-8.394936999999998761e+00,1.372401500000000052e+00,-2.805808399999999665e+02
5.711999999999999744e+00,-8.395617500000000177e+00,1.370796699999999868e+00,-2.805806600000000230e+02
6.527999999999999581e+00,-8.395161999999999125e+00,1.369167199999999918e+00,-2.805808399999999665e+02
7.343999999999999417e+00,-8.393380000000000507e+00,1.367512800000000084e+00,-2.805815400000000182e+02
8.160000000000000142e+00,-8.390524000000000981e+00,1.365833799999999876e+00,-2.805825200000000450e+02
8.976000000000000867e+00,-8.386853000000000335e+00,1.364129900000000006e+00,-2.805835600000000341e+02
9.792000000000001592e+00,-8.382623999999999853e+00,1.362401100000000032e+00,-2.805844399999999723e+02
1.060800000000000232e+01,-8.378094000000000818e+00,1.360647399999999729e+00,-2.805849600000000237e+02
1.142400000000000304e+01,-8.373522999999998717e+00,1.358868699999999929e+00,-2.805848399999999856e+02
1.224000000000000377e+01,-8.368694999999998885e+00,1.356114999999999959e+00,-2.805840000000000032e+02
1.305600000000000449e+01,-8.362708999999998838e+00,1.350293399999999977e+00,-2.805826999999999884e+02
1.387200000000000522e+01,-8.356035000000000323e+00,1.342317899999999842e+00,-2.805810500000000047e+02
1.468800000000000594e+01,-8.349224000000001311e+00,1.333269499999999885e+00,-2.805792200000000207e+02
1.550400000000000666e+01,-8.342825999999998743e+00,1.324228799999999984e+00,-2.805773599999999988e+02
1.632000000000000739e+01,-8.337388999999999939e+00,1.316276600000000130e+00,-2.805756200000000149e+02
1.713600000000000634e+01,-8.333465999999999596e+00,1.310493600000000258e+00,-2.805740999999999872e+02
1.795200000000000529e+01,-8.331414000000000541e+00,1.308170599999999961e+00,-2.805729400000000169e+02
1.876800000000000423e+01,-8.330624000000000251e+00,1.310244300000000139e+00,-2.805720799999999713e+02
1.958400000000000318e+01,-8.330837999999999965e+00,1.315321299999999916e+00,-2.805713799999999765e+02
2.040000000000000213e+01,-8.331888000000001071e+00,1.321807500000000024e+00,-2.805708000000000197e+02
2.121600000000000108e+01,-8.333602000000000842e+00,1.328109399999999996e+00,-2.805701999999999998e+02
2.203200000000000003e+01,-8.335810999999999638e+00,1.332633100000000015e+00,-2.805695200000000114e+02
2.284799999999999898e+01,-8.338343000000000060e+00,1.333784800000000104e+00,-2.805686299999999846e+02
2.366399999999999793e+01,-8.341077000000000297e+00,1.330517500000000020e+00,-2.805674700000000144e+02
2.447999999999999687e+01,-8.344225999999999033e+00,1.326218799999999920e+00,-2.805656000000000176e+02
2.529599999999999582e+01,-8.347675999999999874e+00,1.321792199999999973e+00,-2.805631000000000199e+02
2.611199999999999477e+01,-8.351221000000000672e+00,1.317257200000000017e+00,-2.805601500000000215e+02
2.692799999999999372e+01,-8.354656000000000304e+00,1.312633300000000114e+00,-2.805568200000000161e+02
2.774399999999999267e+01,-8.357777999999999707e+00,1.307939999999999880e+00,-2.805532799999999725e+02
2.855999999999999162e+01,-8.360380000000001033e+00,1.303196899999999880e+00,-2.805496799999999666e+02
2.937599999999999056e+01,-8.362289999999999779e+00,1.298399199999999976e+00,-2.805460199999999986e+02
3.019199999999998951e+01,-8.363914999999998656e+00,1.293204000000000020e+00,-2.805406500000000278e+02
3.100799999999998846e+01,-8.365464999999998597e+00,1.287670300000000045e+00,-2.805335699999999974e+02
3.182399999999998741e+01,-8.366972999999999772e+00,1.282027699999999992e+00,-2.805255999999999972e+02
3.263999999999998636e+01,-8.368469000000001046e+00,1.276505699999999965e+00,-2.805174600000000282e+02
3.345599999999998886e+01,-8.369987500000000580e+00,1.271333700000000011e+00,-2.805099799999999846e+02
3.427199999999999136e+01,-8.371560000000000556e+00,1.266741200000000012e+00,-2.805039400000000001e+02
3.508799999999999386e+01,-8.373219500000001148e+00,1.263006199999999968e+00,-2.805001200000000381e+02
3.590399999999999636e+01,-8.374952000000000396e+00,1.262980800000000015e+00,-2.805007299999999759e+02
3.671999999999999886e+01,-8.376727000000000700e+00,1.267238100000000145e+00,-2.805054299999999898e+02
3.753600000000000136e+01,-8.378527000000000058e+00,1.274400800000000000e+00,-2.805126300000000015e+02
3.835200000000000387e+01,-8.380335999999999785e+00,1.283091399999999993e+00,-2.805206600000000208e+02
3.916800000000000637e+01,-8.382137000000000171e+00,1.291932300000000033e+00,-2.805278000000000134e+02
3.998400000000000887e+01,-8.383914000000000755e+00,1.299546100000000148e+00,-2.805324400000000082e+02
4.080000000000001137e+01,-8.385650000000000048e+00,1.304555300000000084e+00,-2.805328999999999837e+02
4.161600000000001387e+01,-8.387040999999999968e+00,1.307791799999999949e+00,-2.805305000000000177e+02
4.243200000000001637e+01,-8.387932000000001054e+00,1.310968300000000086e+00,-2.805276999999999816e+02
4.324800000000001887e+01,-8.388521000000000782e+00,1.314027800000000079e+00,-2.805247200000000021e+02
4.406400000000002137e+01,-8.389010000000000744e+00,1.316913500000000070e+00,-2.805215999999999781e+02
4.488000000000002387e+01,-8.389597999999999445e+00,1.319568399999999864e+00,-2.805185999999999922e+02
4.569600000000002638e+01,-8.390485999999999223e+00,1.321935700000000047e+00,-2.805157200000000444e+02
