# Time,X,Y,Z
0.000000000000000000e+00,3.473848724365230112e+01,-3.110719680786129970e+01,-5.886312255859380684e+02
7.970000000000000417e-01,3.472959586959839839e+01,-3.109169905212399954e+01,-5.886077165820310029e+02
1.594000000000000083e+00,3.472147186340330194e+01,-3.108031580001830108e+01,-5.885886529858400991e+02
2.391000000000000014e+00,3.471411522506709701e+01,-3.107304705154419722e+01,-5.885740347973629696e+02
3.188000000000000167e+00,3.470752595458979783e+01,-3.106989280670169862e+01,-5.885638620166020019e+02
3.985000000000000320e+00,3.470170405197139729e+01,-3.107085306549069870e+01,-5.885581346435550358e+02
4.782000000000000028e+00,3.469744451533109952e+01,-3.108213575176959864e+01,-5.885614142707401015e+02
5.578999999999999737e+00,3.469474734466899690e+01,-3.110374086553839845e+01,-5.885737008981559484e+02
6.375999999999999446e+00,3.469242004280609848e+01,-3.112635652100960115e+01,-5.885881521370290557e+02
7.172999999999999154e+00,3.468927011256359805e+01,-3.114067083239589806e+01,-5.885979255985829468e+02
7.969999999999998863e+00,3.468410505676270361e+01,-3.113737191390989878e+01,-5.885961788940429642e+02
8.766999999999999460e+00,3.464622957126579905e+01,-3.110857192779500124e+01,-5.885565269526599650e+02
9.564000000000000057e+00,3.456297409718310121e+01,-3.105944366386010103e+01,-5.884743029092800271e+02
1.036100000000000065e+01,3.446018475520740054e+01,-3.100026617766580017e+01,-5.883752416835139911e+02
1.115800000000000125e+01,3.436370766603150173e+01,-3.094131852477289613e+01,-5.882850781949770180e+02
1.195500000000000185e+01,3.429938895034790391e+01,-3.089287976074219699e+01,-5.882295473632809717e+02
1.275200000000000244e+01,3.427156651814379984e+01,-3.085480993961100182e+01,-5.882075930676890039e+02
1.354900000000000304e+01,3.426578573936549788e+01,-3.082146153253289711e+01,-5.882008190551680400e+02
1.434600000000000364e+01,3.427970392464460048e+01,-3.079485222074329798e+01,-5.882089500468870256e+02
1.514300000000000423e+01,3.431097838461260352e+01,-3.077699968547760179e+01,-5.882317107640189988e+02
1.594000000000000483e+01,3.435726642990110236e+01,-3.076992160797120235e+01,-5.882688259277340421e+02
1.673700000000000543e+01,3.444981376604419410e+01,-3.080802590667769891e+01,-5.883358517555840308e+02
1.753400000000000603e+01,3.459375336564350079e+01,-3.090117995687630170e+01,-5.884323244211039992e+02
1.833100000000000662e+01,3.474757343993260150e+01,-3.101459062504030229e+01,-5.885339385794360396e+02
1.912800000000000722e+01,3.486976220014469874e+01,-3.111346477764319829e+01,-5.886163888857259963e+02
1.992500000000000782e+01,3.491880785751339999e+01,-3.116300928115839852e+01,-5.886553699951169847e+02
2.072200000000000841e+01,3.491124508106749857e+01,-3.117325340763269992e+01,-5.886618237038829875e+02
2.151900000000000901e+01,3.489488465629819558e+01,-3.117710408596920146e+01,-5.886644287523780577e+02
2.231600000000000961e+01,3.487512896913239757e+01,-3.117408466792660349e+01,-5.886654852118720100e+02
2.311300000000001020e+01,3.485738040549680505e+01,-3.116371850526320131e+01,-5.886672931536319311e+02
2.391000000000001080e+01,3.484704135131839564e+01,-3.114552894973749986e+01,-5.886721526489260441e+02
2.470700000000001140e+01,3.484430091562740017e+01,-3.111777962565709998e+01,-5.886810009163780251e+02
2.550400000000001199e+01,3.484405189716370188e+01,-3.108299314722789930e+01,-5.886919659337039548e+02
2.630100000000001259e+01,3.484375221641860065e+01,-3.104708135105699895e+01,-5.887031339108099246e+02
2.709800000000001319e+01,3.484085979388329690e+01,-3.101595607375089614e+01,-5.887125910576010028e+02
2.789500000000001378e+01,3.483283255004879919e+01,-3.099552915191650015e+01,-5.887184235839839630e+02
2.869200000000001438e+01,3.481361345108570049e+01,-3.099164685152130261e+01,-5.887069535363369823e+02
2.948900000000001498e+01,3.478303725908899935e+01,-3.100038487989889546e+01,-5.886736133548910175e+02
3.028600000000001558e+01,3.474739958843660048e+01,-3.101299923570480033e+01,-5.886301548403349670e+02
3.108300000000001617e+01,3.471299605350650097e+01,-3.102074591759490119e+01,-5.885883297933579570e+02
3.188000000000001677e+01,3.468612226867679738e+01,-3.101488092422489729e+01,-5.885598900146479764e+02
3.267700000000001381e+01,3.467464481697950163e+01,-3.099763499509650089e+01,-5.885542949413689939e+02
