# Time,X,Y,Z
0.000000000000000000e+00,2.984393692016600141e+01,-3.568462753295899859e+01,-5.430867309570310226e+02
1.056999999999999940e+00,2.983715888870239752e+01,-3.568611328659059723e+01,-5.430856261694340219e+02
2.113999999999999879e+00,2.983059916412350177e+01,-3.568767801055910383e+01,-5.430845640039060527e+02
3.170999999999999819e+00,2.982425774642939942e+01,-3.568932170486450417e+01,-5.430835444604489339e+02
4.227999999999999758e+00,2.981813463562010114e+01,-3.569104436950679826e+01,-5.430825675390630067e+02
5.285000000000000142e+00,2.981222983169559981e+01,-3.569284600448609979e+01,-5.430816332397459973e+02
6.342000000000000526e+00,2.980664498830730125e+01,-3.569478036946890143e+01,-5.430807554487239486e+02
7.399000000000000909e+00,2.980138010545519833e+01,-3.569684746445520318e+01,-5.430799341659969741e+02
8.456000000000001293e+00,2.979628270266220014e+01,-3.569896664994509905e+01,-5.430791485622280561e+02
9.513000000000001677e+00,2.979120029945089954e+01,-3.570105728643870435e+01,-5.430783778080809725e+02
1.057000000000000206e+01,2.978598041534419849e+01,-3.570303873443599940e+01,-5.430776010742189328e+02
1.162700000000000244e+01,2.977877822724330059e+01,-3.569347987042020520e+01,-5.430786802725619964e+02
1.268400000000000283e+01,2.976945267798799932e+01,-3.566806961601120207e+01,-5.430822381308739750e+02
1.374100000000000321e+01,2.976040693600960196e+01,-3.563740739941449931e+01,-5.430863950435780225e+02
1.479800000000000360e+01,2.975404416973900013e+01,-3.561209264883579806e+01,-5.430892714050989980e+02
1.585500000000000398e+01,2.975276754760739806e+01,-3.560272479248050104e+01,-5.430889876098630111e+02
1.691200000000000259e+01,2.975727326675540141e+01,-3.562581885904840107e+01,-5.430744428658830429e+02
1.796900000000000119e+01,2.976565131951879906e+01,-3.567794423330799702e+01,-5.430421904744470112e+02
1.902599999999999980e+01,2.977639556712099989e+01,-3.573978187756720359e+01,-5.430018319698930327e+02
2.008299999999999841e+01,2.978799987078549805e+01,-3.579201275413429784e+01,-5.429629688865609296e+02
2.113999999999999702e+01,2.979895809173580190e+01,-3.581531782531740049e+01,-5.429352027587889324e+02
2.219699999999999562e+01,2.980915189774080432e+01,-3.581770583138260378e+01,-5.429172207743630452e+02
2.325399999999999423e+01,2.981945667891799800e+01,-3.582006304707420696e+01,-5.429015825182510753e+02
2.431099999999999284e+01,2.982985688001440039e+01,-3.582238673641770532e+01,-5.428886981205629354e+02
2.536799999999999145e+01,2.984033694577719587e+01,-3.582467416343880018e+01,-5.428789777114079698e+02
2.642499999999999005e+01,2.985088132095339830e+01,-3.582692259216310049e+01,-5.428728314208980237e+02
2.748199999999998866e+01,2.986376000550660237e+01,-3.582920336950079587e+01,-5.428738249570819789e+02
2.853899999999998727e+01,2.987980122206699818e+01,-3.583153005444829375e+01,-5.428820663497519945e+02
2.959599999999998587e+01,2.989682674938129736e+01,-3.583381322916010703e+01,-5.428927792116360251e+02
3.065299999999998448e+01,2.991265836619580298e+01,-3.583596347579089780e+01,-5.429011871554580466e+02
3.170999999999998309e+01,2.992511785125730128e+01,-3.583789137649539924e+01,-5.429025137939449905e+02
3.276699999999998170e+01,2.992487665414080311e+01,-3.583390025876060037e+01,-5.428915178817790093e+02
3.382399999999998386e+01,2.991005508515770117e+01,-3.582124870066020605e+01,-5.428707790372830004e+02
3.488099999999998602e+01,2.988964821415919815e+01,-3.580428016022860049e+01,-5.428472521686450136e+02
3.593799999999998818e+01,2.987265111099619830e+01,-3.578733809549979838e+01,-5.428278921840540079e+02
3.699499999999999034e+01,2.986805884552000023e+01,-3.577476596450809865e+01,-5.428196539916989423e+02
3.805199999999999250e+01,2.987508345172669877e+01,-3.576582432959910562e+01,-5.428231724585099300e+02
3.910899999999999466e+01,2.988531032798310250e+01,-3.575704443623510542e+01,-5.428321505359040202e+02
4.016599999999999682e+01,2.989629459069610107e+01,-3.574867576712479433e+01,-5.428431452587980175e+02
