# Time,X,Y,Z
0.000000000000000000e+00,-4.219063143310550146e+01,-3.194834966674799759e+01,-5.300229721069339348e+02
5.889999999999999680e-01,-4.218544588759610292e+01,-3.194590197510240159e+01,-5.300178506145730353e+02
1.177999999999999936e+00,-4.218068399052440043e+01,-3.194373810820599857e+01,-5.300131239504310088e+02
1.766999999999999904e+00,-4.217634574189029451e+01,-3.194185806605889866e+01,-5.300087921145060363e+02
2.355999999999999872e+00,-4.217243114169389884e+01,-3.194026184866110185e+01,-5.300048551068000506e+02
2.944999999999999840e+00,-4.216894018993509974e+01,-3.193894945601250157e+01,-5.300013129273110053e+02
3.533999999999999808e+00,-4.216587288661399668e+01,-3.193792088811319729e+01,-5.299981655760390140e+02
4.122999999999999332e+00,-4.216322923173049730e+01,-3.193717614496310375e+01,-5.299954130529860095e+02
4.711999999999999744e+00,-4.216100922528460160e+01,-3.193671522656229911e+01,-5.299930553581500590e+02
5.301000000000000156e+00,-4.215921286727639483e+01,-3.193653813291080112e+01,-5.299910924915319583e+02
5.890000000000000568e+00,-4.215784015770579884e+01,-3.193664486400849967e+01,-5.299895244531320486e+02
6.479000000000000981e+00,-4.215688170222639997e+01,-3.193733439274860331e+01,-5.299882794931489798e+02
7.068000000000001393e+00,-4.215633228175670411e+01,-3.193877281518269839e+01,-5.299873177505829744e+02
7.657000000000001805e+00,-4.215619815919449564e+01,-3.194076081604879747e+01,-5.299866870586340610e+02
8.246000000000002217e+00,-4.215648559743729606e+01,-3.194309908008479937e+01,-5.299864352505029501e+02
8.835000000000002629e+00,-4.215720085938289685e+01,-3.194558829202869887e+01,-5.299866101593889880e+02
9.424000000000003041e+00,-4.215835020792889765e+01,-3.194802913661850141e+01,-5.299872596184950453e+02
1.001300000000000345e+01,-4.215993990597299756e+01,-3.195022229859209872e+01,-5.299884314610189904e+02
1.060200000000000387e+01,-4.216197621641279625e+01,-3.195196846268750335e+01,-5.299901735201619886e+02
1.119100000000000428e+01,-4.216446540214599992e+01,-3.195306831364260347e+01,-5.299925336291249778e+02
1.178000000000000469e+01,-4.216741372607030058e+01,-3.195332253619539742e+01,-5.299955596211090096e+02
1.236900000000000510e+01,-4.217201805363860245e+01,-3.195303469874010105e+01,-5.300028860261900263e+02
1.295800000000000551e+01,-4.217903429311949992e+01,-3.195263104098219742e+01,-5.300169225037750493e+02
1.354700000000000593e+01,-4.218780727163419897e+01,-3.195209625462699776e+01,-5.300358795810579977e+02
1.413600000000000634e+01,-4.219768181630379900e+01,-3.195141503137929817e+01,-5.300579677852340410e+02
1.472500000000000675e+01,-4.220800275424939940e+01,-3.195057206294449870e+01,-5.300813976434959613e+02
1.531400000000000716e+01,-4.221811491259229854e+01,-3.194955204102739899e+01,-5.301043796830369956e+02
1.590300000000000757e+01,-4.222736311845349633e+01,-3.194833965733319658e+01,-5.301251244310540187e+02
1.649200000000000799e+01,-4.223509219895419875e+01,-3.194691960356709970e+01,-5.301418424147379937e+02
1.708100000000000662e+01,-4.224064698121549810e+01,-3.194527657143400035e+01,-5.301527441612849998e+02
1.767000000000000526e+01,-4.224337229235860036e+01,-3.194339525263910318e+01,-5.301560401978880464e+02
1.825900000000000389e+01,-4.224398314654919773e+01,-3.194136306152410043e+01,-5.301548242307289911e+02
1.884800000000000253e+01,-4.224376022841079958e+01,-3.193928423582989851e+01,-5.301533928506910343e+02
1.943700000000000117e+01,-4.224289687075199851e+01,-3.193716870235990157e+01,-5.301517609120239740e+02
2.002599999999999980e+01,-4.224158640638079731e+01,-3.193502638791759907e+01,-5.301499432689749938e+02
2.061499999999999844e+01,-4.224002216810570332e+01,-3.193286721930630279e+01,-5.301479547757940054e+02
2.120399999999999707e+01,-4.223839748873489697e+01,-3.193070112332950217e+01,-5.301458102867269417e+02
2.179299999999999571e+01,-4.223690570107680031e+01,-3.192853802679070085e+01,-5.301435246560230325e+02
2.238199999999999434e+01,-4.223574013793960091e+01,-3.192638785649339539e+01,-5.301411127379319623e+02
2.297099999999999298e+01,-4.223509413213160002e+01,-3.192426053924089757e+01,-5.301385893867010282e+02
2.355999999999999162e+01,-4.223516101646120546e+01,-3.192216600183689934e+01,-5.301359694565779819e+02
