# Time,X,Y,Z
0.000000000000000000e+00,6.164825439453129441e+00,-2.148957061767579901e+01,-4.904860839843750000e+02
1.217999999999999972e+00,6.148897749023439552e+00,-2.149233397964479764e+01,-4.904790680668639880e+02
2.435999999999999943e+00,6.133339189453120177e+00,-2.149385727096559862e+01,-4.904729654101560072e+02
3.653999999999999915e+00,6.118149760742189969e+00,-2.149414049163819840e+01,-4.904677760142520242e+02
4.871999999999999886e+00,6.103329462890620505e+00,-2.149318364166260409e+01,-4.904634998791499925e+02
6.089999999999999858e+00,6.088878295898440207e+00,-2.149098672103879792e+01,-4.904601370048520153e+02
7.307999999999999829e+00,6.074796259765629536e+00,-2.148754972976680122e+01,-4.904576873913569557e+02
8.525999999999999801e+00,6.061083354492190267e+00,-2.148287266784669924e+01,-4.904561510386660075e+02
9.743999999999999773e+00,6.047739580078129507e+00,-2.147695553527830015e+01,-4.904555279467769537e+02
1.096199999999999974e+01,6.034764936523440149e+00,-2.146979833206179933e+01,-4.904558181156920114e+02
1.217999999999999972e+01,6.022159423828120417e+00,-2.146140105819700139e+01,-4.904570215454099298e+02
1.339799999999999969e+01,6.009637646166740232e+00,-2.145034929692970138e+01,-4.904595160145670434e+02
1.461599999999999966e+01,5.997041050302930110e+00,-2.143585726117410317e+01,-4.904635114001840179e+02
1.583399999999999963e+01,5.984559900120320464e+00,-2.141886789543310243e+01,-4.904687558498349631e+02
1.705199999999999960e+01,5.972384459502550591e+00,-2.140032414420949891e+01,-4.904749975110980245e+02
1.826999999999999957e+01,5.960704992333231367e+00,-2.138116895200639789e+01,-4.904819845315479938e+02
1.948799999999999955e+01,5.949711762496010081e+00,-2.136234526332660266e+01,-4.904894650587619935e+02
2.070599999999999952e+01,5.939595033874499386e+00,-2.134479602267310128e+01,-4.904971872403140196e+02
2.192399999999999949e+01,5.930545070352349235e+00,-2.132946417454870058e+01,-4.905048992237819903e+02
2.314199999999999946e+01,5.922752135813180274e+00,-2.131729266345630336e+01,-4.905123491567410383e+02
2.435999999999999943e+01,5.916406494140620254e+00,-2.130922443389890120e+01,-4.905192851867680588e+02
2.557799999999999940e+01,5.914028807005590416e+00,-2.130467569126530236e+01,-4.905263044541929389e+02
2.679599999999999937e+01,5.917172898574450279e+00,-2.130231769737619985e+01,-4.905340042307370254e+02
